flight_pk,parameter,phases,value
8287137,Zero Fuel Weight,Taxiing,8592.0
8287137,Zero Fuel Weight,Descent,8592.0
8287137,Zero Fuel Weight,Grounded,8592.0
8287137,Zero Fuel Weight,Airborne,8592.0
8287137,Zero Fuel Weight,Final Approach,8592.0
8287137,Zero Fuel Weight,Approach And Landing,8592.0
8287137,Zero Fuel Weight,Approach,8592.0
8287137,Zero Fuel Weight,Taxi Out,8592.0
8287137,Zero Fuel Weight,Landing,8592.0
8287137,Zero Fuel Weight,Descending,8592.0
8287137,Zero Fuel Weight,Climbing,8592.0
8287137,Zero Fuel Weight,Turning On Ground,8592.0
8287137,Zero Fuel Weight,Mobile,8592.0
8287137,Zero Fuel Weight,Cruise,8592.0
8287137,Zero Fuel Weight,Climb Cruise Descent,8592.0
8287137,Zero Fuel Weight,Takeoff Rotation,8592.0
8287137,Zero Fuel Weight,Fast,8592.0
8287137,Zero Fuel Weight,Climb,8592.0
8287137,Zero Fuel Weight,Level Flight,8592.0
8287137,Zero Fuel Weight,Turning In Air,8592.0
8287137,Zero Fuel Weight,Takeoff Roll,8592.0
8287137,Zero Fuel Weight,Takeoff,8592.0
8287137,Zero Fuel Weight,Landing Roll,8592.0
8287137,Roll Rate,Taxiing,0.00385341359608
8287137,Roll Rate,Descent,-0.00122828513199
8287137,Roll Rate,Grounded,0.00458769745879
8287137,Roll Rate,Airborne,-0.000384940572902
8287137,Roll Rate,Final Approach,-0.0162179129464
8287137,Roll Rate,Approach And Landing,0.0
8287137,Roll Rate,Approach,-0.00353582974138
8287137,Roll Rate,Taxi Out,0.00133167613636
8287137,Roll Rate,Landing,0.0104081003289
8287137,Roll Rate,Descending,0.0225462897276
8287137,Roll Rate,Climbing,0.00825120610223
8287137,Roll Rate,Turning On Ground,0.046142578125
8287137,Roll Rate,Mobile,0.000521006608396
8287137,Roll Rate,Cruise,-0.00059007840106
8287137,Roll Rate,Climb Cruise Descent,0.000434733164924
8287137,Roll Rate,Takeoff Rotation,-0.03515625
8287137,Roll Rate,Fast,0.000443767531557
8287137,Roll Rate,Climb,0.00228995424938
8287137,Roll Rate,Level Flight,-0.00110590852649
8287137,Roll Rate,Turning In Air,-0.09765625
8287137,Roll Rate,Takeoff Roll,0.0508840460526
8287137,Roll Rate,Takeoff,-0.143667367788
8287137,Roll Rate,Landing Roll,-0.0680443548387
8287137,Turbulence,Taxiing,0.0291071857718
8287137,Turbulence,Descent,0.0156595036
8287137,Turbulence,Grounded,0.026873381150498039
8287137,Turbulence,Airborne,0.0143193752936
8287137,Turbulence,Final Approach,0.0252697788185
8287137,Turbulence,Approach And Landing,0.0274257737494
8287137,Turbulence,Approach,0.0251397063441
8287137,Turbulence,Taxi Out,0.029239827981
8287137,Turbulence,Landing,0.0421288778419
8287137,Turbulence,Descending,0.0165139510448
8287137,Turbulence,Climbing,0.0197346756743
8287137,Turbulence,Turning On Ground,0.0350442036777
8287137,Turbulence,Mobile,0.0166082917585
8287137,Turbulence,Cruise,0.0102816778896
8287137,Turbulence,Climb Cruise Descent,0.0142924959123
8287137,Turbulence,Takeoff Rotation,0.0797936615335
8287137,Turbulence,Fast,0.0146244356379
8287137,Turbulence,Climb,0.0159387157481
8287137,Turbulence,Level Flight,0.0101673540234
8287137,Turbulence,Turning In Air,0.0269643939933
8287137,Turbulence,Takeoff Roll,0.0393893503407
8287137,Turbulence,Takeoff,0.0483316163427
8287137,Turbulence,Landing Roll,0.0346918235974
8287137,Pitch Rate,Taxiing,0.00389440735774
8287137,Pitch Rate,Descent,0.00189360624515
8287137,Pitch Rate,Grounded,0.00582516848386
8287137,Pitch Rate,Airborne,-0.00144042278892
8287137,Pitch Rate,Final Approach,-0.003662109375
8287137,Pitch Rate,Approach And Landing,0.0038818359375
8287137,Pitch Rate,Approach,0.0137223868534
8287137,Pitch Rate,Taxi Out,0.000242122933884
8287137,Pitch Rate,Landing,-0.0526187294408
8287137,Pitch Rate,Descending,0.00950236325908
8287137,Pitch Rate,Climbing,-0.00886240655424
8287137,Pitch Rate,Turning On Ground,0.04833984375
8287137,Pitch Rate,Mobile,-2.65819698161e-05
8287137,Pitch Rate,Cruise,-0.00170812168728
8287137,Pitch Rate,Climb Cruise Descent,-0.00155882891994
8287137,Pitch Rate,Takeoff Rotation,0.32958984375
8287137,Pitch Rate,Fast,-0.000203393451964
8287137,Pitch Rate,Climb,-0.00714247634926
8287137,Pitch Rate,Level Flight,-0.00194989134934
8287137,Pitch Rate,Turning In Air,0.154622395833
8287137,Pitch Rate,Takeoff Roll,0.185032894737
8287137,Pitch Rate,Takeoff,0.312687800481
8287137,Pitch Rate,Landing Roll,-0.0928521925403
8287130,Baro Correction,Taxiing,1018.51933702
8287130,Baro Correction,Descent,1018.71713147
8287130,Baro Correction,Grounded,1018.29357798
8287130,Baro Correction,Airborne,1015.20870871
8287130,Baro Correction,Final Approach,1020.0
8287130,Baro Correction,Approach And Landing,1020.0
8287130,Baro Correction,Approach,1020.0
8287130,Baro Correction,Taxi Out,1016.0
8287130,Baro Correction,Landing,1020.0
8287130,Baro Correction,Descending,1018.63888889
8287130,Baro Correction,Climbing,1013.27906977
8287130,Baro Correction,Turning On Ground,1018.4
8287130,Baro Correction,Mobile,1015.95522388
8287130,Baro Correction,Cruise,1013.0
8287130,Baro Correction,Climb Cruise Descent,1015.20870871
8287130,Baro Correction,Takeoff Rotation,1016.0
8287130,Baro Correction,Fast,1015.23248882
8287130,Baro Correction,Climb,1013.14285714
8287130,Baro Correction,Level Flight,1013.48039216
8287130,Baro Correction,Landing Roll,1020.0
8287130,Baro Correction,Takeoff Roll,1016.0
8287130,Baro Correction,Takeoff,1016.0
8287130,Baro Correction,Turning In Air,1015.7
8287130,Subframe Counter,Taxiing,2706.7320442
8287130,Subframe Counter,Descent,3101.0
8287130,Subframe Counter,Grounded,2504.20253165
8287130,Subframe Counter,Airborne,2269.5
8287130,Subframe Counter,Final Approach,3545.5
8287130,Subframe Counter,Approach And Landing,3506.5
8287130,Subframe Counter,Approach,3486.0
8287130,Subframe Counter,Taxi Out,738.5
8287130,Subframe Counter,Landing,3615.0
8287130,Subframe Counter,Descending,3069.59653179
8287130,Subframe Counter,Climbing,1196.0
8287130,Subframe Counter,Turning On Ground,2642.3255814
8287130,Subframe Counter,Mobile,2348.0
8287130,Subframe Counter,Cruise,2033.0
8287130,Subframe Counter,Climb Cruise Descent,2270.0
8287130,Subframe Counter,Takeoff Rotation,939.0
8287130,Subframe Counter,Fast,2272.0
8287130,Subframe Counter,Climb,1214.5
8287130,Subframe Counter,Level Flight,2121.10810811
8287130,Subframe Counter,Landing Roll,3620.5
8287130,Subframe Counter,Takeoff Roll,927.0
8287130,Subframe Counter,Takeoff,905.5
8287130,Subframe Counter,Turning In Air,1579.5
8287130,Zero Fuel Weight,Taxiing,8592.0
8287130,Zero Fuel Weight,Descent,8592.0
8287130,Zero Fuel Weight,Grounded,8592.0
8287130,Zero Fuel Weight,Airborne,8592.0
8287130,Zero Fuel Weight,Final Approach,8592.0
8287130,Zero Fuel Weight,Approach And Landing,8592.0
8287130,Zero Fuel Weight,Approach,8592.0
8287130,Zero Fuel Weight,Taxi Out,8592.0
8287130,Zero Fuel Weight,Landing,8592.0
8287130,Zero Fuel Weight,Descending,8592.0
8287130,Zero Fuel Weight,Climbing,8592.0
8287130,Zero Fuel Weight,Turning On Ground,8592.0
8287130,Zero Fuel Weight,Mobile,8592.0
8287130,Zero Fuel Weight,Cruise,8592.0
8287130,Zero Fuel Weight,Climb Cruise Descent,8592.0
8287130,Zero Fuel Weight,Takeoff Rotation,8592.0
8287130,Zero Fuel Weight,Fast,8592.0
8287130,Zero Fuel Weight,Climb,8592.0
8287130,Zero Fuel Weight,Level Flight,8592.0
8287130,Zero Fuel Weight,Landing Roll,8592.0
8287130,Zero Fuel Weight,Takeoff Roll,8592.0
8287130,Zero Fuel Weight,Takeoff,8592.0
8287130,Zero Fuel Weight,Turning In Air,8592.0
8287130,Roll Rate,Taxiing,0.00637328427141
8287130,Roll Rate,Descent,0.00184018257727
8287130,Roll Rate,Grounded,0.00338818865075
8287130,Roll Rate,Airborne,-0.000280221422543
8287130,Roll Rate,Final Approach,0.0479811065051
8287130,Roll Rate,Approach And Landing,-0.0114121547965
8287130,Roll Rate,Approach,0.00830303139401
8287130,Roll Rate,Taxi Out,0.00413019854323
8287130,Roll Rate,Landing,-0.115758384146
8287130,Roll Rate,Descending,0.00569002890173
8287130,Roll Rate,Climbing,-0.00510003626692
8287130,Roll Rate,Turning On Ground,0.0562091206395
8287130,Roll Rate,Mobile,0.000667938503728
8287130,Roll Rate,Cruise,0.000155146734334
8287130,Roll Rate,Climb Cruise Descent,0.000181387781426
8287130,Roll Rate,Takeoff Rotation,-0.0017578125
8287130,Roll Rate,Fast,-0.00106544025084
8287130,Roll Rate,Climb,-0.0030517578125
8287130,Roll Rate,Level Flight,0.0106894003378
8287130,Roll Rate,Landing Roll,-0.0384521484375
8287130,Roll Rate,Takeoff Roll,0.222311580882
8287130,Roll Rate,Takeoff,0.029296875
8287130,Roll Rate,Turning In Air,0.419573102679
8287130,Turbulence,Taxiing,0.0205539990969
8287130,Turbulence,Descent,0.0356804130991
8287130,Turbulence,Grounded,0.02001504101788721
8287130,Turbulence,Airborne,0.0229977557554
8287130,Turbulence,Final Approach,0.098348701255
8287130,Turbulence,Approach And Landing,0.0661570653663
8287130,Turbulence,Approach,0.0699072677999
8287130,Turbulence,Taxi Out,0.0257425106616
8287130,Turbulence,Landing,0.0463084329742
8287130,Turbulence,Descending,0.0341690217342
8287130,Turbulence,Climbing,0.0253933030186
8287130,Turbulence,Turning On Ground,0.0330985945598
8287130,Turbulence,Mobile,0.0224976277146
8287130,Turbulence,Cruise,0.0106802885605
8287130,Turbulence,Climb Cruise Descent,0.0229750749135
8287130,Turbulence,Takeoff Rotation,0.0729647622745
8287130,Turbulence,Fast,0.0232602954343
8287130,Turbulence,Climb,0.0223469739575
8287130,Turbulence,Level Flight,0.0125746671172
8287130,Turbulence,Landing Roll,0.0290513263704
8287130,Turbulence,Takeoff Roll,0.048194046572
8287130,Turbulence,Takeoff,0.0201242554842
8287130,Turbulence,Turning In Air,0.0401573901014
8287130,Pitch Rate,Taxiing,-0.00221547500863
8287130,Pitch Rate,Descent,0.00403087612164
8287130,Pitch Rate,Grounded,0.00437430325806
8287130,Pitch Rate,Airborne,-0.00170605395489
8287130,Pitch Rate,Final Approach,-0.00426000478316
8287130,Pitch Rate,Approach And Landing,0.00757971475291
8287130,Pitch Rate,Approach,0.0137708813364
8287130,Pitch Rate,Taxi Out,-0.00107385162124
8287130,Pitch Rate,Landing,-0.0251881669207
8287130,Pitch Rate,Descending,0.0144028856575
8287130,Pitch Rate,Climbing,-0.0128350912718
8287130,Pitch Rate,Turning On Ground,-0.0281045603198
8287130,Pitch Rate,Mobile,-0.000126026132779
8287130,Pitch Rate,Cruise,-0.00135753392542
8287130,Pitch Rate,Climb Cruise Descent,-0.00221787787289
8287130,Pitch Rate,Takeoff Rotation,0.39375
8287130,Pitch Rate,Fast,-5.73698596606e-05
8287130,Pitch Rate,Climb,-0.0157819475446
8287130,Pitch Rate,Level Flight,-0.00534470016892
8287130,Pitch Rate,Landing Roll,-0.0370788574219
8287130,Pitch Rate,Takeoff Roll,0.3076171875
8287130,Pitch Rate,Takeoff,0.154141512784
8287130,Pitch Rate,Turning In Air,0.0340053013393
8287131,Baro Correction,Taxiing,1001.81395349
8287131,Baro Correction,Descent,1012.40522876
8287131,Baro Correction,Grounded,799.341614907
8287131,Baro Correction,Airborne,1012.84890656
8287131,Baro Correction,Final Approach,1012.0
8287131,Baro Correction,Approach And Landing,1012.0
8287131,Baro Correction,Approach,1012.0
8287131,Baro Correction,Taxi Out,1014.0
8287131,Baro Correction,Landing,1012.0
8287131,Baro Correction,Descending,1012.49392713
8287131,Baro Correction,Climbing,1013.18518519
8287131,Baro Correction,Turning On Ground,1013.33333333
8287131,Baro Correction,Mobile,1012.01064774
8287131,Baro Correction,Cruise,1013.0
8287131,Baro Correction,Climb Cruise Descent,1012.84890656
8287131,Baro Correction,Takeoff Rotation,1014.0
8287131,Baro Correction,Fast,1012.84866469
8287131,Baro Correction,Climb,1013.11616162
8287131,Baro Correction,Level Flight,1012.90510949
8287131,Baro Correction,Landing Roll,1012.0
8287131,Baro Correction,Takeoff Roll,1014.0
8287131,Baro Correction,Takeoff,1014.0
8287131,Baro Correction,Turning In Air,1012.41176471
8287131,Subframe Counter,Taxiing,1500.94186047
8287131,Subframe Counter,Descent,974.5
8287131,Subframe Counter,Grounded,1486.9328125
8287131,Subframe Counter,Airborne,2055.00571429
8287131,Subframe Counter,Final Approach,1537.5
8287131,Subframe Counter,Approach And Landing,1550.0
8287131,Subframe Counter,Approach,1509.5
8287131,Subframe Counter,Taxi Out,1453.5
8287131,Subframe Counter,Landing,1619.0
8287131,Subframe Counter,Descending,902.339412361
8287131,Subframe Counter,Climbing,1993.27777778
8287131,Subframe Counter,Turning On Ground,1580.20930233
8287131,Subframe Counter,Mobile,1999.42724046
8287131,Subframe Counter,Cruise,2717.32441978
8287131,Subframe Counter,Climb Cruise Descent,2055.10437376
8287131,Subframe Counter,Takeoff Rotation,1659.0
8287131,Subframe Counter,Fast,2052.82694685
8287131,Subframe Counter,Climb,2081.5
8287131,Subframe Counter,Level Flight,2582.11719106
8287131,Subframe Counter,Landing Roll,1596.5
8287131,Subframe Counter,Takeoff Roll,1646.0
8287131,Subframe Counter,Takeoff,1625.0
8287131,Subframe Counter,Turning In Air,1441.671875
8287131,Zero Fuel Weight,Taxiing,8592.0
8287131,Zero Fuel Weight,Descent,8592.0
8287131,Zero Fuel Weight,Grounded,8592.0
8287131,Zero Fuel Weight,Airborne,8592.0
8287131,Zero Fuel Weight,Final Approach,8592.0
8287131,Zero Fuel Weight,Approach And Landing,8592.0
8287131,Zero Fuel Weight,Approach,8592.0
8287131,Zero Fuel Weight,Taxi Out,8592.0
8287131,Zero Fuel Weight,Landing,8592.0
8287131,Zero Fuel Weight,Descending,8592.0
8287131,Zero Fuel Weight,Climbing,8592.0
8287131,Zero Fuel Weight,Turning On Ground,8592.0
8287131,Zero Fuel Weight,Mobile,8592.0
8287131,Zero Fuel Weight,Cruise,8592.0
8287131,Zero Fuel Weight,Climb Cruise Descent,8592.0
8287131,Zero Fuel Weight,Takeoff Rotation,8592.0
8287131,Zero Fuel Weight,Fast,8592.0
8287131,Zero Fuel Weight,Climb,8592.0
8287131,Zero Fuel Weight,Level Flight,8592.0
8287131,Zero Fuel Weight,Landing Roll,8592.0
8287131,Zero Fuel Weight,Takeoff Roll,8592.0
8287131,Zero Fuel Weight,Takeoff,8592.0
8287131,Zero Fuel Weight,Turning In Air,8592.0
8287131,Roll Rate,Taxiing,-0.00281045603198
8287131,Roll Rate,Descent,-0.00107709099265
8287131,Roll Rate,Grounded,-0.0013754401408450703
8287131,Roll Rate,Airborne,-7.64266304348e-05
8287131,Roll Rate,Final Approach,-0.0241163300305
8287131,Roll Rate,Approach And Landing,0.00822720462329
8287131,Roll Rate,Approach,-0.00541355298913
8287131,Roll Rate,Taxi Out,-0.00016038435219
8287131,Roll Rate,Landing,0.0314670138889
8287131,Roll Rate,Descending,-0.00565456401976
8287131,Roll Rate,Climbing,0.000203450520833
8287131,Roll Rate,Turning On Ground,-0.0112418241279
8287131,Roll Rate,Mobile,-0.000380183493234
8287131,Roll Rate,Cruise,-0.00150771001514
8287131,Roll Rate,Climb Cruise Descent,-0.000273020082629
8287131,Roll Rate,Takeoff Rotation,-0.0720703125
8287131,Roll Rate,Fast,-0.000293330886897
8287131,Roll Rate,Climb,0.00433890427215
8287131,Roll Rate,Level Flight,0.000100194510944
8287131,Roll Rate,Landing Roll,-0.032958984375
8287131,Roll Rate,Takeoff Roll,0.0254420230263
8287131,Roll Rate,Takeoff,-0.0190211054104
8287131,Roll Rate,Turning In Air,0.168914794922
8287131,Turbulence,Taxiing,0.0221954400303
8287131,Turbulence,Descent,0.0102612766141
8287131,Turbulence,Grounded,0.020229856830116081
8287131,Turbulence,Airborne,0.00858489528799
8287131,Turbulence,Final Approach,0.0131342126182
8287131,Turbulence,Approach And Landing,0.0218777010824
8287131,Turbulence,Approach,0.0168646331599
8287131,Turbulence,Taxi Out,0.0189053620091
8287131,Turbulence,Landing,0.0304184834688
8287131,Turbulence,Descending,0.00917597766674
8287131,Turbulence,Climbing,0.0117407822443
8287131,Turbulence,Turning On Ground,0.0304143839362
8287131,Turbulence,Mobile,0.0101357155879
8287131,Turbulence,Cruise,0.00650061040384
8287131,Turbulence,Climb Cruise Descent,0.00855865669751
8287131,Turbulence,Takeoff Rotation,0.0670414633527
8287131,Turbulence,Fast,0.00884739841599
8287131,Turbulence,Climb,0.0094771566682
8287131,Turbulence,Level Flight,0.00727850866561
8287131,Turbulence,Landing Roll,0.0507353190809
8287131,Turbulence,Takeoff Roll,0.0401243619427
8287131,Turbulence,Takeoff,0.0202384778668
8287131,Turbulence,Turning In Air,0.016377304267
8287131,Pitch Rate,Taxiing,0.0035769440407
8287131,Pitch Rate,Descent,0.00315946691176
8287131,Pitch Rate,Grounded,0.0090779049295774648
8287131,Pitch Rate,Airborne,-0.00149577833851
8287131,Pitch Rate,Final Approach,0.0434093940549
8287131,Pitch Rate,Approach And Landing,-0.00521725171233
8287131,Pitch Rate,Approach,0.0121008831522
8287131,Pitch Rate,Taxi Out,0.00144345916971
8287131,Pitch Rate,Landing,-0.0347222222222
8287131,Pitch Rate,Descending,0.00563230195669
8287131,Pitch Rate,Climbing,-0.0141398111979
8287131,Pitch Rate,Turning On Ground,-0.0209506722384
8287131,Pitch Rate,Mobile,-1.94965893966e-05
8287131,Pitch Rate,Cruise,-0.000842543831988
8287131,Pitch Rate,Climb Cruise Descent,-0.00163812049578
8287131,Pitch Rate,Takeoff Rotation,0.39462890625
8287131,Pitch Rate,Fast,0.000162961603832
8287131,Pitch Rate,Climb,-0.0107916337025
8287131,Pitch Rate,Level Flight,-0.000561089261286
8287131,Pitch Rate,Landing Roll,-0.267333984375
8287131,Pitch Rate,Takeoff Roll,0.302991365132
8287131,Pitch Rate,Takeoff,0.146921641791
8287131,Pitch Rate,Turning In Air,0.0456619262695
8287132,Baro Correction,Taxiing,1005.68807339
8287132,Baro Correction,Descent,1014.63291139
8287132,Baro Correction,Grounded,992.105263158
8287132,Baro Correction,Airborne,1013.85672515
8287132,Baro Correction,Final Approach,1015.0
8287132,Baro Correction,Approach And Landing,1015.0
8287132,Baro Correction,Approach,1015.0
8287132,Baro Correction,Taxi Out,1002.4691358
8287132,Baro Correction,Landing,1015.0
8287132,Baro Correction,Descending,1014.63779528
8287132,Baro Correction,Climbing,1013.57894737
8287132,Baro Correction,Turning On Ground,1015.0
8287132,Baro Correction,Mobile,1012.0021322
8287132,Baro Correction,Takeoff,1015.0
8287132,Baro Correction,Climb Cruise Descent,1013.85337243
8287132,Baro Correction,Takeoff Rotation,1015.0
8287132,Baro Correction,Fast,1013.8699422
8287132,Baro Correction,Climb,1013.42222222
8287132,Baro Correction,Level Flight,1013.0
8287132,Baro Correction,Landing Roll,1015.0
8287132,Baro Correction,Takeoff Roll,1015.0
8287132,Baro Correction,Cruise,1013.0
8287132,Baro Correction,Turning In Air,1014.05555556
8287132,Subframe Counter,Taxiing,1606.33870968
8287132,Subframe Counter,Descent,2438.0
8287132,Subframe Counter,Grounded,1712.01694915
8287132,Subframe Counter,Airborne,2071.5
8287132,Subframe Counter,Final Approach,2702.5
8287132,Subframe Counter,Approach And Landing,2611.0
8287132,Subframe Counter,Approach,2586.5
8287132,Subframe Counter,Taxi Out,1193.5
8287132,Subframe Counter,Landing,2774.0
8287132,Subframe Counter,Descending,2432.64102564
8287132,Subframe Counter,Climbing,1546.38961039
8287132,Subframe Counter,Turning On Ground,2076.55769231
8287132,Subframe Counter,Mobile,1968.5
8287132,Subframe Counter,Takeoff,1373.0
8287132,Subframe Counter,Climb Cruise Descent,2072.0
8287132,Subframe Counter,Takeoff Rotation,1388.0
8287132,Subframe Counter,Fast,2073.5
8287132,Subframe Counter,Climb,1507.0
8287132,Subframe Counter,Level Flight,1855.10714286
8287132,Subframe Counter,Landing Roll,2779.0
8287132,Subframe Counter,Takeoff Roll,1376.0
8287132,Subframe Counter,Cruise,1858.5
8287132,Subframe Counter,Turning In Air,2034.14285714
8287132,Zero Fuel Weight,Taxiing,8592.0
8287132,Zero Fuel Weight,Descent,8592.0
8287132,Zero Fuel Weight,Grounded,8592.0
8287132,Zero Fuel Weight,Airborne,8592.0
8287132,Zero Fuel Weight,Final Approach,8592.0
8287132,Zero Fuel Weight,Approach And Landing,8592.0
8287132,Zero Fuel Weight,Approach,8592.0
8287132,Zero Fuel Weight,Taxi Out,8592.0
8287132,Zero Fuel Weight,Landing,8592.0
8287132,Zero Fuel Weight,Descending,8592.0
8287132,Zero Fuel Weight,Climbing,8592.0
8287132,Zero Fuel Weight,Turning On Ground,8592.0
8287132,Zero Fuel Weight,Mobile,8592.0
8287132,Zero Fuel Weight,Takeoff,8592.0
8287132,Zero Fuel Weight,Climb Cruise Descent,8592.0
8287132,Zero Fuel Weight,Takeoff Rotation,8592.0
8287132,Zero Fuel Weight,Fast,8592.0
8287132,Zero Fuel Weight,Climb,8592.0
8287132,Zero Fuel Weight,Level Flight,8592.0
8287132,Zero Fuel Weight,Landing Roll,8592.0
8287132,Zero Fuel Weight,Takeoff Roll,8592.0
8287132,Zero Fuel Weight,Cruise,8592.0
8287132,Zero Fuel Weight,Turning In Air,8592.0
8287132,Roll Rate,Taxiing,0.00253141201037
8287132,Roll Rate,Descent,-0.00166092519685
8287132,Roll Rate,Grounded,-0.00223450741525
8287132,Roll Rate,Airborne,0.000770970394737
8287132,Roll Rate,Final Approach,-0.0345952460106
8287132,Roll Rate,Approach And Landing,-0.0111328125
8287132,Roll Rate,Approach,-0.0146933713574
8287132,Roll Rate,Taxi Out,0.00108506944444
8287132,Roll Rate,Landing,0.0125558035714
8287132,Roll Rate,Descending,0.106092825444
8287132,Roll Rate,Climbing,0.00799005681818
8287132,Roll Rate,Turning On Ground,-0.00253530649038
8287132,Roll Rate,Mobile,-0.000117125033316
8287132,Roll Rate,Takeoff,-0.0159801136364
8287132,Roll Rate,Climb Cruise Descent,0.000642945318215
8287132,Roll Rate,Takeoff Rotation,0.00703125
8287132,Roll Rate,Fast,-0.00117314326299
8287132,Roll Rate,Climb,0.0213588949022
8287132,Roll Rate,Level Flight,0.00203108587185
8287132,Roll Rate,Landing Roll,0.00450721153846
8287132,Roll Rate,Takeoff Roll,-0.0231291118421
8287132,Roll Rate,Cruise,0.00176116710401
8287132,Roll Rate,Turning In Air,-0.0119850852273
8287132,Turbulence,Taxiing,0.021455998895
8287132,Turbulence,Descent,0.0215464325546
8287132,Turbulence,Grounded,0.022269862537004751
8287132,Turbulence,Airborne,0.0295921989436
8287132,Turbulence,Final Approach,0.0111861832688
8287132,Turbulence,Approach And Landing,0.0191856074766
8287132,Turbulence,Approach,0.0173784289782
8287132,Turbulence,Taxi Out,0.019752497991
8287132,Turbulence,Landing,0.0312088766696
8287132,Turbulence,Descending,0.0207592367161
8287132,Turbulence,Climbing,0.0327593511433
8287132,Turbulence,Turning On Ground,0.0270322503888
8287132,Turbulence,Mobile,0.0277551159571
8287132,Turbulence,Takeoff,0.030121857847
8287132,Turbulence,Climb Cruise Descent,0.0295926551161
8287132,Turbulence,Takeoff Rotation,0.0363629397968
8287132,Turbulence,Fast,0.0298985258223
8287132,Turbulence,Climb,0.0304016257516
8287132,Turbulence,Level Flight,0.0385450153223
8287132,Turbulence,Landing Roll,0.0290325870885
8287132,Turbulence,Takeoff Roll,0.0369590950161
8287132,Turbulence,Cruise,0.0388536823391
8287132,Turbulence,Turning In Air,0.0207062851867
8287132,Pitch Rate,Taxiing,-0.000151884720622
8287132,Pitch Rate,Descent,0.00456754429134
8287132,Pitch Rate,Grounded,0.00819319385593
8287132,Pitch Rate,Airborne,-0.00276264391447
8287132,Pitch Rate,Final Approach,0.014960106383
8287132,Pitch Rate,Approach And Landing,0.0084375
8287132,Pitch Rate,Approach,0.00869470139954
8287132,Pitch Rate,Taxi Out,-0.00142415364583
8287132,Pitch Rate,Landing,0.00672632334184
8287132,Pitch Rate,Descending,0.0154285318047
8287132,Pitch Rate,Climbing,-0.00922661323052
8287132,Pitch Rate,Turning On Ground,0.00169020432692
8287132,Pitch Rate,Mobile,0.000163975046642
8287132,Pitch Rate,Takeoff,0.258345170455
8287132,Pitch Rate,Climb Cruise Descent,-0.003600493782
8287132,Pitch Rate,Takeoff Rotation,0.37353515625
8287132,Pitch Rate,Fast,0.000982903814935
8287132,Pitch Rate,Climb,-0.0443135693087
8287132,Pitch Rate,Level Flight,-0.00784737723214
8287132,Pitch Rate,Landing Roll,-0.0597205528846
8287132,Pitch Rate,Takeoff Roll,0.239386307566
8287132,Pitch Rate,Cruise,-0.00394165970897
8287132,Pitch Rate,Turning In Air,0.0587839894481
8286920,Baro Correction,Taxiing,1009.21052632
8286920,Baro Correction,Descent,1010.51914894
8286920,Baro Correction,Grounded,1009.24
8286920,Baro Correction,Airborne,1012.32827736
8286920,Baro Correction,Final Approach,1008.0
8286920,Baro Correction,Approach And Landing,1008.0
8286920,Baro Correction,Approach,1008.0
8286920,Baro Correction,Taxi Out,1010.0
8286920,Baro Correction,Landing,1008.0
8286920,Baro Correction,Descending,1010.55458515
8286920,Baro Correction,Climbing,1012.8271028
8286920,Baro Correction,Turning On Ground,1008.8
8286920,Baro Correction,Mobile,1011.9254717
8286920,Baro Correction,Takeoff,1010.0
8286920,Baro Correction,Climb Cruise Descent,1012.32827736
8286920,Baro Correction,Takeoff Rotation,1010.0
8286920,Baro Correction,Fast,1012.30430108
8286920,Baro Correction,Climb,1012.95215311
8286920,Baro Correction,Level Flight,1013.0
8286920,Baro Correction,Landing Roll,1008.0
8286920,Baro Correction,Takeoff Roll,1010.0
8286920,Baro Correction,Cruise,1013.0
8286920,Baro Correction,Turning In Air,1012.90909091
8286920,Subframe Counter,Taxiing,1794.72527473
8286920,Subframe Counter,Descent,1148.0
8286920,Subframe Counter,Grounded,1796.13545151
8286920,Subframe Counter,Airborne,2072.3260222
8286920,Subframe Counter,Final Approach,1576.0
8286920,Subframe Counter,Approach And Landing,1529.5
8286920,Subframe Counter,Approach,1508.0
8286920,Subframe Counter,Taxi Out,1827.0
8286920,Subframe Counter,Landing,1634.5
8286920,Subframe Counter,Descending,1147.6768559
8286920,Subframe Counter,Climbing,2450.5
8286920,Subframe Counter,Turning On Ground,1856.44
8286920,Subframe Counter,Mobile,2037.70455081
8286920,Subframe Counter,Takeoff,1994.5
8286920,Subframe Counter,Climb Cruise Descent,2072.3396533
8286920,Subframe Counter,Takeoff Rotation,2022.0
8286920,Subframe Counter,Fast,2070.90072639
8286920,Subframe Counter,Climb,2475.5
8286920,Subframe Counter,Level Flight,2356.85312831
8286920,Subframe Counter,Landing Roll,1638.0
8286920,Subframe Counter,Takeoff Roll,2006.0
8286920,Subframe Counter,Cruise,2356.6108453
8286920,Subframe Counter,Turning In Air,2102.84444444
8286920,Zero Fuel Weight,Taxiing,8592.0
8286920,Zero Fuel Weight,Descent,8592.0
8286920,Zero Fuel Weight,Grounded,8592.0
8286920,Zero Fuel Weight,Airborne,8592.0
8286920,Zero Fuel Weight,Final Approach,8592.0
8286920,Zero Fuel Weight,Approach And Landing,8592.0
8286920,Zero Fuel Weight,Approach,8592.0
8286920,Zero Fuel Weight,Taxi Out,8592.0
8286920,Zero Fuel Weight,Landing,8592.0
8286920,Zero Fuel Weight,Descending,8592.0
8286920,Zero Fuel Weight,Climbing,8592.0
