flight_pk,parameter,phases,value
8298103,Roll Rate,Climbing,-0.00462898640561
8298103,Roll Rate,Turning On Ground,0.104720744681
8298103,Roll Rate,Mobile,0.00105688582251
8298103,Roll Rate,Cruise,-0.000648443169448
8298103,Roll Rate,Climb Cruise Descent,-0.00027224767682
8298103,Roll Rate,Takeoff Rotation,-0.0421875
8298103,Roll Rate,Fast,-0.000542953667954
8298103,Roll Rate,Climb,-0.0153592266614
8298103,Roll Rate,Level Flight,-0.000593855574324
8298103,Roll Rate,Takeoff Roll,0.0164794921875
8298103,Roll Rate,Takeoff,0.0182326296543
8298103,Roll Rate,Landing Roll,0.0946514423077
8298103,Counter,Taxiing,206.603773585
8298103,Counter,Descent,3242.02551985
8298103,Counter,Grounded,215.56716417910448
8298103,Counter,Airborne,2152.02452246
8298103,Counter,Final Approach,65.0
8298103,Counter,Approach And Landing,2168.14046823
8298103,Counter,Approach,2466.26436782
8298103,Counter,Taxi Out,223.0
8298103,Counter,Landing,121.0
8298103,Counter,Descending,3238.42828485
8298103,Counter,Climbing,701.0
8298103,Counter,Turning On Ground,191.425531915
8298103,Counter,Mobile,2019.76551227
8298103,Counter,Cruise,2117.0
8298103,Counter,Climb Cruise Descent,2152.02452246
8298103,Counter,Takeoff Rotation,337.0
8298103,Counter,Fast,2146.86280566
8298103,Counter,Climb,728.0
8298103,Counter,Level Flight,2117.5
8298103,Counter,Takeoff Roll,322.5
8298103,Counter,Takeoff,313.0
8298103,Counter,Landing Roll,109.0
8298102,Roll Rate,Taxiing,-0.0209263392857
8298102,Roll Rate,Descent,-8.54136297376e-05
8298102,Roll Rate,Grounded,-0.053871029713114756
8298102,Roll Rate,Fast,-0.000202099035514
8298102,Roll Rate,Final Approach,0.008056640625
8298102,Roll Rate,Landing,0.0580471665112
8298102,Roll Rate,Approach,-0.00372023809524
8298102,Roll Rate,Taxi Out,0.00107421875
8298102,Roll Rate,Approach And Landing,0.0156458991975
8298102,Roll Rate,Descending,-0.0132107204861
8298102,Roll Rate,Climbing,-0.00144590922444
8298102,Roll Rate,Turning On Ground,0.0353473165761
8298102,Roll Rate,Mobile,-0.000839719347134
8298102,Roll Rate,Takeoff,0.0116729736328
8298102,Roll Rate,Climb Cruise Descent,0.000292893649064
8298102,Roll Rate,Takeoff Rotation,-0.0369140625
8298102,Roll Rate,Airborne,-0.000405025921659
8298102,Roll Rate,Climb,-0.00455147879464
8298102,Roll Rate,Level Flight,0.00261380887145
8298102,Roll Rate,Takeoff Roll,-0.0120495211694
8298102,Roll Rate,Cruise,2.20387725677e-05
8298102,Roll Rate,Landing Roll,0.0193876378676
8298102,Counter,Taxiing,433.341269841
8298102,Counter,Descent,2484.15257532
8298102,Counter,Grounded,418.80217785843922
8298102,Counter,Fast,2121.29509453
8298102,Counter,Final Approach,312.5
8298102,Counter,Landing,391.0
8298102,Counter,Approach,262.0
8298102,Counter,Taxi Out,389.0
8298102,Counter,Approach And Landing,296.0
8298102,Counter,Descending,3076.37283951
8298102,Counter,Climbing,994.0
8298102,Counter,Turning On Ground,474.420289855
8298102,Counter,Mobile,1936.80846224
8298102,Counter,Takeoff,534.5
8298102,Counter,Climb Cruise Descent,2126.60471674
8298102,Counter,Takeoff Rotation,565.0
8298102,Counter,Airborne,2124.55069124
8298102,Counter,Climb,1020.5
8298102,Counter,Level Flight,2316.64881517
8298102,Counter,Takeoff Roll,551.0
8298102,Counter,Cruise,2437.5
8298102,Counter,Landing Roll,366.0
8298105,Roll Rate,Taxiing,-0.00035132828114590271
8298105,Roll Rate,Descent,-0.00270432692308
8298105,Roll Rate,Grounded,-0.0046139764724711912
8298105,Roll Rate,Airborne,0.00785688920455
8298105,Roll Rate,Final Approach,0.0261981670673
8298105,Roll Rate,Landing,0.015380859375
8298105,Roll Rate,Approach,-0.00099624134131
8298105,Roll Rate,Taxi Out,-0.00272849541392
8298105,Roll Rate,Approach And Landing,0.000502806779176
8298105,Roll Rate,Descending,0.115927734375
8298105,Roll Rate,Climbing,0.0282234981142
8298105,Roll Rate,Turning On Ground,-0.96288095606435642
8298105,Roll Rate,Mobile,-0.00034101857434983224
8298105,Roll Rate,Takeoff,-0.12930063101
8298105,Roll Rate,Climb Cruise Descent,0.00831974362864
8298105,Roll Rate,Takeoff Rotation,-0.158203125
8298105,Roll Rate,Fast,0.00322821015995
8298105,Roll Rate,Climb,-0.0356169669859
8298105,Roll Rate,Level Flight,0.0605817522321
8298105,Roll Rate,Landing Roll,0.120326450893
8298105,Roll Rate,Takeoff Roll,-0.174782492898
8298105,Roll Rate,Cruise,0.0299813814252
8298105,Roll Rate,Turning In Air,0.251116071429
8298105,Counter,Taxiing,583.875496689
8298105,Counter,Descent,1744.0
8298105,Counter,Grounded,621.88167938931292
8298105,Counter,Airborne,1560.0
8298105,Counter,Final Approach,1914.5
8298105,Counter,Landing,1986.5
8298105,Counter,Approach,1768.0
8298105,Counter,Taxi Out,591.0
8298105,Counter,Approach And Landing,1788.0
8298105,Counter,Descending,1751.86
8298105,Counter,Climbing,1207.5
8298105,Counter,Turning On Ground,1003.0
8298105,Counter,Mobile,945.90346845
8298105,Counter,Takeoff,1136.5
8298105,Counter,Climb Cruise Descent,1559.5
8298105,Counter,Takeoff Rotation,1150.0
8298105,Counter,Fast,1560.5
8298105,Counter,Climb,1240.5
8298105,Counter,Level Flight,1410.0
8298105,Counter,Landing Roll,1978.0
8298105,Counter,Takeoff Roll,1138.5
8298105,Counter,Cruise,1409.5
8298105,Counter,Turning In Air,1612.8
8298104,Roll Rate,Taxiing,-0.11701956585461178
8298104,Roll Rate,Descent,0.160400390625
8298104,Roll Rate,Grounded,-0.09052178725827445
8298104,Roll Rate,Airborne,0.00851192989865
8298104,Roll Rate,Final Approach,0.0284920157967
8298104,Roll Rate,Landing,-0.0261579241071
8298104,Roll Rate,Approach,0.171091963605
8298104,Roll Rate,Taxi Out,-0.078175442277892568
8298104,Roll Rate,Approach And Landing,0.116348602698
8298104,Roll Rate,Descending,0.102907908049
8298104,Roll Rate,Climbing,0.228391835387
8298104,Roll Rate,Turning On Ground,-3.1912392064144739
8298104,Roll Rate,Mobile,-0.07468487394957983
8298104,Roll Rate,Takeoff,0.0302124023438
8298104,Roll Rate,Climb Cruise Descent,0.0080715880102
8298104,Roll Rate,Takeoff Rotation,-0.11337890625
8298104,Roll Rate,Fast,0.0039732689951
8298104,Roll Rate,Climb,0.329261893657
8298104,Roll Rate,Landing Roll,-0.0119018554688
8298104,Roll Rate,Takeoff Roll,0.00209263392857
8298104,Roll Rate,Cruise,-0.279698988971
8298104,Roll Rate,Turning In Air,0.0921263177711
8298104,Counter,Taxiing,398.26289181
8298104,Counter,Descent,1045.5
8298104,Counter,Grounded,439.850909091
8298104,Counter,Airborne,911.5
8298104,Counter,Final Approach,1079.0
8298104,Counter,Landing,1156.0
8298104,Counter,Approach,1042.5
8298104,Counter,Taxi Out,311.545209177
8298104,Counter,Approach And Landing,1074.0
8298104,Counter,Descending,1053.85611511
8298104,Counter,Climbing,742.450704225
8298104,Counter,Turning On Ground,401.288888889
8298104,Counter,Mobile,581.074489123
8298104,Counter,Takeoff,675.5
8298104,Counter,Climb Cruise Descent,910.0
8298104,Counter,Takeoff Rotation,691.0
8298104,Counter,Fast,910.0
8298104,Counter,Climb,757.0
8298104,Counter,Landing Roll,1136.5
8298104,Counter,Takeoff Roll,681.0
8298104,Counter,Cruise,875.5
8298104,Counter,Turning In Air,900.373493976
8298107,Roll Rate,Taxiing,-0.017785004982915718
8298107,Roll Rate,Descent,0.0599539620536
8298107,Roll Rate,Grounded,-0.015351337571976967
8298107,Roll Rate,Fast,0.00117311639301
8298107,Roll Rate,Final Approach,0.223999023438
8298107,Roll Rate,Approach And Landing,0.323127297794
8298107,Roll Rate,Approach,0.449235471961
8298107,Roll Rate,Taxi Out,-0.0029533140121
8298107,Roll Rate,Landing,0.00568258351293
8298107,Roll Rate,Descending,0.417391510628
8298107,Roll Rate,Climbing,-0.161655970982
8298107,Roll Rate,Turning On Ground,-0.422219669118
8298107,Roll Rate,Mobile,-0.0049587645003954656
8298107,Roll Rate,Cruise,0.0276947021484
8298107,Roll Rate,Climb Cruise Descent,0.00222746858892
8298107,Roll Rate,Takeoff Rotation,-0.10986328125
8298107,Roll Rate,Airborne,0.00222174244859
8298107,Roll Rate,Climb,-0.00707594014831
8298107,Roll Rate,Level Flight,-0.179065822326
8298107,Roll Rate,Landing Roll,-0.0133405412946
8298107,Roll Rate,Takeoff Roll,-0.0411987304688
8298107,Roll Rate,Takeoff,-0.0226384943182
8298107,Roll Rate,Turning In Air,0.302887647141
8298107,Counter,Taxiing,762.531013616
8298107,Counter,Descent,1280.72619048
8298107,Counter,Grounded,760.02544529262082
8298107,Counter,Fast,1059.5
8298107,Counter,Final Approach,1591.5
8298107,Counter,Approach And Landing,1536.14705882
8298107,Counter,Approach,1488.33561644
8298107,Counter,Taxi Out,353.5
8298107,Counter,Landing,1656.5
8298107,Counter,Descending,1209.46153846
8298107,Counter,Climbing,904.409090909
8298107,Counter,Turning On Ground,1126.03921569
8298107,Counter,Mobile,960.695102686
8298107,Counter,Cruise,934.918402778
8298107,Counter,Climb Cruise Descent,1060.5
8298107,Counter,Takeoff Rotation,481.0
8298107,Counter,Airborne,1062.0
8298107,Counter,Climb,533.0
8298107,Counter,Level Flight,1026.81958763
8298107,Counter,Landing Roll,1641.5
8298107,Counter,Takeoff Roll,468.5
8298107,Counter,Takeoff,464.0
8298107,Counter,Turning In Air,1151.34977578
8298106,Roll Rate,Taxiing,-0.17134315462360594
8298106,Roll Rate,Descent,-0.0103063925081
8298106,Roll Rate,Grounded,-0.14129004775593471
8298106,Roll Rate,Airborne,-0.00358280254777
8298106,Roll Rate,Final Approach,-0.01611328125
8298106,Roll Rate,Landing,-0.158830915179
8298106,Roll Rate,Approach,0.0086942165018
8298106,Roll Rate,Taxi Out,-0.00198462701613
8298106,Roll Rate,Approach And Landing,-0.0250033674569
8298106,Roll Rate,Descending,-0.0267392113095
8298106,Roll Rate,Climbing,-0.0392545207163
8298106,Roll Rate,Turning On Ground,-1.4624999999999999
8298106,Roll Rate,Mobile,-0.085931873957701632
8298106,Roll Rate,Takeoff,0.0136021205357
8298106,Roll Rate,Climb Cruise Descent,-0.00358280254777
8298106,Roll Rate,Takeoff Rotation,0.45439453125
8298106,Roll Rate,Fast,-0.00429478148644
8298106,Roll Rate,Climb,-0.100446428571
8298106,Roll Rate,Level Flight,0.0119598002373
8298106,Roll Rate,Landing Roll,-0.17578125
8298106,Roll Rate,Takeoff Roll,0.0261579241071
8298106,Roll Rate,Cruise,0.00903548481308
8298106,Roll Rate,Turning In Air,0.306570870536
8298106,Counter,Taxiing,224.075425791
8298106,Counter,Descent,1098.0
8298106,Counter,Grounded,261.04186952288217
8298106,Counter,Airborne,859.0
8298106,Counter,Final Approach,1204.5
8298106,Counter,Landing,1252.0
8298106,Counter,Approach,1165.0
8298106,Counter,Taxi Out,349.0
8298106,Counter,Approach And Landing,1182.5
8298106,Counter,Descending,1136.98412698
8298106,Counter,Climbing,557.5
8298106,Counter,Turning On Ground,393.072727273
8298106,Counter,Mobile,540.040264423
8298106,Counter,Takeoff,448.5
8298106,Counter,Climb Cruise Descent,859.0
8298106,Counter,Takeoff Rotation,469.0
8298106,Counter,Fast,855.0
8298106,Counter,Climb,615.0
8298106,Counter,Level Flight,865.5
8298106,Counter,Landing Roll,1252.5
8298106,Counter,Takeoff Roll,459.0
8298106,Counter,Cruise,837.5
8298106,Counter,Turning In Air,574.0
8298109,Roll Rate,Taxiing,-0.13882177718672956
8298109,Roll Rate,Descent,0.00130859375
8298109,Roll Rate,Grounded,-0.13436816192560175
8298109,Roll Rate,Airborne,2.81288576719e-05
8298109,Roll Rate,Final Approach,-0.00507061298077
8298109,Roll Rate,Landing,0.0341796875
8298109,Roll Rate,Approach,-0.00559067585059
8298109,Roll Rate,Taxi Out,-0.000744835805085
8298109,Roll Rate,Approach And Landing,0.007294921875
8298109,Roll Rate,Descending,0.0
8298109,Roll Rate,Climbing,0.000196686181266
8298109,Roll Rate,Turning On Ground,-1.272337906003937
8298109,Roll Rate,Mobile,-0.062840232832382617
8298109,Roll Rate,Takeoff,0.00119850852273
8298109,Roll Rate,Climb Cruise Descent,8.84373284852e-05
8298109,Roll Rate,Takeoff Rotation,0.052734375
8298109,Roll Rate,Fast,0.000260197241073
8298109,Roll Rate,Climb,-0.00110008028656
8298109,Roll Rate,Level Flight,-0.000303541064632
8298109,Roll Rate,Turning In Air,-0.388916015625
8298109,Roll Rate,Takeoff Roll,0.022705078125
8298109,Roll Rate,Cruise,-0.000285520391949
8298109,Roll Rate,Landing Roll,0.0360979352679
8298109,Counter,Taxiing,382.021461963
8298109,Counter,Descent,1280.0
8298109,Counter,Grounded,408.17877786952931
8298109,Counter,Airborne,1824.1861741
8298109,Counter,Final Approach,1801.0
8298109,Counter,Landing,1874.0
8298109,Counter,Approach,1749.0
8298109,Counter,Taxi Out,212.0
8298109,Counter,Approach And Landing,1789.5
8298109,Counter,Descending,1242.86272439
8298109,Counter,Climbing,865.5
8298109,Counter,Turning On Ground,485.516320475
8298109,Counter,Mobile,1158.49451296
8298109,Counter,Takeoff,447.0
8298109,Counter,Climb Cruise Descent,1824.43011343
8298109,Counter,Takeoff Rotation,474.0
8298109,Counter,Fast,1821.25487338
8298109,Counter,Climb,894.0
8298109,Counter,Level Flight,2210.71412461
8298109,Counter,Turning In Air,544.15
8298109,Counter,Takeoff Roll,459.5
8298109,Counter,Cruise,2212.72937853
8298109,Counter,Landing Roll,1847.5
8298108,Roll Rate,Taxiing,-0.0614934406997
8298108,Roll Rate,Descent,-0.000405195672674
8298108,Roll Rate,Grounded,-0.11964597902097902
8298108,Roll Rate,Fast,-0.000249012610865
8298108,Roll Rate,Final Approach,0.0825011055425
8298108,Roll Rate,Approach And Landing,0.0147876812025
8298108,Roll Rate,Approach,0.0164049243495
8298108,Roll Rate,Taxi Out,0.00423177083333
8298108,Roll Rate,Landing,-0.0214367378049
8298108,Roll Rate,Descending,0.00920538651316
8298108,Roll Rate,Climbing,0.000214716510586
8298108,Roll Rate,Turning On Ground,-0.0118314302885
8298108,Roll Rate,Mobile,-0.00329688998336
8298108,Roll Rate,Cruise,-0.00042819764407
8298108,Roll Rate,Climb Cruise Descent,-5.97378197603e-05
8298108,Roll Rate,Takeoff Rotation,-0.12744140625
8298108,Roll Rate,Airborne,-0.000564514883893
8298108,Roll Rate,Climb,-0.00134748238131
8298108,Roll Rate,Level Flight,-0.00147813918179
8298108,Roll Rate,Takeoff Roll,-0.031494140625
8298108,Roll Rate,Takeoff,0.000676081730769
8298108,Roll Rate,Landing Roll,-0.191650390625
8298108,Counter,Taxiing,328.894197952
8298108,Counter,Descent,2747.0913663
8298108,Counter,Grounded,316.661252900232
8298108,Counter,Fast,2063.16506529
8298108,Counter,Final Approach,245.5
8298108,Counter,Approach And Landing,208.0
8298108,Counter,Approach,187.0
8298108,Counter,Taxi Out,228.0
8298108,Counter,Landing,319.0
8298108,Counter,Descending,3291.85263158
8298108,Counter,Climbing,822.0
8298108,Counter,Turning On Ground,350.192307692
8298108,Counter,Mobile,1917.10288809
8298108,Counter,Cruise,2313.5
8298108,Counter,Climb Cruise Descent,2068.68141374
8298108,Counter,Takeoff Rotation,360.0
8298108,Counter,Airborne,2067.83596838
8298108,Counter,Climb,910.0
8298108,Counter,Level Flight,2230.65670048
8298108,Counter,Takeoff Roll,346.5
8298108,Counter,Takeoff,329.0
8298108,Counter,Landing Roll,307.5
8298058,Roll Rate,Taxiing,-0.00405730103417
8298058,Roll Rate,Descent,-0.000558766127524
8298058,Roll Rate,Grounded,0.0013655323093220339
8298058,Roll Rate,Airborne,-0.000231456698072
8298058,Roll Rate,Final Approach,0.0302124023438
8298058,Roll Rate,Landing,0.04736328125
8298058,Roll Rate,Approach,-0.0156024323792
8298058,Roll Rate,Taxi Out,-9.04224537037e-05
8298058,Roll Rate,Approach And Landing,-0.0055902164311
8298058,Roll Rate,Descending,0.0144710956416
8298058,Roll Rate,Climbing,-0.00128530858287
8298058,Roll Rate,Turning On Ground,0.0118771114865
8298058,Roll Rate,Mobile,-0.000155789035184
8298058,Roll Rate,Takeoff,-0.00205078125
8298058,Roll Rate,Climb Cruise Descent,-0.000235975136161
8298058,Roll Rate,Takeoff Rotation,0.0140625
8298058,Roll Rate,Fast,-0.000134663878958
8298058,Roll Rate,Climb,0.00932413150666
8298058,Roll Rate,Level Flight,2.50793622485e-05
8298058,Roll Rate,Landing Roll,0.009765625
8298058,Roll Rate,Takeoff Roll,0.00850554435484
8298058,Roll Rate,Cruise,-1.56925126768e-05
8298058,Roll Rate,Turning In Air,0.411119962993
8298058,Counter,Taxiing,569.232613909
8298058,Counter,Descent,1459.0
8298058,Counter,Grounded,634.4003759398496
8298058,Counter,Airborne,1931.85078748
8298058,Counter,Final Approach,2071.5
8298058,Counter,Landing,2134.0
8298058,Counter,Approach,1992.5
8298058,Counter,Taxi Out,347.0
8298058,Counter,Approach And Landing,2015.0
8298058,Counter,Descending,1428.16868442
8298058,Counter,Climbing,1083.0
8298058,Counter,Turning On Ground,596.337837838
8298058,Counter,Mobile,1867.28059441
8298058,Counter,Takeoff,507.0
8298058,Counter,Climb Cruise Descent,1931.99294262
8298058,Counter,Takeoff Rotation,544.0
8298058,Counter,Fast,1930.1392237
8298058,Counter,Climb,1287.5
8298058,Counter,Level Flight,2158.98116707
8298058,Counter,Landing Roll,2121.5
8298058,Counter,Takeoff Roll,529.0
8298058,Counter,Cruise,2160.0334238
8298058,Counter,Turning In Air,1954.65789474
8297864,Roll Rate,Taxiing,-0.2563295269956683
8297864,Roll Rate,Descent,0.00197574293256
8297864,Roll Rate,Grounded,-0.14811418758480327
8297864,Roll Rate,Airborne,0.000876731412388
8297864,Roll Rate,Final Approach,0.0677116549745
8297864,Roll Rate,Landing,-0.0901327327806
8297864,Roll Rate,Approach,0.0246407645089
8297864,Roll Rate,Taxi Out,0.00418526785714
8297864,Roll Rate,Approach And Landing,-0.00404759457237
8297864,Roll Rate,Descending,0.00532573816219
8297864,Roll Rate,Climbing,-0.00327166389017
8297864,Roll Rate,Turning On Ground,-1.3996107801258992
8297864,Roll Rate,Mobile,-0.028192104574022346
8297864,Roll Rate,Takeoff,-0.00922309027778
8297864,Roll Rate,Climb Cruise Descent,0.000876731412388
8297864,Roll Rate,Takeoff Rotation,0.09931640625
8297864,Roll Rate,Fast,0.000357663016354
8297864,Roll Rate,Climb,0.00417561548662
8297864,Roll Rate,Level Flight,0.00050937664647
8297864,Roll Rate,Takeoff Roll,-0.0447300502232
8297864,Roll Rate,Cruise,-0.00124740600586
8297864,Roll Rate,Landing Roll,-0.0664813701923
8297864,Pitch Rate,Taxiing,0.01243838645573566
8297864,Pitch Rate,Descent,0.00594219654717
8297864,Pitch Rate,Grounded,0.0069899390114100818
8297864,Pitch Rate,Airborne,-0.00230396859534
8297864,Pitch Rate,Final Approach,0.204031808036
8297864,Pitch Rate,Landing,-0.0800432477679
8297864,Pitch Rate,Approach,0.00572858537946
8297864,Pitch Rate,Taxi Out,0.00795200892857
8297864,Pitch Rate,Approach And Landing,-0.00740131578947
8297864,Pitch Rate,Descending,0.0152756202377
8297864,Pitch Rate,Climbing,-0.00676547779756
8297864,Pitch Rate,Turning On Ground,-0.017016417998120301
8297864,Pitch Rate,Mobile,-0.00011115028454472843
8297864,Pitch Rate,Takeoff,0.109049479167
8297864,Pitch Rate,Climb Cruise Descent,-0.00230396859534
8297864,Pitch Rate,Takeoff Rotation,0.404296875
8297864,Pitch Rate,Fast,-0.00108648576666
8297864,Pitch Rate,Climb,-0.0205334878056
8297864,Pitch Rate,Level Flight,-0.0036293086061
8297864,Pitch Rate,Takeoff Roll,0.22953578404
8297864,Pitch Rate,Cruise,-0.00360488891602
8297864,Pitch Rate,Landing Roll,-0.101975661058
8297864,Counter,Taxiing,540.410757946
8297864,Counter,Descent,3669.5
8297864,Counter,Grounded,713.3427419354839
8297864,Counter,Airborne,2420.0
8297864,Counter,Final Approach,4007.0
8297864,Counter,Landing,4056.0
8297864,Counter,Approach,3960.5
8297864,Counter,Taxi Out,619.5
8297864,Counter,Approach And Landing,3985.5
8297864,Counter,Descending,3659.57474601
8297864,Counter,Climbing,1080.5
8297864,Counter,Turning On Ground,325.013888889
8297864,Counter,Mobile,2200.60919235
8297864,Counter,Takeoff,766.0
8297864,Counter,Climb Cruise Descent,2420.0
8297864,Counter,Takeoff Rotation,806.0
8297864,Counter,Fast,2416.5
8297864,Counter,Climb,1111.5
8297864,Counter,Level Flight,2346.89199157
8297864,Counter,Takeoff Roll,786.5
8297864,Counter,Cruise,2342.5
8297864,Counter,Landing Roll,4061.0
8297881,Roll Rate,Taxiing,0.000674928007679
8297881,Roll Rate,Descent,-0.00112602255021
8297881,Roll Rate,Grounded,-0.0034075242312834224
8297881,Roll Rate,Fast,2.45479604662e-05
8297881,Roll Rate,Final Approach,-0.0362109375
8297881,Roll Rate,Approach And Landing,-0.119266426719
8297881,Roll Rate,Approach,-0.151551942568
8297881,Roll Rate,Taxi Out,0.000294276646205
8297881,Roll Rate,Landing,-0.00562091206395
8297881,Roll Rate,Descending,-0.001640625
8297881,Roll Rate,Climbing,-0.00267599947626
8297881,Roll Rate,Turning On Ground,0.0357055664062
8297881,Roll Rate,Mobile,7.76495165407e-05
8297881,Roll Rate,Cruise,0.000137970826336
8297881,Roll Rate,Climb Cruise Descent,0.000149778000687
8297881,Roll Rate,Takeoff Rotation,-0.140625
8297881,Roll Rate,Airborne,0.000185527005977
8297881,Roll Rate,Climb,0.00903451747561
8297881,Roll Rate,Level Flight,0.00387446838018
8297881,Roll Rate,Landing Roll,0.00462582236842
8297881,Roll Rate,Takeoff Roll,0.0501251220703
8297881,Roll Rate,Takeoff,0.0318025287829
8297881,Roll Rate,Turning In Air,-0.0954241071429
8297881,Counter,Taxiing,1109.19453925
8297881,Counter,Descent,1748.5
8297881,Counter,Grounded,1197.2239999999999
8297881,Counter,Fast,1979.96922608
8297881,Counter,Final Approach,2396.0
8297881,Counter,Approach And Landing,2387.0
8297881,Counter,Approach,2365.0
8297881,Counter,Taxi Out,686.5
8297881,Counter,Landing,2480.0
8297881,Counter,Descending,1605.22666667
8297881,Counter,Climbing,1306.25251397
8297881,Counter,Turning On Ground,1451.325
8297881,Counter,Mobile,1954.1832728
8297881,Counter,Cruise,2115.9953271
8297881,Counter,Climb Cruise Descent,1981.63027775
8297881,Counter,Takeoff Rotation,836.0
8297881,Counter,Airborne,1981.68006104
8297881,Counter,Climb,1627.5
8297881,Counter,Level Flight,2124.1137574
8297881,Counter,Landing Roll,2468.0
8297881,Counter,Takeoff Roll,821.5
8297881,Counter,Takeoff,818.5
8297881,Counter,Turning In Air,2156.8
8297880,Roll Rate,Taxiing,-0.016867358368772782
8297880,Roll Rate,Descent,0.000806146372295
8297880,Roll Rate,Grounded,-0.015269852125915927
8297880,Roll Rate,Airborne,-2.72107198142e-05
8297880,Roll Rate,Final Approach,0.0328084867295
8297880,Roll Rate,Approach And Landing,0.00403333690068
8297880,Roll Rate,Approach,0.0232950846354
8297880,Roll Rate,Taxi Out,-0.0400216238839
8297880,Roll Rate,Landing,-0.0170733477618
8297880,Roll Rate,Descending,0.0122426311876
8297880,Roll Rate,Climbing,0.0126633688668
8297880,Roll Rate,Turning On Ground,-1.0774178340517242
8297880,Roll Rate,Mobile,-0.0058667385144279566
8297880,Roll Rate,Cruise,-0.00145445478723
8297880,Roll Rate,Climb Cruise Descent,-2.72107198142e-05
8297880,Roll Rate,Takeoff Rotation,0.06591796875
8297880,Roll Rate,Fast,0.000115395476135
8297880,Roll Rate,Climb,-0.00990923713235
8297880,Roll Rate,Level Flight,-0.000396283516404
8297880,Roll Rate,Turning In Air,0.0185721261161
8297880,Roll Rate,Takeoff Roll,-0.0054931640625
8297880,Roll Rate,Takeoff,0.0121073820153
8297880,Roll Rate,Landing Roll,-0.178920200893
8297880,Counter,Taxiing,735.770805279
8297880,Counter,Descent,1716.5
8297880,Counter,Grounded,807.82808096336157
8297880,Counter,Airborne,1882.8250774
8297880,Counter,Final Approach,2731.0
8297880,Counter,Approach And Landing,2733.0
8297880,Counter,Approach,2658.5
8297880,Counter,Taxi Out,187.5
8297880,Counter,Landing,2841.5
8297880,Counter,Descending,1586.72294705
8297880,Counter,Climbing,916.71443406
8297880,Counter,Turning On Ground,979.340909091
8297880,Counter,Mobile,1477.6812826
8297880,Counter,Cruise,2364.31104357
8297880,Counter,Climb Cruise Descent,1882.8250774
8297880,Counter,Takeoff Rotation,418.0
8297880,Counter,Fast,1879.63685511
8297880,Counter,Climb,1125.5
8297880,Counter,Level Flight,2471.12202609
8297880,Counter,Turning In Air,2243.97619048
8297880,Counter,Takeoff Roll,403.5
8297880,Counter,Takeoff,395.0
8297880,Counter,Landing Roll,2774.5
8297883,Roll Rate,Taxiing,0.00252823450575
8297883,Roll Rate,Descent,-9.82174928161e-05
8297883,Roll Rate,Grounded,-0.029197563559322032
8297883,Roll Rate,Airborne,-0.000164647360561
8297883,Roll Rate,Final Approach,0.079683970256
8297883,Roll Rate,Landing,-0.072509765625
8297883,Roll Rate,Approach,0.0171959918478
8297883,Roll Rate,Taxi Out,-0.00227932118776
8297883,Roll Rate,Approach And Landing,0.00266874367409
8297883,Roll Rate,Descending,0.0440478287811
8297883,Roll Rate,Climbing,0.00947531451468
8297883,Roll Rate,Turning On Ground,0.00778198242188
8297883,Roll Rate,Mobile,-0.000103225319718
8297883,Roll Rate,Takeoff,0.0599254261364
8297883,Roll Rate,Climb Cruise Descent,-0.000164647360561
8297883,Roll Rate,Takeoff Rotation,0.10107421875
8297883,Roll Rate,Fast,-0.000151877578819
8297883,Roll Rate,Climb,0.00207935119735
8297883,Roll Rate,Level Flight,0.00022395685872
8297883,Roll Rate,Landing Roll,-0.120849609375
8297883,Roll Rate,Takeoff Roll,0.0980922154018
8297883,Roll Rate,Cruise,-0.000358857304217
8297883,Roll Rate,Turning In Air,0.390731148098
8297883,Counter,Taxiing,2210.15062762
8297883,Counter,Descent,2931.5
8297883,Counter,Grounded,2294.5160744500845
8297883,Counter,Airborne,2122.63000141
8297883,Counter,Final Approach,3663.0
8297883,Counter,Landing,3744.5
8297883,Counter,Approach,3497.5
8297883,Counter,Taxi Out,574.0
8297883,Counter,Approach And Landing,3537.5
8297883,Counter,Descending,2889.02410575
8297883,Counter,Climbing,1142.36962751
8297883,Counter,Turning On Ground,2289.14583333
8297883,Counter,Mobile,2135.24363826
8297883,Counter,Takeoff,717.5
8297883,Counter,Climb Cruise Descent,2122.63000141
8297883,Counter,Takeoff Rotation,739.0
8297883,Counter,Fast,2121.59669911
8297883,Counter,Climb,1643.0
8297883,Counter,Level Flight,1993.41166478
8297883,Counter,Landing Roll,3716.5
8297883,Counter,Takeoff Roll,725.5
8297883,Counter,Cruise,2020.29210174
8297883,Counter,Turning In Air,3555.10869565
8297882,Roll Rate,Taxiing,0.000787416008959
8297882,Roll Rate,Descent,0.000754475782488
8297882,Roll Rate,Grounded,3.1184581677547544e-05
8297882,Roll Rate,Airborne,-0.000122752269553
8297882,Roll Rate,Final Approach,0.00847138554217
8297882,Roll Rate,Approach And Landing,-0.00960838188559
8297882,Roll Rate,Approach,-0.00612971097103
8297882,Roll Rate,Taxi Out,0.000163078308105
8297882,Roll Rate,Landing,-0.0216124487705
8297882,Roll Rate,Descending,-0.00099202693312
8297882,Roll Rate,Climbing,0.00714111328125
8297882,Roll Rate,Turning On Ground,0.0591391705452
8297882,Roll Rate,Mobile,-4.77640481496e-05
8297882,Roll Rate,Cruise,-0.000127291794798
