flight_pk,parameter,phases,value
8335331,Roll Trim Actuator Position,Descent,-0.277534572557
8335331,Roll Trim Actuator Position,Grounded,-0.28622275904605265
8335331,Roll Trim Actuator Position,Fast,-0.455852187005
8335331,Roll Trim Actuator Position,Final Approach,-0.20263671875
8335331,Roll Trim Actuator Position,Landing,-0.210528706395
8335331,Roll Trim Actuator Position,Approach,-0.198974609375
8335331,Roll Trim Actuator Position,Taxi Out,-0.29515508395522388
8335331,Roll Trim Actuator Position,Approach And Landing,-0.203294836957
8335331,Roll Trim Actuator Position,Descending,-0.286384459645
8335331,Roll Trim Actuator Position,Climbing,-0.2916977359
8335331,Roll Trim Actuator Position,Turning On Ground,-0.277954101562
8335331,Roll Trim Actuator Position,Mobile,-0.37101946835177319
8335331,Roll Trim Actuator Position,Cruise,-0.51611736453
8335331,Roll Trim Actuator Position,Climb Cruise Descent,-0.456494034035
8335331,Roll Trim Actuator Position,Takeoff Rotation,-0.263671875
8335331,Roll Trim Actuator Position,Airborne,-0.456447056362
8335331,Roll Trim Actuator Position,Climb,-0.310327832944
8335331,Roll Trim Actuator Position,Level Flight,-0.512655924392
8335331,Roll Trim Actuator Position,Turning In Air,-0.221557617188
8335331,Roll Trim Actuator Position,Takeoff Roll,-0.274658203125
8335331,Roll Trim Actuator Position,Taxi In,-0.21129693585686465
8335331,Roll Trim Actuator Position,Takeoff,-0.28564453125
8335331,Roll Trim Actuator Position,Landing Roll,-0.203247070312
8335331,Roll Rate,Taxiing,0.00038975609756097574
8335331,Roll Rate,Descent,-0.00150131385696
8335331,Roll Rate,Grounded,-0.0010686779289380574
8335331,Roll Rate,Fast,-8.69509299565e-06
8335331,Roll Rate,Final Approach,0.0128172916667
8335331,Roll Rate,Landing,-0.0385165
8335331,Roll Rate,Approach,0.0111388368056
8335331,Roll Rate,Taxi Out,-0.0095793479284369109
8335331,Roll Rate,Approach And Landing,-0.00729218340611
8335331,Roll Rate,Descending,-0.00339399524158
8335331,Roll Rate,Climbing,0.00152520607375
8335331,Roll Rate,Turning On Ground,-0.00542530864198
8335331,Roll Rate,Mobile,-0.00052449461670437823
8335331,Roll Rate,Cruise,0.000293401335312
8335331,Roll Rate,Climb Cruise Descent,-4.57851260171e-05
8335331,Roll Rate,Takeoff Rotation,-0.052734
8335331,Roll Rate,Airborne,-2.61577380952e-05
8335331,Roll Rate,Climb,-0.00164126984127
8335331,Roll Rate,Level Flight,-0.000496353368294
8335331,Roll Rate,Turning In Air,-0.4851528
8335331,Roll Rate,Takeoff Roll,-0.008789
8335331,Roll Rate,Taxi In,0.0004215620948924034
8335331,Roll Rate,Takeoff,-0.00503536458333
8335331,Roll Rate,Landing Roll,-0.008789
8335331,Turbulence,Taxiing,0.016977946509489292
8335331,Turbulence,Descent,0.013194917484335789
8335331,Turbulence,Grounded,0.0054816452575222998
8335331,Turbulence,Fast,0.014552568703900056
8335331,Turbulence,Final Approach,0.0209596789612
8335331,Turbulence,Landing,0.0410761747812
8335331,Turbulence,Approach,0.0210645806791
8335331,Turbulence,Taxi Out,0.02416563434239017
8335331,Turbulence,Approach And Landing,0.0284924649528
8335331,Turbulence,Descending,0.012355236551004465
8335331,Turbulence,Climbing,0.0182660028825
8335331,Turbulence,Turning On Ground,0.0256990847445
8335331,Turbulence,Mobile,0.010527303310563953
8335331,Turbulence,Cruise,0.014337118382498178
8335331,Turbulence,Climb Cruise Descent,0.014420917834547291
8335331,Turbulence,Takeoff Rotation,0.0527892988226
8335331,Turbulence,Airborne,0.014433606087647641
8335331,Turbulence,Climb,0.016086965477766529
8335331,Turbulence,Level Flight,0.014305059676871143
8335331,Turbulence,Turning In Air,0.0217924404582
8335331,Turbulence,Takeoff Roll,0.0532567680797
8335331,Turbulence,Taxi In,0.0086388960181364733
8335331,Turbulence,Takeoff,0.0454323002511
8335331,Turbulence,Landing Roll,0.0673712206223
8335331,Pitch Rate,Taxiing,0.00013306444046400545
8335331,Pitch Rate,Descent,-0.000834842752235
8335331,Pitch Rate,Grounded,0.00085494831108011155
8335331,Pitch Rate,Fast,-5.70615477839e-05
8335331,Pitch Rate,Final Approach,0.0301358940972
8335331,Pitch Rate,Landing,-0.069471875
8335331,Pitch Rate,Approach,0.0196455512153
8335331,Pitch Rate,Taxi Out,0.0007810375470809792
8335331,Pitch Rate,Approach And Landing,-0.0134329694323
8335331,Pitch Rate,Descending,0.00208706579429
8335331,Pitch Rate,Climbing,-0.0109028402928
8335331,Pitch Rate,Turning On Ground,0.00217012345679
8335331,Pitch Rate,Mobile,3.8245350109410758e-06
8335331,Pitch Rate,Cruise,-9.48367952522e-05
8335331,Pitch Rate,Climb Cruise Descent,-0.0011440830894
8335331,Pitch Rate,Takeoff Rotation,0.562276275
8335331,Pitch Rate,Airborne,-0.00111606349206
8335331,Pitch Rate,Climb,-0.0118120138889
8335331,Pitch Rate,Level Flight,-0.000637429995294
8335331,Pitch Rate,Turning In Air,0.02768535
8335331,Pitch Rate,Takeoff Roll,0.14282125
8335331,Pitch Rate,Taxi In,0.00054133493257261416
8335331,Pitch Rate,Takeoff,0.280721575521
8335331,Pitch Rate,Landing Roll,-0.267332083333
8335331,TCAS Display Control,Taxiing,0.0
8335331,TCAS Display Control,Descent,0.0
8335331,TCAS Display Control,Grounded,0.0
8335331,TCAS Display Control,Fast,0.0
8335331,TCAS Display Control,Final Approach,0.0
8335331,TCAS Display Control,Landing,0.0
8335331,TCAS Display Control,Approach,0.0
8335331,TCAS Display Control,Taxi Out,0.0
8335331,TCAS Display Control,Approach And Landing,0.0
8335331,TCAS Display Control,Descending,0.0
8335331,TCAS Display Control,Climbing,0.0
8335331,TCAS Display Control,Turning On Ground,0.0
8335331,TCAS Display Control,Mobile,0.0
8335331,TCAS Display Control,Cruise,0.0
8335331,TCAS Display Control,Climb Cruise Descent,0.0
8335331,TCAS Display Control,Takeoff Rotation,0.0
8335331,TCAS Display Control,Airborne,0.0
8335331,TCAS Display Control,Climb,0.0
8335331,TCAS Display Control,Level Flight,0.0
8335331,TCAS Display Control,Turning In Air,0.0
8335331,TCAS Display Control,Takeoff Roll,0.0
8335331,TCAS Display Control,Taxi In,0.0
8335331,TCAS Display Control,Takeoff,0.0
8335331,TCAS Display Control,Landing Roll,0.0
8335331,Vertical Speed Reference (ADC),Taxiing,0.0
8335331,Vertical Speed Reference (ADC),Descent,0.0
8335331,Vertical Speed Reference (ADC),Grounded,0.012568735271013355
8335331,Vertical Speed Reference (ADC),Fast,0.0
8335331,Vertical Speed Reference (ADC),Final Approach,0.0
8335331,Vertical Speed Reference (ADC),Landing,0.0
8335331,Vertical Speed Reference (ADC),Approach,0.0
8335331,Vertical Speed Reference (ADC),Taxi Out,0.11929170549860205
8335331,Vertical Speed Reference (ADC),Approach And Landing,0.0
8335331,Vertical Speed Reference (ADC),Descending,0.0
8335331,Vertical Speed Reference (ADC),Climbing,0.0
8335331,Vertical Speed Reference (ADC),Turning On Ground,0.0
8335331,Vertical Speed Reference (ADC),Mobile,0.0063222364911587475
8335331,Vertical Speed Reference (ADC),Cruise,0.0
8335331,Vertical Speed Reference (ADC),Climb Cruise Descent,0.0
8335331,Vertical Speed Reference (ADC),Takeoff Rotation,0.0
8335331,Vertical Speed Reference (ADC),Airborne,0.0
8335331,Vertical Speed Reference (ADC),Climb,0.0
8335331,Vertical Speed Reference (ADC),Level Flight,0.0
8335331,Vertical Speed Reference (ADC),Turning In Air,0.0
8335331,Vertical Speed Reference (ADC),Takeoff Roll,0.0
8335331,Vertical Speed Reference (ADC),Taxi In,0.0
8335331,Vertical Speed Reference (ADC),Takeoff,0.0
8335331,Vertical Speed Reference (ADC),Landing Roll,0.0
8327759,Status And Data,Taxiing,61.6299212598
8327759,Status And Data,Descent,61.5014836795
8327759,Status And Data,Grounded,64.804459691252148
8327759,Status And Data,Fast,61.5008
8327759,Status And Data,Final Approach,61.2631578947
8327759,Status And Data,Landing,61.5
8327759,Status And Data,Approach,61.2647058824
8327759,Status And Data,Taxi Out,62.25
8327759,Status And Data,Approach And Landing,61.3518518519
8327759,Status And Data,Descending,61.4060402685
8327759,Status And Data,Climbing,61.4756097561
8327759,Status And Data,Turning On Ground,62.5
8327759,Status And Data,Mobile,61.561519405450042
8327759,Status And Data,Cruise,61.4982935154
8327759,Status And Data,Climb Cruise Descent,61.4975897161
8327759,Status And Data,Takeoff Rotation,61.1428571429
8327759,Status And Data,Airborne,61.4975897161
8327759,Status And Data,Climb,61.4941569282
8327759,Status And Data,Level Flight,61.5074906367
8327759,Status And Data,Landing Roll,61.8
8327759,Status And Data,Takeoff Roll,62.0
8327759,Status And Data,Taxi In,61.796812749003983
8327759,Status And Data,Takeoff,61.5862068966
8327759,Status And Data,Turning In Air,63.3571428571
8327759,Vertical Speed Reference,Taxiing,0.0
8327759,Vertical Speed Reference,Descent,0.0
8327759,Vertical Speed Reference,Grounded,0.0
8327759,Vertical Speed Reference,Fast,0.0
8327759,Vertical Speed Reference,Final Approach,0.0
8327759,Vertical Speed Reference,Landing,0.0
8327759,Vertical Speed Reference,Approach,0.0
8327759,Vertical Speed Reference,Taxi Out,0.0
8327759,Vertical Speed Reference,Approach And Landing,0.0
8327759,Vertical Speed Reference,Descending,0.0
8327759,Vertical Speed Reference,Climbing,0.0
8327759,Vertical Speed Reference,Turning On Ground,0.0
8327759,Vertical Speed Reference,Mobile,0.0
8327759,Vertical Speed Reference,Cruise,0.0
8327759,Vertical Speed Reference,Climb Cruise Descent,0.0
8327759,Vertical Speed Reference,Takeoff Rotation,0.0
8327759,Vertical Speed Reference,Airborne,0.0
8327759,Vertical Speed Reference,Climb,0.0
8327759,Vertical Speed Reference,Level Flight,0.0
8327759,Vertical Speed Reference,Landing Roll,0.0
8327759,Vertical Speed Reference,Takeoff Roll,0.0
8327759,Vertical Speed Reference,Taxi In,0.0
8327759,Vertical Speed Reference,Takeoff,0.0
8327759,Vertical Speed Reference,Turning In Air,0.0
8327759,Airspeed Selected Recorded,Taxiing,0.0
8327759,Airspeed Selected Recorded,Descent,0.0
8327759,Airspeed Selected Recorded,Grounded,0.0
8327759,Airspeed Selected Recorded,Fast,0.0
8327759,Airspeed Selected Recorded,Final Approach,0.0
8327759,Airspeed Selected Recorded,Landing,0.0
8327759,Airspeed Selected Recorded,Approach,0.0
8327759,Airspeed Selected Recorded,Taxi Out,0.0
8327759,Airspeed Selected Recorded,Approach And Landing,0.0
8327759,Airspeed Selected Recorded,Descending,0.0
8327759,Airspeed Selected Recorded,Climbing,0.0
8327759,Airspeed Selected Recorded,Turning On Ground,0.0
8327759,Airspeed Selected Recorded,Mobile,0.0
8327759,Airspeed Selected Recorded,Cruise,0.0
8327759,Airspeed Selected Recorded,Climb Cruise Descent,0.0
8327759,Airspeed Selected Recorded,Takeoff Rotation,0.0
8327759,Airspeed Selected Recorded,Airborne,0.0
8327759,Airspeed Selected Recorded,Climb,0.0
8327759,Airspeed Selected Recorded,Level Flight,0.0
8327759,Airspeed Selected Recorded,Landing Roll,0.0
8327759,Airspeed Selected Recorded,Takeoff Roll,0.0
8327759,Airspeed Selected Recorded,Taxi In,0.0
8327759,Airspeed Selected Recorded,Takeoff,0.0
8327759,Airspeed Selected Recorded,Turning In Air,0.0
8327759,Vertical Speed Reference (ADC),Taxiing,-507.944554455
8327759,Vertical Speed Reference (ADC),Descent,-966.580549369
8327759,Vertical Speed Reference (ADC),Grounded,-423.55765109301331
8327759,Vertical Speed Reference (ADC),Fast,21.0402774073
8327759,Vertical Speed Reference (ADC),Final Approach,-512.0
8327759,Vertical Speed Reference (ADC),Landing,-512.0
8327759,Vertical Speed Reference (ADC),Approach,-512.0
8327759,Vertical Speed Reference (ADC),Taxi Out,-512.0
8327759,Vertical Speed Reference (ADC),Approach And Landing,-512.0
8327759,Vertical Speed Reference (ADC),Descending,-1503.40939597
8327759,Vertical Speed Reference (ADC),Climbing,1238.07902736
8327759,Vertical Speed Reference (ADC),Turning On Ground,-512.0
8327759,Vertical Speed Reference (ADC),Mobile,-83.494632535094965
8327759,Vertical Speed Reference (ADC),Cruise,443.007672634
8327759,Vertical Speed Reference (ADC),Climb Cruise Descent,23.3249397268
8327759,Vertical Speed Reference (ADC),Takeoff Rotation,-512.0
8327759,Vertical Speed Reference (ADC),Airborne,23.2532476229
8327759,Vertical Speed Reference (ADC),Climb,732.646346555
8327759,Vertical Speed Reference (ADC),Level Flight,166.621722846
8327759,Vertical Speed Reference (ADC),Landing Roll,-512.0
8327759,Vertical Speed Reference (ADC),Takeoff Roll,-512.0
8327759,Vertical Speed Reference (ADC),Taxi In,-434.99601593625499
8327759,Vertical Speed Reference (ADC),Takeoff,-512.0
8327759,Vertical Speed Reference (ADC),Turning In Air,-529.568627451
8327759,Rudder Pedal Sensor Input Force,Taxiing,0.0
8327759,Rudder Pedal Sensor Input Force,Descent,0.0
8327759,Rudder Pedal Sensor Input Force,Grounded,0.0
8327759,Rudder Pedal Sensor Input Force,Fast,0.0
8327759,Rudder Pedal Sensor Input Force,Final Approach,0.0
8327759,Rudder Pedal Sensor Input Force,Landing,0.0
8327759,Rudder Pedal Sensor Input Force,Approach,0.0
8327759,Rudder Pedal Sensor Input Force,Taxi Out,0.0
8327759,Rudder Pedal Sensor Input Force,Approach And Landing,0.0
8327759,Rudder Pedal Sensor Input Force,Descending,0.0
8327759,Rudder Pedal Sensor Input Force,Climbing,0.0
8327759,Rudder Pedal Sensor Input Force,Turning On Ground,0.0
8327759,Rudder Pedal Sensor Input Force,Mobile,0.0
8327759,Rudder Pedal Sensor Input Force,Cruise,0.0
8327759,Rudder Pedal Sensor Input Force,Climb Cruise Descent,0.0
8327759,Rudder Pedal Sensor Input Force,Takeoff Rotation,0.0
8327759,Rudder Pedal Sensor Input Force,Airborne,0.0
8327759,Rudder Pedal Sensor Input Force,Climb,0.0
8327759,Rudder Pedal Sensor Input Force,Level Flight,0.0
8327759,Rudder Pedal Sensor Input Force,Landing Roll,0.0
8327759,Rudder Pedal Sensor Input Force,Takeoff Roll,0.0
8327759,Rudder Pedal Sensor Input Force,Taxi In,0.0
8327759,Rudder Pedal Sensor Input Force,Takeoff,0.0
8327759,Rudder Pedal Sensor Input Force,Turning In Air,0.0
8327759,Yaw Trim Actuator Position,Taxiing,-0.0762067522321
8327759,Yaw Trim Actuator Position,Descent,-0.529301224944
8327759,Yaw Trim Actuator Position,Grounded,-0.021897278355488849
8327759,Yaw Trim Actuator Position,Fast,-0.563951168228
8327759,Yaw Trim Actuator Position,Final Approach,0.0
8327759,Yaw Trim Actuator Position,Landing,-0.0107183689024
8327759,Yaw Trim Actuator Position,Approach,0.0321391091418
8327759,Yaw Trim Actuator Position,Taxi Out,-0.275390625
8327759,Yaw Trim Actuator Position,Approach And Landing,0.015869140625
8327759,Yaw Trim Actuator Position,Descending,-0.533906053377
8327759,Yaw Trim Actuator Position,Climbing,-0.219325845365
8327759,Yaw Trim Actuator Position,Turning On Ground,-0.0714111328125
8327759,Yaw Trim Actuator Position,Mobile,-0.44388031585466559
8327759,Yaw Trim Actuator Position,Cruise,-0.704361313139
8327759,Yaw Trim Actuator Position,Climb Cruise Descent,-0.565862116595
8327759,Yaw Trim Actuator Position,Takeoff Rotation,-0.280573918269
8327759,Yaw Trim Actuator Position,Airborne,-0.565710573447
8327759,Yaw Trim Actuator Position,Climb,-0.475321604793
8327759,Yaw Trim Actuator Position,Level Flight,-0.642535606127
8327759,Yaw Trim Actuator Position,Landing Roll,-0.00399502840909
8327759,Yaw Trim Actuator Position,Takeoff Roll,-0.300856370192
8327759,Yaw Trim Actuator Position,Taxi In,-0.016763998692729085
8327759,Yaw Trim Actuator Position,Takeoff,-0.296252020474
8327759,Yaw Trim Actuator Position,Turning In Air,-0.1669921875
8327759,TCAS Selected Range,Taxiing,0.0
8327759,TCAS Selected Range,Descent,0.0
8327759,TCAS Selected Range,Grounded,0.0
8327759,TCAS Selected Range,Fast,0.0
8327759,TCAS Selected Range,Final Approach,0.0
8327759,TCAS Selected Range,Landing,0.0
8327759,TCAS Selected Range,Approach,0.0
8327759,TCAS Selected Range,Taxi Out,0.0
8327759,TCAS Selected Range,Approach And Landing,0.0
8327759,TCAS Selected Range,Descending,0.0
8327759,TCAS Selected Range,Climbing,0.0
8327759,TCAS Selected Range,Turning On Ground,0.0
8327759,TCAS Selected Range,Mobile,0.0
8327759,TCAS Selected Range,Cruise,0.0
8327759,TCAS Selected Range,Climb Cruise Descent,0.0
8327759,TCAS Selected Range,Takeoff Rotation,0.0
8327759,TCAS Selected Range,Airborne,0.0
8327759,TCAS Selected Range,Climb,0.0
8327759,TCAS Selected Range,Level Flight,0.0
8327759,TCAS Selected Range,Landing Roll,0.0
8327759,TCAS Selected Range,Takeoff Roll,0.0
8327759,TCAS Selected Range,Taxi In,0.0
8327759,TCAS Selected Range,Takeoff,0.0
8327759,TCAS Selected Range,Turning In Air,0.0
8327759,AC Fleet Ident,Climb Cruise Descent,0.0
8327759,AC Fleet Ident,Taxiing,0.0
8327759,AC Fleet Ident,Turning In Air,0.0
8327759,AC Fleet Ident,Descent,0.0
8327759,AC Fleet Ident,Grounded,0.0
8327759,AC Fleet Ident,Mobile,0.0
8327759,AC Fleet Ident,Level Flight,0.0
8327759,AC Fleet Ident,Cruise,0.0
8327759,AC Fleet Ident,Takeoff Rotation,0.0
8327759,AC Fleet Ident,Fast,0.0
8327759,AC Fleet Ident,Taxi In,0.0
8327759,AC Fleet Ident,Final Approach,0.0
8327759,AC Fleet Ident,Descending,0.0
8327759,AC Fleet Ident,Approach And Landing,0.0
8327759,AC Fleet Ident,Takeoff,0.0
8327759,AC Fleet Ident,Climbing,0.0
8327759,AC Fleet Ident,Airborne,0.0
8327759,AC Fleet Ident,Landing,0.0
8327759,AC Fleet Ident,Approach,0.0
8327759,AC Fleet Ident,Climb,0.0
8327759,AC Fleet Ident,Turning On Ground,0.0
8327759,DFDR Database Software Part Number,Taxiing,51.5590551181
8327759,DFDR Database Software Part Number,Descent,51.6706231454
8327759,DFDR Database Software Part Number,Grounded,51.699828473413376
8327759,DFDR Database Software Part Number,Fast,51.6682666667
8327759,DFDR Database Software Part Number,Final Approach,52.0
8327759,DFDR Database Software Part Number,Landing,51.95
8327759,DFDR Database Software Part Number,Approach,51.5882352941
8327759,DFDR Database Software Part Number,Taxi Out,50.625
8327759,DFDR Database Software Part Number,Approach And Landing,51.7222222222
8327759,DFDR Database Software Part Number,Descending,51.7315436242
8327759,DFDR Database Software Part Number,Climbing,51.6097560976
8327759,DFDR Database Software Part Number,Turning On Ground,50.9166666667
8327759,DFDR Database Software Part Number,Mobile,51.668868703550785
8327759,DFDR Database Software Part Number,Cruise,51.662116041
8327759,DFDR Database Software Part Number,Climb Cruise Descent,51.6679164435
8327759,DFDR Database Software Part Number,Takeoff Rotation,52.4285714286
8327759,DFDR Database Software Part Number,Airborne,51.6679164435
8327759,DFDR Database Software Part Number,Climb,51.6777963272
8327759,DFDR Database Software Part Number,Level Flight,51.6676029963
8327759,DFDR Database Software Part Number,Landing Roll,51.2
8327759,DFDR Database Software Part Number,Takeoff Roll,52.8571428571
8327759,DFDR Database Software Part Number,Taxi In,51.677290836653384
8327759,DFDR Database Software Part Number,Takeoff,52.1034482759
8327759,DFDR Database Software Part Number,Turning In Air,51.6428571429
8327759,Zero Fuel Weight,Taxiing,7688.0
8327759,Zero Fuel Weight,Descent,7688.0
8327759,Zero Fuel Weight,Grounded,7688.0
8327759,Zero Fuel Weight,Fast,7688.0
8327759,Zero Fuel Weight,Final Approach,7688.0
8327759,Zero Fuel Weight,Landing,7688.0
8327759,Zero Fuel Weight,Approach,7688.0
8327759,Zero Fuel Weight,Taxi Out,7688.0
8327759,Zero Fuel Weight,Approach And Landing,7688.0
8327759,Zero Fuel Weight,Descending,7688.0
8327759,Zero Fuel Weight,Climbing,7688.0
8327759,Zero Fuel Weight,Turning On Ground,7688.0
8327759,Zero Fuel Weight,Mobile,7688.0
8327759,Zero Fuel Weight,Cruise,7688.0
8327759,Zero Fuel Weight,Climb Cruise Descent,7688.0
8327759,Zero Fuel Weight,Takeoff Rotation,7688.0
8327759,Zero Fuel Weight,Airborne,7688.0
8327759,Zero Fuel Weight,Climb,7688.0
8327759,Zero Fuel Weight,Level Flight,7688.0
8327759,Zero Fuel Weight,Landing Roll,7688.0
8327759,Zero Fuel Weight,Takeoff Roll,7688.0
8327759,Zero Fuel Weight,Taxi In,7688.0
8327759,Zero Fuel Weight,Takeoff,7688.0
8327759,Zero Fuel Weight,Turning In Air,7688.0
8327759,Flight Path Selected,Taxiing,79.1551670792
8327759,Flight Path Selected,Descent,115.702429009
8327759,Flight Path Selected,Grounded,75.23738882340335
8327759,Flight Path Selected,Fast,135.048387903
8327759,Flight Path Selected,Final Approach,72.421875
8327759,Flight Path Selected,Landing,72.421875
8327759,Flight Path Selected,Approach,72.421875
8327759,Flight Path Selected,Taxi Out,182.109375
8327759,Flight Path Selected,Approach And Landing,72.421875
8327759,Flight Path Selected,Descending,114.014786074
8327759,Flight Path Selected,Climbing,182.109375
8327759,Flight Path Selected,Turning On Ground,72.421875
8327759,Flight Path Selected,Mobile,121.32041572047895
8327759,Flight Path Selected,Cruise,127.265625
8327759,Flight Path Selected,Climb Cruise Descent,135.140511988
8327759,Flight Path Selected,Takeoff Rotation,182.109375
8327759,Flight Path Selected,Airborne,135.132112545
8327759,Flight Path Selected,Climb,164.111136482
8327759,Flight Path Selected,Level Flight,132.966006847
8327759,Flight Path Selected,Landing Roll,72.421875
8327759,Flight Path Selected,Takeoff Roll,182.109375
8327759,Flight Path Selected,Taxi In,67.444674427290835
8327759,Flight Path Selected,Takeoff,182.109375
8327759,Flight Path Selected,Turning In Air,117.587316176
8327759,AC Number,Climb Cruise Descent,140.0
8327759,AC Number,Taxiing,140.0
8327759,AC Number,Turning In Air,140.0
8327759,AC Number,Descent,140.0
8327759,AC Number,Grounded,140.0
8327759,AC Number,Mobile,140.0
8327759,AC Number,Level Flight,140.0
8327759,AC Number,Cruise,140.0
8327759,AC Number,Takeoff Rotation,140.0
8327759,AC Number,Fast,140.0
8327759,AC Number,Taxi In,140.0
8327759,AC Number,Final Approach,140.0
8327759,AC Number,Descending,140.0
8327759,AC Number,Approach And Landing,140.0
8327759,AC Number,Takeoff,140.0
8327759,AC Number,Climbing,140.0
8327759,AC Number,Airborne,140.0
8327759,AC Number,Landing,140.0
8327759,AC Number,Approach,140.0
8327759,AC Number,Climb,140.0
8327759,AC Number,Turning On Ground,140.0
8327759,AC Ident,Climb Cruise Descent,80.0
8327759,AC Ident,Taxiing,80.0
8327759,AC Ident,Turning In Air,80.0
8327759,AC Ident,Descent,80.0
8327759,AC Ident,Grounded,80.0
8327759,AC Ident,Mobile,80.0
8327759,AC Ident,Level Flight,80.0
8327759,AC Ident,Cruise,80.0
8327759,AC Ident,Takeoff Rotation,80.0
8327759,AC Ident,Fast,80.0
8327759,AC Ident,Taxi In,80.0
8327759,AC Ident,Final Approach,80.0
8327759,AC Ident,Descending,80.0
8327759,AC Ident,Approach And Landing,80.0
8327759,AC Ident,Takeoff,80.0
8327759,AC Ident,Climbing,80.0
8327759,AC Ident,Airborne,80.0
8327759,AC Ident,Landing,80.0
8327759,AC Ident,Approach,80.0
8327759,AC Ident,Climb,80.0
8327759,AC Ident,Turning On Ground,80.0
8327759,Roll Trim Actuator Position,Taxiing,-0.0762067522321
8327759,Roll Trim Actuator Position,Descent,-0.529301224944
8327759,Roll Trim Actuator Position,Grounded,-0.021897278355488849
8327759,Roll Trim Actuator Position,Fast,-0.563951168228
8327759,Roll Trim Actuator Position,Final Approach,0.0
8327759,Roll Trim Actuator Position,Landing,-0.0107183689024
8327759,Roll Trim Actuator Position,Approach,0.0321391091418
8327759,Roll Trim Actuator Position,Taxi Out,-0.275390625
8327759,Roll Trim Actuator Position,Approach And Landing,0.015869140625
8327759,Roll Trim Actuator Position,Descending,-0.533906053377
8327759,Roll Trim Actuator Position,Climbing,-0.219325845365
8327759,Roll Trim Actuator Position,Turning On Ground,-0.0714111328125
8327759,Roll Trim Actuator Position,Mobile,-0.44388031585466559
8327759,Roll Trim Actuator Position,Cruise,-0.704361313139
8327759,Roll Trim Actuator Position,Climb Cruise Descent,-0.565862116595
8327759,Roll Trim Actuator Position,Takeoff Rotation,-0.280573918269
8327759,Roll Trim Actuator Position,Airborne,-0.565710573447
8327759,Roll Trim Actuator Position,Climb,-0.475321604793
8327759,Roll Trim Actuator Position,Level Flight,-0.642535606127
8327759,Roll Trim Actuator Position,Landing Roll,-0.00399502840909
8327759,Roll Trim Actuator Position,Takeoff Roll,-0.300856370192
8327759,Roll Trim Actuator Position,Taxi In,-0.016763998692729085
8327759,Roll Trim Actuator Position,Takeoff,-0.296252020474
8327759,Roll Trim Actuator Position,Turning In Air,-0.1669921875
8327759,Roll Rate,Taxiing,0.00061034722222222176
8327759,Roll Rate,Descent,0.000122341314031
8327759,Roll Rate,Grounded,0.00015300422780402877
8327759,Roll Rate,Fast,2.3443584956e-05
8327759,Roll Rate,Final Approach,0.0219725
8327759,Roll Rate,Landing,-0.0284828703704
8327759,Roll Rate,Approach,0.0272196641791
8327759,Roll Rate,Taxi Out,-0.0318222413793
8327759,Roll Rate,Approach And Landing,0.00623405813953
8327759,Roll Rate,Descending,-0.00637792365772
8327759,Roll Rate,Climbing,0.000500892857143
8327759,Roll Rate,Turning On Ground,0.0116875
8327759,Roll Rate,Mobile,3.2838537496664642e-05
8327759,Roll Rate,Cruise,-2.8097826087e-05
8327759,Roll Rate,Climb Cruise Descent,-3.53160996518e-05
8327759,Roll Rate,Takeoff Rotation,-0.1749011
8327759,Roll Rate,Airborne,-3.53113700281e-05
8327759,Roll Rate,Climb,-0.00108256993737
8327759,Roll Rate,Level Flight,-0.000709785814607
8327759,Roll Rate,Landing Roll,0.003995
8327759,Roll Rate,Takeoff Roll,0.0236626923077
8327759,Roll Rate,Taxi In,0.00069009925925925903
8327759,Roll Rate,Takeoff,0.00458556521739
8327759,Roll Rate,Turning In Air,-0.2261875
8327759,Turbulence,Taxiing,0.031749856057133839
8327759,Turbulence,Descent,0.0157839642111
8327759,Turbulence,Grounded,0.013384415811557993
8327759,Turbulence,Fast,0.0133063859444
8327759,Turbulence,Final Approach,0.0418533621302
8327759,Turbulence,Landing,0.0718416330217
8327759,Turbulence,Approach,0.0379673395364
8327759,Turbulence,Taxi Out,0.0240979904472
8327759,Turbulence,Approach And Landing,0.0507292826634
8327759,Turbulence,Descending,0.0158096838185
8327759,Turbulence,Climbing,0.0255165902572
8327759,Turbulence,Turning On Ground,0.0241335248129
8327759,Turbulence,Mobile,0.013190187991992133
8327759,Turbulence,Cruise,0.00606106479092
8327759,Turbulence,Climb Cruise Descent,0.0129875366382
8327759,Turbulence,Takeoff Rotation,0.0552452285742
8327759,Turbulence,Airborne,0.0129981527466
8327759,Turbulence,Climb,0.0163074852676
8327759,Turbulence,Level Flight,0.00946723640379
8327759,Turbulence,Landing Roll,0.106814000424
8327759,Turbulence,Takeoff Roll,0.0471603713036
8327759,Turbulence,Taxi In,0.011217754994406862
8327759,Turbulence,Takeoff,0.0186385062999
8327759,Turbulence,Turning In Air,0.0315124513706
8327759,Pitch Rate,Taxiing,-0.00022888020833333327
8327759,Pitch Rate,Descent,-0.000305853285078
8327759,Pitch Rate,Grounded,-0.00081976744186046521
8327759,Pitch Rate,Fast,-2.49088090157e-05
8327759,Pitch Rate,Final Approach,0.0162625411184
8327759,Pitch Rate,Landing,-0.0397403858025
8327759,Pitch Rate,Approach,0.00377139925373
8327759,Pitch Rate,Taxi Out,-0.005493125
8327759,Pitch Rate,Approach And Landing,-0.0126214127907
8327759,Pitch Rate,Descending,0.00586639943372
8327759,Pitch Rate,Climbing,-0.0133320982143
