flight_pk,parameter,phases,value
8318979,Roll Rate,Level Flight,0.015703125
8318979,Roll Rate,Landing Roll,0.0439453125
8318979,Roll Rate,Takeoff Roll,-0.09228515625
8318979,Roll Rate,Taxi In,-0.00844147245763
8318979,Roll Rate,Takeoff,-0.0457763671875
8318979,Roll Rate,Turning In Air,-0.0272042410714
8318979,Turbulence,Taxiing,0.0143289922739
8318979,Turbulence,Descent,0.0103748820199
8318979,Turbulence,Grounded,0.0046958228934670899
8318979,Turbulence,Airborne,0.0089731825894
8318979,Turbulence,Final Approach,0.02995817681
8318979,Turbulence,Landing,0.0312445145665
8318979,Turbulence,Approach,0.0209250167093
8318979,Turbulence,Taxi Out,0.0118263479495
8318979,Turbulence,Approach And Landing,0.0247855646107
8318979,Turbulence,Descending,0.0116992192269
8318979,Turbulence,Climbing,0.0093794961305
8318979,Turbulence,Turning On Ground,0.0235217337777
8318979,Turbulence,Mobile,0.0108059704009
8318979,Turbulence,Cruise,0.00571790668333
8318979,Turbulence,Climb Cruise Descent,0.00887348858699
8318979,Turbulence,Takeoff Rotation,0.0821541169812
8318979,Turbulence,Fast,0.00938623989862
8318979,Turbulence,Climb,0.00775304027494
8318979,Turbulence,Level Flight,0.00621359622523
8318979,Turbulence,Landing Roll,0.0375813211777
8318979,Turbulence,Takeoff Roll,0.048611727201
8318979,Turbulence,Taxi In,0.0233651034287
8318979,Turbulence,Takeoff,0.029194111011
8318979,Turbulence,Turning In Air,0.0174403537731
8318979,Pitch Rate,Taxiing,0.000481149635036
8318979,Pitch Rate,Descent,0.00281366470093
8318979,Pitch Rate,Grounded,0.00069709351413585756
8318979,Pitch Rate,Airborne,-0.00191317282322
8318979,Pitch Rate,Final Approach,0.00732416666667
8318979,Pitch Rate,Landing,-0.0392009375
8318979,Pitch Rate,Approach,0.00648852348993
8318979,Pitch Rate,Taxi Out,0.000580921461897
8318979,Pitch Rate,Approach And Landing,-0.00867821428571
8318979,Pitch Rate,Descending,0.00973223635236
8318979,Pitch Rate,Climbing,-0.0140257225657
8318979,Pitch Rate,Turning On Ground,-0.0171181104651
8318979,Pitch Rate,Mobile,9.15012493059e-05
8318979,Pitch Rate,Cruise,-0.00141228325859
8318979,Pitch Rate,Climb Cruise Descent,-0.00236218879668
8318979,Pitch Rate,Takeoff Rotation,0.8006779
8318979,Pitch Rate,Fast,5.75411522634e-05
8318979,Pitch Rate,Climb,-0.021521203466
8318979,Pitch Rate,Level Flight,-0.00300779111111
8318979,Pitch Rate,Landing Roll,-0.0598140277778
8318979,Pitch Rate,Takeoff Roll,0.414181625
8318979,Pitch Rate,Taxi In,-0.000620692090395
8318979,Pitch Rate,Takeoff,0.288846822917
8318979,Pitch Rate,Turning In Air,-0.00470839285714
8318979,VOR Bearing,Taxi Out,127.740709176
8318979,VOR Bearing,Taxiing,127.74840883720931
8318979,VOR Bearing,Descent,101.0098761627907
8318979,VOR Bearing,Grounded,129.24387396694218
8318979,VOR Bearing,Mobile,121.73091684000001
8318979,VOR Bearing,Cruise,111.080635874
8318979,VOR Bearing,Turning In Air,127.2792
8318979,VOR Bearing,Airborne,119.38238839137645
8318979,VOR Bearing,Takeoff Rotation,128.611764
8318979,VOR Bearing,Descending,101.00586422287392
8318979,VOR Bearing,Climb Cruise Descent,119.37709695796461
8318979,VOR Bearing,Takeoff,129.6268625
8318979,VOR Bearing,Climbing,140.182838485
8318979,VOR Bearing,Climb,134.444460462
8318979,VOR Bearing,Level Flight,110.16388028909331
8318979,VOR Bearing,Fast,119.43284372937293
8318979,VOR Bearing,Turning On Ground,124.75451666666669
8318979,VOR Bearing,Takeoff Roll,130.46997
8318978,Speedbrake,Taxiing,0.12914756819
8318978,Speedbrake,Descent,0.00697050960137
8318978,Speedbrake,Grounded,0.28225309952445654
8318978,Speedbrake,Airborne,0.0013079575082
8318978,Speedbrake,Final Approach,0.0
8318978,Speedbrake,Approach And Landing,1.80896196209
8318978,Speedbrake,Approach,0.0
8318978,Speedbrake,Taxi Out,0.0
8318978,Speedbrake,Landing,9.39120678191
8318978,Speedbrake,Descending,0.0
8318978,Speedbrake,Climbing,0.0
8318978,Speedbrake,Turning On Ground,0.0
8318978,Speedbrake,Mobile,0.0372421639802
8318978,Speedbrake,Cruise,0.0
8318978,Speedbrake,Climb Cruise Descent,0.00130805969238
8318978,Speedbrake,Takeoff Rotation,0.0
8318978,Speedbrake,Fast,0.00740648766576
8318978,Speedbrake,Climb,0.0
8318978,Speedbrake,Level Flight,0.0
8318978,Speedbrake,Landing Roll,10.7067871094
8318978,Speedbrake,Takeoff Roll,0.0
8318978,Speedbrake,Taxi In,0.336977202317
8318978,Speedbrake,Takeoff,0.0
8318978,Speedbrake,Turning In Air,0.0
8318978,Zero Fuel Weight,Taxiing,6662.0
8318978,Zero Fuel Weight,Descent,6662.0
8318978,Zero Fuel Weight,Grounded,6662.0
8318978,Zero Fuel Weight,Airborne,6662.0
8318978,Zero Fuel Weight,Final Approach,6662.0
8318978,Zero Fuel Weight,Approach And Landing,6662.0
8318978,Zero Fuel Weight,Approach,6662.0
8318978,Zero Fuel Weight,Taxi Out,6662.0
8318978,Zero Fuel Weight,Landing,6662.0
8318978,Zero Fuel Weight,Descending,6662.0
8318978,Zero Fuel Weight,Climbing,6662.0
8318978,Zero Fuel Weight,Turning On Ground,6662.0
8318978,Zero Fuel Weight,Mobile,6662.0
8318978,Zero Fuel Weight,Cruise,6662.0
8318978,Zero Fuel Weight,Climb Cruise Descent,6662.0
8318978,Zero Fuel Weight,Takeoff Rotation,6662.0
8318978,Zero Fuel Weight,Fast,6662.0
8318978,Zero Fuel Weight,Climb,6662.0
8318978,Zero Fuel Weight,Level Flight,6662.0
8318978,Zero Fuel Weight,Landing Roll,6662.0
8318978,Zero Fuel Weight,Takeoff Roll,6662.0
8318978,Zero Fuel Weight,Taxi In,6662.0
8318978,Zero Fuel Weight,Takeoff,6662.0
8318978,Zero Fuel Weight,Turning In Air,6662.0
8318978,Vertical Speed Recorded,Taxiing,0.0
8318978,Vertical Speed Recorded,Descent,-930.4359401
8318978,Vertical Speed Recorded,Grounded,0.0
8318978,Vertical Speed Recorded,Airborne,-162.799125273
8318978,Vertical Speed Recorded,Final Approach,0.0
8318978,Vertical Speed Recorded,Approach And Landing,0.0
8318978,Vertical Speed Recorded,Approach,0.0
8318978,Vertical Speed Recorded,Taxi Out,0.0
8318978,Vertical Speed Recorded,Landing,0.0
8318978,Vertical Speed Recorded,Descending,-1335.09885057
8318978,Vertical Speed Recorded,Climbing,95.2029520295
8318978,Vertical Speed Recorded,Turning On Ground,0.0
8318978,Vertical Speed Recorded,Mobile,-149.403669725
8318978,Vertical Speed Recorded,Cruise,-12.1708185053
8318978,Vertical Speed Recorded,Climb Cruise Descent,-162.85
8318978,Vertical Speed Recorded,Takeoff Rotation,0.0
8318978,Vertical Speed Recorded,Fast,-162.595943838
8318978,Vertical Speed Recorded,Climb,189.657971014
8318978,Vertical Speed Recorded,Level Flight,-0.39255499154
8318978,Vertical Speed Recorded,Landing Roll,0.0
8318978,Vertical Speed Recorded,Takeoff Roll,0.0
8318978,Vertical Speed Recorded,Taxi In,0.0
8318978,Vertical Speed Recorded,Takeoff,0.0
8318978,Vertical Speed Recorded,Turning In Air,-120.615384615
8318978,Roll Rate,Taxiing,-0.00127023121387
8318978,Roll Rate,Descent,0.000237864279767
8318978,Roll Rate,Grounded,-0.00077713547334058784
8318978,Roll Rate,Airborne,8.41164752754e-05
8318978,Roll Rate,Final Approach,0.0499431818182
8318978,Roll Rate,Approach And Landing,0.00720491803279
8318978,Roll Rate,Approach,0.00807244897959
8318978,Roll Rate,Taxi Out,-0.000163019287834
8318978,Roll Rate,Landing,-0.0476904255319
8318978,Roll Rate,Descending,0.00428657487091
8318978,Roll Rate,Climbing,-0.00121632841328
8318978,Roll Rate,Turning On Ground,-0.0376714285714
8318978,Roll Rate,Mobile,-2.04770267364e-05
8318978,Roll Rate,Cruise,-0.000249299299299
8318978,Roll Rate,Climb Cruise Descent,-2.06015625e-05
8318978,Roll Rate,Takeoff Rotation,0.003516
8318978,Roll Rate,Fast,3.08541341654e-05
8318978,Roll Rate,Climb,0.00257407809111
8318978,Roll Rate,Level Flight,0.000659993654822
8318978,Roll Rate,Landing Roll,-0.02014375
8318978,Roll Rate,Takeoff Roll,-0.0198821428571
8318978,Roll Rate,Taxi In,-0.00246271551724
8318978,Roll Rate,Takeoff,-0.0329625
8318978,Roll Rate,Turning In Air,0.163425728155
8318978,Turbulence,Taxiing,0.0151480974661
8318978,Turbulence,Descent,0.0269995685499
8318978,Turbulence,Grounded,0.0085190845324464859
8318978,Turbulence,Airborne,0.0123907072306
8318978,Turbulence,Final Approach,0.0837007163574
8318978,Turbulence,Approach And Landing,0.0525761833907
8318978,Turbulence,Approach,0.0581264404664
8318978,Turbulence,Taxi Out,0.014943996374
8318978,Turbulence,Landing,0.0293115664654
8318978,Turbulence,Descending,0.0203530640801
8318978,Turbulence,Climbing,0.0190185426458
8318978,Turbulence,Turning On Ground,0.0167868286696
8318978,Turbulence,Mobile,0.01243655918274191
8318978,Turbulence,Cruise,0.00784250374026
8318978,Turbulence,Climb Cruise Descent,0.0123869514207
8318978,Turbulence,Takeoff Rotation,0.0461216340093
8318978,Turbulence,Fast,0.0124287079556
8318978,Turbulence,Climb,0.0159843906723
8318978,Turbulence,Level Flight,0.0099427090335
8318978,Turbulence,Landing Roll,0.0370746403768
8318978,Turbulence,Takeoff Roll,0.0273970797182
8318978,Turbulence,Taxi In,0.0124899444293
8318978,Turbulence,Takeoff,0.026519978674
8318978,Turbulence,Turning In Air,0.0548856329318
8318978,Pitch Rate,Taxiing,-0.00206412572254
8318978,Pitch Rate,Descent,-0.000676998334721
8318978,Pitch Rate,Grounded,0.0051888737758433064
8318978,Pitch Rate,Airborne,-0.000827431450668
8318978,Pitch Rate,Final Approach,0.0393302556818
8318978,Pitch Rate,Approach And Landing,-0.0115278688525
8318978,Pitch Rate,Approach,-0.00375593112245
8318978,Pitch Rate,Taxi Out,-0.000228227002967
8318978,Pitch Rate,Landing,-0.0497944148936
8318978,Pitch Rate,Descending,0.00237022375215
8318978,Pitch Rate,Climbing,-0.00997389298893
8318978,Pitch Rate,Turning On Ground,-0.0627857142857
8318978,Pitch Rate,Mobile,-6.30062361121e-05
8318978,Pitch Rate,Cruise,-0.00014298048048
8318978,Pitch Rate,Climb Cruise Descent,-0.000927928710937
8318978,Pitch Rate,Takeoff Rotation,0.666282
8318978,Pitch Rate,Fast,-6.25653276131e-05
8318978,Pitch Rate,Climb,-0.010407537961
8318978,Pitch Rate,Level Flight,-0.000104576459391
8318978,Pitch Rate,Landing Roll,-0.217003125
8318978,Pitch Rate,Takeoff Roll,0.278873214286
8318978,Pitch Rate,Taxi In,-0.00284159482759
8318978,Pitch Rate,Takeoff,0.27949453125
8318978,Pitch Rate,Turning In Air,-0.00565376213592
8318973,Speedbrake,Taxiing,0.135173182334
8318973,Speedbrake,Descent,0.0644337391439
8318973,Speedbrake,Grounded,0.20174164220577315
8318973,Speedbrake,Airborne,0.0238373288326
8318973,Speedbrake,Final Approach,0.0
8318973,Speedbrake,Landing,9.91634114583
8318973,Speedbrake,Approach,0.0
8318973,Speedbrake,Taxi Out,0.0
8318973,Speedbrake,Approach And Landing,2.25371389678
8318973,Speedbrake,Descending,0.0602266385958
8318973,Speedbrake,Climbing,0.0
8318973,Speedbrake,Turning On Ground,0.0
8318973,Speedbrake,Mobile,0.13836741130732355
8318973,Speedbrake,Cruise,0.0
8318973,Speedbrake,Climb Cruise Descent,0.0238446252296
8318973,Speedbrake,Takeoff Rotation,0.0
8318973,Speedbrake,Fast,0.0543021633518
8318973,Speedbrake,Climb,0.0
8318973,Speedbrake,Level Flight,0.0
8318973,Speedbrake,Landing Roll,11.1690027574
8318973,Speedbrake,Takeoff Roll,0.0
8318973,Speedbrake,Taxi In,0.364379882812
8318973,Speedbrake,Takeoff,0.0
8318973,Speedbrake,Turning In Air,0.0
8318973,Zero Fuel Weight,Taxiing,6662.0
8318973,Zero Fuel Weight,Descent,6662.0
8318973,Zero Fuel Weight,Grounded,6662.0
8318973,Zero Fuel Weight,Airborne,6662.0
8318973,Zero Fuel Weight,Final Approach,6662.0
8318973,Zero Fuel Weight,Landing,6662.0
8318973,Zero Fuel Weight,Approach,6662.0
8318973,Zero Fuel Weight,Taxi Out,6662.0
8318973,Zero Fuel Weight,Approach And Landing,6662.0
8318973,Zero Fuel Weight,Descending,6662.0
8318973,Zero Fuel Weight,Climbing,6662.0
8318973,Zero Fuel Weight,Turning On Ground,6662.0
8318973,Zero Fuel Weight,Mobile,6662.0
8318973,Zero Fuel Weight,Cruise,6662.0
8318973,Zero Fuel Weight,Climb Cruise Descent,6662.0
8318973,Zero Fuel Weight,Takeoff Rotation,6662.0
8318973,Zero Fuel Weight,Fast,6662.0
8318973,Zero Fuel Weight,Climb,6662.0
8318973,Zero Fuel Weight,Level Flight,6662.0
8318973,Zero Fuel Weight,Landing Roll,6662.0
8318973,Zero Fuel Weight,Takeoff Roll,6662.0
8318973,Zero Fuel Weight,Taxi In,6662.0
8318973,Zero Fuel Weight,Takeoff,6662.0
8318973,Zero Fuel Weight,Turning In Air,6662.0
8318973,Vertical Speed Recorded,Taxiing,0.0
8318973,Vertical Speed Recorded,Descent,-1071.12871287
8318973,Vertical Speed Recorded,Grounded,0.0
8318973,Vertical Speed Recorded,Airborne,-397.248470012
8318973,Vertical Speed Recorded,Final Approach,0.0
8318973,Vertical Speed Recorded,Landing,0.0
8318973,Vertical Speed Recorded,Approach,0.0
8318973,Vertical Speed Recorded,Taxi Out,0.0
8318973,Vertical Speed Recorded,Approach And Landing,0.0
8318973,Vertical Speed Recorded,Descending,-1413.37991266
8318973,Vertical Speed Recorded,Climbing,0.0
8318973,Vertical Speed Recorded,Turning On Ground,0.0
8318973,Vertical Speed Recorded,Mobile,-299.955637708
8318973,Vertical Speed Recorded,Cruise,0.0
8318973,Vertical Speed Recorded,Climb Cruise Descent,-397.248470012
8318973,Vertical Speed Recorded,Takeoff Rotation,0.0
8318973,Vertical Speed Recorded,Fast,-394.832116788
8318973,Vertical Speed Recorded,Climb,0.0
8318973,Vertical Speed Recorded,Level Flight,0.0246153846154
8318973,Vertical Speed Recorded,Landing Roll,0.0
8318973,Vertical Speed Recorded,Takeoff Roll,0.0
8318973,Vertical Speed Recorded,Taxi In,0.0
8318973,Vertical Speed Recorded,Takeoff,0.0
8318973,Vertical Speed Recorded,Turning In Air,0.0
8318973,Roll Rate,Taxiing,-0.00159495967742
8318973,Roll Rate,Descent,-0.000454404466501
8318973,Roll Rate,Grounded,0.00056325222882615158
8318973,Roll Rate,Airborne,-0.000329490514076
8318973,Roll Rate,Final Approach,-0.00370662650602
8318973,Roll Rate,Landing,0.0209983333333
8318973,Roll Rate,Approach,-0.00462631578947
8318973,Roll Rate,Taxi Out,-0.000155575221239
8318973,Roll Rate,Approach And Landing,0.000332954545455
8318973,Roll Rate,Descending,-0.0394788961039
8318973,Roll Rate,Climbing,0.0290700672646
8318973,Roll Rate,Turning On Ground,0.00931144067797
8318973,Roll Rate,Mobile,6.5990990991e-05
8318973,Roll Rate,Cruise,-0.000751282051282
8318973,Roll Rate,Climb Cruise Descent,-0.000302685950413
8318973,Roll Rate,Takeoff Rotation,0.03516
8318973,Roll Rate,Fast,8.02251292972e-05
8318973,Roll Rate,Climb,-0.000513643292683
8318973,Roll Rate,Level Flight,0.0136349884527
8318973,Roll Rate,Landing Roll,-0.0349014705882
8318973,Roll Rate,Takeoff Roll,0.0309647727273
8318973,Roll Rate,Taxi In,-0.00465774456522
8318973,Roll Rate,Takeoff,0.00532727272727
8318973,Roll Rate,Turning In Air,0.0503427272727
8318973,Turbulence,Taxiing,0.0198899854145
8318973,Turbulence,Descent,0.0249516847763
8318973,Turbulence,Grounded,0.0056348194964956503
8318973,Turbulence,Airborne,0.0202514699483
8318973,Turbulence,Final Approach,0.0275010507153
8318973,Turbulence,Landing,0.0252506494571
8318973,Turbulence,Approach,0.0249700596739
8318973,Turbulence,Taxi Out,0.0126203145719
8318973,Turbulence,Approach And Landing,0.0250575552438
8318973,Turbulence,Descending,0.0206317061001
8318973,Turbulence,Climbing,0.0290522679449
8318973,Turbulence,Turning On Ground,0.0194516610207
8318973,Turbulence,Mobile,0.018185455012018278
8318973,Turbulence,Cruise,0.00733905113124
8318973,Turbulence,Climb Cruise Descent,0.0202270557871
8318973,Turbulence,Takeoff Rotation,0.0612400640177
8318973,Turbulence,Fast,0.020341701598
8318973,Turbulence,Climb,0.0271341549844
8318973,Turbulence,Level Flight,0.0123591421111
8318973,Turbulence,Landing Roll,0.0275967448688
8318973,Turbulence,Takeoff Roll,0.0297775367765
8318973,Turbulence,Taxi In,0.0173110626932
8318973,Turbulence,Takeoff,0.00965800823479
8318973,Turbulence,Turning In Air,0.0233475323252
8318973,Pitch Rate,Taxiing,-0.00152850302419
8318973,Pitch Rate,Descent,-0.00176308933002
8318973,Pitch Rate,Grounded,0.002859466493168511
8318973,Pitch Rate,Airborne,-0.00285446373929
8318973,Pitch Rate,Final Approach,0.0356100903614
8318973,Pitch Rate,Landing,-0.0573791666667
8318973,Pitch Rate,Approach,0.00946949013158
8318973,Pitch Rate,Taxi Out,-0.000350044247788
8318973,Pitch Rate,Approach And Landing,-0.00205321969697
8318973,Pitch Rate,Descending,0.0140673295455
8318973,Pitch Rate,Climbing,-0.0133402045964
8318973,Pitch Rate,Turning On Ground,-0.0150845338983
8318973,Pitch Rate,Mobile,-0.00039869128098457253
8318973,Pitch Rate,Cruise,-0.000156517094017
8318973,Pitch Rate,Climb Cruise Descent,-0.0034741620753
8318973,Pitch Rate,Takeoff Rotation,0.6500205
8318973,Pitch Rate,Fast,-0.00027744523882
8318973,Pitch Rate,Climb,-0.0173633765244
8318973,Pitch Rate,Level Flight,-0.00423767321016
8318973,Pitch Rate,Landing Roll,-0.0827294117647
8318973,Pitch Rate,Takeoff Roll,0.334119886364
8318973,Pitch Rate,Taxi In,-0.00256773097826
8318973,Pitch Rate,Takeoff,0.0990872727273
8318973,Pitch Rate,Turning In Air,0.000499431818182
8318972,Speedbrake,Taxiing,0.0
8318972,Speedbrake,Descent,0.0105627714481
8318972,Speedbrake,Grounded,0.12832915842918763
8318972,Speedbrake,Airborne,0.00616455078125
8318972,Speedbrake,Final Approach,0.0
8318972,Speedbrake,Landing,8.17805989583
8318972,Speedbrake,Approach,0.0
8318972,Speedbrake,Taxi Out,0.0
8318972,Speedbrake,Approach And Landing,0.971009750165
8318972,Speedbrake,Descending,0.0
8318972,Speedbrake,Climbing,0.0
8318972,Speedbrake,Turning On Ground,0.0
8318972,Speedbrake,Mobile,0.0889779243986
8318972,Speedbrake,Takeoff,0.0
8318972,Speedbrake,Climb Cruise Descent,0.00616626363226
8318972,Speedbrake,Takeoff Rotation,0.0
8318972,Speedbrake,Fast,0.0338803269988
8318972,Speedbrake,Climb,0.0
8318972,Speedbrake,Level Flight,0.0
8318972,Speedbrake,Turning In Air,0.0
8318972,Speedbrake,Takeoff Roll,0.0
8318972,Speedbrake,Taxi In,0.0
8318972,Speedbrake,Cruise,0.0
8318972,Speedbrake,Landing Roll,11.1674360795
8318972,Zero Fuel Weight,Taxiing,6662.0
8318972,Zero Fuel Weight,Descent,6662.0
8318972,Zero Fuel Weight,Grounded,6662.0
8318972,Zero Fuel Weight,Airborne,6662.0
8318972,Zero Fuel Weight,Final Approach,6662.0
8318972,Zero Fuel Weight,Landing,6662.0
8318972,Zero Fuel Weight,Approach,6662.0
8318972,Zero Fuel Weight,Taxi Out,6662.0
8318972,Zero Fuel Weight,Approach And Landing,6662.0
8318972,Zero Fuel Weight,Descending,6662.0
8318972,Zero Fuel Weight,Climbing,6662.0
8318972,Zero Fuel Weight,Turning On Ground,6662.0
8318972,Zero Fuel Weight,Mobile,6662.0
8318972,Zero Fuel Weight,Takeoff,6662.0
8318972,Zero Fuel Weight,Climb Cruise Descent,6662.0
8318972,Zero Fuel Weight,Takeoff Rotation,6662.0
8318972,Zero Fuel Weight,Fast,6662.0
8318972,Zero Fuel Weight,Climb,6662.0
8318972,Zero Fuel Weight,Level Flight,6662.0
8318972,Zero Fuel Weight,Turning In Air,6662.0
8318972,Zero Fuel Weight,Takeoff Roll,6662.0
8318972,Zero Fuel Weight,Taxi In,6662.0
8318972,Zero Fuel Weight,Cruise,6662.0
8318972,Zero Fuel Weight,Landing Roll,6662.0
8318972,Vertical Speed Recorded,Taxiing,0.0
8318972,Vertical Speed Recorded,Descent,-47.6647619048
8318972,Vertical Speed Recorded,Grounded,0.0
8318972,Vertical Speed Recorded,Airborne,-27.8044444444
8318972,Vertical Speed Recorded,Final Approach,0.0
8318972,Vertical Speed Recorded,Landing,0.0
8318972,Vertical Speed Recorded,Approach,-190.265060241
8318972,Vertical Speed Recorded,Taxi Out,0.0
8318972,Vertical Speed Recorded,Approach And Landing,-168.0
8318972,Vertical Speed Recorded,Descending,-76.3846153846
8318972,Vertical Speed Recorded,Climbing,0.0
8318972,Vertical Speed Recorded,Turning On Ground,0.0
8318972,Vertical Speed Recorded,Mobile,-24.2011605416
8318972,Vertical Speed Recorded,Takeoff,0.0
8318972,Vertical Speed Recorded,Climb Cruise Descent,-27.8353726363
8318972,Vertical Speed Recorded,Takeoff Rotation,0.0
8318972,Vertical Speed Recorded,Fast,-27.6203090508
8318972,Vertical Speed Recorded,Climb,0.0
8318972,Vertical Speed Recorded,Level Flight,0.0
8318972,Vertical Speed Recorded,Turning In Air,0.0
8318972,Vertical Speed Recorded,Takeoff Roll,0.0
8318972,Vertical Speed Recorded,Taxi In,0.0
8318972,Vertical Speed Recorded,Cruise,0.0
8318972,Vertical Speed Recorded,Landing Roll,0.0
8318972,Roll Rate,Taxiing,0.00145829519451
8318972,Roll Rate,Descent,0.000271941932413
8318972,Roll Rate,Grounded,4.74280575539568e-05
8318972,Roll Rate,Airborne,-6.10416666667e-05
8318972,Roll Rate,Final Approach,0.00775588235294
8318972,Roll Rate,Landing,-0.004395
8318972,Roll Rate,Approach,-0.0436210329341
8318972,Roll Rate,Taxi Out,0.00398661504425
8318972,Roll Rate,Approach And Landing,-0.0389635883905
8318972,Roll Rate,Descending,-0.00195607457899
8318972,Roll Rate,Climbing,0.00214681139756
8318972,Roll Rate,Turning On Ground,0.0279141891892
8318972,Roll Rate,Mobile,-5.84441489362e-05
8318972,Roll Rate,Takeoff,-0.0302606557377
8318972,Roll Rate,Climb Cruise Descent,9.15879410947e-05
8318972,Roll Rate,Takeoff Rotation,0.025491
8318972,Roll Rate,Fast,0.000115306545153
8318972,Roll Rate,Climb,-0.00357169421488
8318972,Roll Rate,Level Flight,0.00665197649573
8318972,Roll Rate,Turning In Air,-0.383368206522
8318972,Roll Rate,Takeoff Roll,-0.033878125
8318972,Roll Rate,Taxi In,-0.00194197674419
8318972,Roll Rate,Cruise,0.000205648395722
8318972,Roll Rate,Landing Roll,0.0159818181818
8318972,Turbulence,Taxiing,0.0179325246493
8318972,Turbulence,Descent,0.0228302539854
8318972,Turbulence,Grounded,0.0050784376463748285
8318972,Turbulence,Airborne,0.0185958043069
8318972,Turbulence,Final Approach,0.0380847973658
8318972,Turbulence,Landing,0.0244015871154
8318972,Turbulence,Approach,0.0244186236934
8318972,Turbulence,Taxi Out,0.0232254271926
8318972,Turbulence,Approach And Landing,0.0244166008807
8318972,Turbulence,Descending,0.0230033482214
8318972,Turbulence,Climbing,0.017391499754
8318972,Turbulence,Turning On Ground,0.0150279886429
8318972,Turbulence,Mobile,0.0184943375834
8318972,Turbulence,Takeoff,0.0225428404381
8318972,Turbulence,Climb Cruise Descent,0.0185773431888
8318972,Turbulence,Takeoff Rotation,0.0504509698096
8318972,Turbulence,Fast,0.0187136252839
8318972,Turbulence,Climb,0.0166276022393
8318972,Turbulence,Level Flight,0.0139333794169
8318972,Turbulence,Turning In Air,0.0267925383422
8318972,Turbulence,Takeoff Roll,0.0357987559028
8318972,Turbulence,Taxi In,0.0120113502262
8318972,Turbulence,Cruise,0.00789531667764
8318972,Turbulence,Landing Roll,0.0217884426293
8318972,Pitch Rate,Taxiing,0.00103086384439
8318972,Pitch Rate,Descent,0.000909959543075
8318972,Pitch Rate,Grounded,0.0025532104316546757
8318972,Pitch Rate,Airborne,-0.0018495625
8318972,Pitch Rate,Final Approach,0.000904852941176
8318972,Pitch Rate,Landing,-0.0546933333333
8318972,Pitch Rate,Approach,0.00506609281437
8318972,Pitch Rate,Taxi Out,0.00525066371681
8318972,Pitch Rate,Approach And Landing,-0.00202935356201
8318972,Pitch Rate,Descending,0.00648500400962
8318972,Pitch Rate,Climbing,-0.015832734057
8318972,Pitch Rate,Turning On Ground,-0.00579070945946
8318972,Pitch Rate,Mobile,9.03227756286e-05
8318972,Pitch Rate,Takeoff,0.251451639344
8318972,Pitch Rate,Climb Cruise Descent,-0.00233854542929
8318972,Pitch Rate,Takeoff Rotation,0.6807855
8318972,Pitch Rate,Fast,-0.000203303645402
8318972,Pitch Rate,Climb,-0.0218539256198
8318972,Pitch Rate,Level Flight,-0.00169821047009
8318972,Pitch Rate,Turning In Air,0.034992798913
8318972,Pitch Rate,Takeoff Roll,0.2458453125
8318972,Pitch Rate,Taxi In,-0.00408837209302
8318972,Pitch Rate,Cruise,-0.00120451203209
8318972,Pitch Rate,Landing Roll,-0.2746875
8318971,Speedbrake,Taxiing,0.0
8318971,Speedbrake,Descent,0.015010873067
8318971,Speedbrake,Grounded,0.34937080219851419
8318971,Speedbrake,Airborne,0.00192024092777
8318971,Speedbrake,Final Approach,0.0
8318971,Speedbrake,Landing,7.43314585291
8318971,Speedbrake,Approach,0.0
8318971,Speedbrake,Taxi Out,0.101399367134
8318971,Speedbrake,Approach And Landing,2.7461344401
8318971,Speedbrake,Descending,0.0
8318971,Speedbrake,Climbing,0.0
8318971,Speedbrake,Turning On Ground,0.0
8318971,Speedbrake,Mobile,0.074225346498634659
8318971,Speedbrake,Cruise,0.0
8318971,Speedbrake,Climb Cruise Descent,0.00192040976985
8318971,Speedbrake,Takeoff Rotation,0.0
8318971,Speedbrake,Fast,0.0117166935378
8318971,Speedbrake,Climb,0.0
8318971,Speedbrake,Level Flight,0.0
8318971,Speedbrake,Landing Roll,11.1673409598
8318971,Speedbrake,Takeoff Roll,0.0
8318971,Speedbrake,Taxi In,0.0
8318971,Speedbrake,Takeoff,0.0
8318971,Speedbrake,Turning In Air,0.0
8318971,Zero Fuel Weight,Taxiing,6662.0
8318971,Zero Fuel Weight,Descent,6662.0
8318971,Zero Fuel Weight,Grounded,6662.0
8318971,Zero Fuel Weight,Airborne,6662.0
8318971,Zero Fuel Weight,Final Approach,6662.0
8318971,Zero Fuel Weight,Landing,6662.0
8318971,Zero Fuel Weight,Approach,6662.0
8318971,Zero Fuel Weight,Taxi Out,6662.0
8318971,Zero Fuel Weight,Approach And Landing,6662.0
8318971,Zero Fuel Weight,Descending,6662.0
8318971,Zero Fuel Weight,Climbing,6662.0
8318971,Zero Fuel Weight,Turning On Ground,6662.0
8318971,Zero Fuel Weight,Mobile,6662.0
8318971,Zero Fuel Weight,Cruise,6662.0
8318971,Zero Fuel Weight,Climb Cruise Descent,6662.0
8318971,Zero Fuel Weight,Takeoff Rotation,6662.0
8318971,Zero Fuel Weight,Fast,6662.0
8318971,Zero Fuel Weight,Climb,6662.0
8318971,Zero Fuel Weight,Level Flight,6662.0
8318971,Zero Fuel Weight,Landing Roll,6662.0
8318971,Zero Fuel Weight,Takeoff Roll,6662.0
8318971,Zero Fuel Weight,Taxi In,6662.0
8318971,Zero Fuel Weight,Takeoff,6662.0
8318971,Zero Fuel Weight,Turning In Air,6662.0
