flight_pk,parameter,phases,value
8316017,Turbulence,Landing,0.0316009758234
8316017,Turbulence,Descending,0.0236697046507
8316017,Turbulence,Climbing,0.0288246008605
8316017,Turbulence,Turning On Ground,0.0208417470644
8316017,Turbulence,Mobile,0.018935050001443646
8316017,Turbulence,Takeoff,0.0236820146881
8316017,Turbulence,Climb Cruise Descent,0.0174181264742
8316017,Turbulence,Takeoff Rotation,0.059938185514
8316017,Turbulence,Airborne,0.0174921493882
8316017,Turbulence,Climb,0.025462207061
8316017,Turbulence,Level Flight,0.0078589549608
8316017,Turbulence,Landing Roll,0.0311173392341
8316017,Turbulence,Takeoff Roll,0.0287670116054
8316017,Turbulence,Taxi In,0.021095846925050194
8316017,Turbulence,Cruise,0.00782014770008
8316017,Turbulence,Turning In Air,0.0425990971824
8316017,Pitch Rate,Taxiing,0.00211663202408
8316017,Pitch Rate,Descent,0.0110134548611
8316017,Pitch Rate,Grounded,0.0021841384501716031
8316017,Pitch Rate,Fast,-6.35047868497e-05
8316017,Pitch Rate,Final Approach,0.0968794389205
8316017,Pitch Rate,Approach And Landing,0.00827604453469
8316017,Pitch Rate,Approach,0.0273301866319
8316017,Pitch Rate,Taxi Out,0.00126953125
8316017,Pitch Rate,Landing,-0.0444602966309
8316017,Pitch Rate,Descending,0.0168437603614
8316017,Pitch Rate,Climbing,-0.0389426095145
8316017,Pitch Rate,Turning On Ground,0.0106811523438
8316017,Pitch Rate,Mobile,0.00020309792027729635
8316017,Pitch Rate,Takeoff,0.317944335937
8316017,Pitch Rate,Climb Cruise Descent,-0.00513310793067
8316017,Pitch Rate,Takeoff Rotation,0.743994140625
8316017,Pitch Rate,Airborne,-0.00338537566908
8316017,Pitch Rate,Climb,-0.0805836803508
8316017,Pitch Rate,Level Flight,-0.00175860288332
8316017,Pitch Rate,Landing Roll,-0.157039866728
8316017,Pitch Rate,Takeoff Roll,0.28125
8316017,Pitch Rate,Taxi In,0.00285022663620283
8316017,Pitch Rate,Cruise,-0.00109267277916
8316017,Pitch Rate,Turning In Air,-0.0999069213867
8316014,AC Number,Taxiing,47.0
8316014,AC Number,Descent,47.0
8316014,AC Number,Grounded,47.0
8316014,AC Number,Airborne,47.0
8316014,AC Number,Final Approach,47.0
8316014,AC Number,Landing,47.0
8316014,AC Number,Approach,47.0
8316014,AC Number,Taxi Out,47.0
8316014,AC Number,Approach And Landing,47.0
8316014,AC Number,Descending,47.0
8316014,AC Number,Climbing,47.0
8316014,AC Number,Turning On Ground,47.0
8316014,AC Number,Mobile,47.0
8316014,AC Number,Cruise,47.0
8316014,AC Number,Climb Cruise Descent,47.0
8316014,AC Number,Takeoff Rotation,47.0
8316014,AC Number,Fast,47.0
8316014,AC Number,Climb,47.0
8316014,AC Number,Level Flight,47.0
8316014,AC Number,Turning In Air,47.0
8316014,AC Number,Takeoff Roll,47.0
8316014,AC Number,Taxi In,47.0
8316014,AC Number,Takeoff,47.0
8316014,AC Number,Landing Roll,47.0
8316014,Airport Selected,Taxiing,1051.9047619
8316014,Airport Selected,Descent,1061.57407407
8316014,Airport Selected,Grounded,1040.1298701298701
8316014,Airport Selected,Airborne,1029.47552448
8316014,Airport Selected,Final Approach,1170.0
8316014,Airport Selected,Landing,1170.0
8316014,Airport Selected,Approach,1170.0
8316014,Airport Selected,Taxi Out,1010.0
8316014,Airport Selected,Approach And Landing,1170.0
8316014,Airport Selected,Descending,1047.66806723
8316014,Airport Selected,Climbing,1010.0
8316014,Airport Selected,Turning On Ground,1074.0
8316014,Airport Selected,Mobile,1036.48972603
8316014,Airport Selected,Cruise,1010.0
8316014,Airport Selected,Climb Cruise Descent,1029.47552448
8316014,Airport Selected,Takeoff Rotation,1010.0
8316014,Airport Selected,Fast,1029.95152355
8316014,Airport Selected,Climb,1010.0
8316014,Airport Selected,Level Flight,1024.74654378
8316014,Airport Selected,Turning In Air,1101.42857143
8316014,Airport Selected,Takeoff Roll,1010.0
8316014,Airport Selected,Taxi In,1170.0
8316014,Airport Selected,Takeoff,1010.0
8316014,Airport Selected,Landing Roll,1170.0
8316014,VMin,Descent,135.584415584
8316014,VMin,Grounded,128.0
8316014,VMin,Mobile,141.7124824684432
8316014,VMin,Level Flight,147.512702079
8316014,VMin,Cruise,149.245524297
8316014,VMin,Turning In Air,132.357142857
8316014,VMin,Airborne,141.74139142656361
8316014,VMin,Final Approach,116.090909091
8316014,VMin,Descending,137.014705882
8316014,VMin,Approach And Landing,118.62222222222222
8316014,VMin,Climb Cruise Descent,141.74139142656361
8316014,VMin,Climbing,142.46012269938652
8316014,VMin,Climb,142.665297741
8316014,VMin,Landing,104.42857142857143
8316014,VMin,Approach,119.819277108
8316014,VMin,Fast,141.7124824684432
8316014,Track,Taxiing,129.293407524
8316014,Track,Descent,167.83606209
8316014,Track,Grounded,232.33639503964397
8316014,Track,Airborne,153.123915778
8316014,Track,Final Approach,311.275547948
8316014,Track,Landing,321.123492267
8316014,Track,Approach,304.085475968
8316014,Track,Taxi Out,144.298458307
8316014,Track,Approach And Landing,310.912984304
8316014,Track,Descending,158.831898061
8316014,Track,Climbing,153.379972441
8316014,Track,Turning On Ground,107.788772583
8316014,Track,Mobile,156.592524904
8316014,Track,Cruise,132.447917772
8316014,Track,Climb Cruise Descent,153.063290949
8316014,Track,Takeoff Rotation,326.826370239
8316014,Track,Fast,154.7476144
8316014,Track,Climb,148.623230168
8316014,Track,Level Flight,139.201248487
8316014,Track,Turning In Air,226.590745406
8316014,Track,Takeoff Roll,326.74786377
8316014,Track,Taxi In,83.8166767359
8316014,Track,Takeoff,327.624289773
8316014,Track,Landing Roll,315.227394104
8316014,AC Fleet Ident,Taxiing,2.0
8316014,AC Fleet Ident,Descent,2.0
8316014,AC Fleet Ident,Grounded,2.0
8316014,AC Fleet Ident,Airborne,2.0
8316014,AC Fleet Ident,Final Approach,2.0
8316014,AC Fleet Ident,Landing,2.0
8316014,AC Fleet Ident,Approach,2.0
8316014,AC Fleet Ident,Taxi Out,2.0
8316014,AC Fleet Ident,Approach And Landing,2.0
8316014,AC Fleet Ident,Descending,2.0
8316014,AC Fleet Ident,Climbing,2.0
8316014,AC Fleet Ident,Turning On Ground,2.0
8316014,AC Fleet Ident,Mobile,2.0
8316014,AC Fleet Ident,Cruise,2.0
8316014,AC Fleet Ident,Climb Cruise Descent,2.0
8316014,AC Fleet Ident,Takeoff Rotation,2.0
8316014,AC Fleet Ident,Fast,2.0
8316014,AC Fleet Ident,Climb,2.0
8316014,AC Fleet Ident,Level Flight,2.0
8316014,AC Fleet Ident,Turning In Air,2.0
8316014,AC Fleet Ident,Takeoff Roll,2.0
8316014,AC Fleet Ident,Taxi In,2.0
8316014,AC Fleet Ident,Takeoff,2.0
8316014,AC Fleet Ident,Landing Roll,2.0
8316014,Subframe Counter,Taxiing,753.182364729
8316014,Subframe Counter,Descent,3517.5
8316014,Subframe Counter,Grounded,701.15571776155718
8316014,Subframe Counter,Airborne,2626.0
8316014,Subframe Counter,Final Approach,4004.0
8316014,Subframe Counter,Landing,1778.24324324
8316014,Subframe Counter,Approach,3964.5
8316014,Subframe Counter,Taxi Out,971.5
8316014,Subframe Counter,Approach And Landing,3088.41877256
8316014,Subframe Counter,Descending,3471.30178759
8316014,Subframe Counter,Climbing,1693.0
8316014,Subframe Counter,Turning On Ground,608.984126984
8316014,Subframe Counter,Mobile,2312.36932305
8316014,Subframe Counter,Cruise,2587.5
8316014,Subframe Counter,Climb Cruise Descent,2626.5
8316014,Subframe Counter,Takeoff Rotation,1197.0
8316014,Subframe Counter,Fast,2624.0
8316014,Subframe Counter,Climb,1709.5
8316014,Subframe Counter,Level Flight,2701.75115741
8316014,Subframe Counter,Turning In Air,2826.61818182
8316014,Subframe Counter,Takeoff Roll,1179.5
8316014,Subframe Counter,Taxi In,126.5
8316014,Subframe Counter,Takeoff,1178.5
8316014,Subframe Counter,Landing Roll,4065.5
8316014,Zero Fuel Weight,Taxiing,27088.5363364
8316014,Zero Fuel Weight,Descent,27088.5363364
8316014,Zero Fuel Weight,Grounded,27088.5363364
8316014,Zero Fuel Weight,Airborne,27088.5363364
8316014,Zero Fuel Weight,Final Approach,27088.5363364
8316014,Zero Fuel Weight,Landing,27088.5363364
8316014,Zero Fuel Weight,Approach,27088.5363364
8316014,Zero Fuel Weight,Taxi Out,27088.5363364
8316014,Zero Fuel Weight,Approach And Landing,27088.5363364
8316014,Zero Fuel Weight,Descending,27088.5363364
8316014,Zero Fuel Weight,Climbing,27088.5363364
8316014,Zero Fuel Weight,Turning On Ground,27088.5363364
8316014,Zero Fuel Weight,Mobile,27088.5363364
8316014,Zero Fuel Weight,Cruise,27088.5363364
8316014,Zero Fuel Weight,Climb Cruise Descent,27088.5363364
8316014,Zero Fuel Weight,Takeoff Rotation,27088.5363364
8316014,Zero Fuel Weight,Fast,27088.5363364
8316014,Zero Fuel Weight,Climb,27088.5363364
8316014,Zero Fuel Weight,Level Flight,27088.5363364
8316014,Zero Fuel Weight,Turning In Air,27088.5363364
8316014,Zero Fuel Weight,Takeoff Roll,27088.5363364
8316014,Zero Fuel Weight,Taxi In,27088.5363364
8316014,Zero Fuel Weight,Takeoff,27088.5363364
8316014,Zero Fuel Weight,Landing Roll,27088.5363364
8316014,Track Angle Mag,Taxiing,129.691685268
8316014,Track Angle Mag,Descent,167.493489583
8316014,Track Angle Mag,Grounded,232.04294972605518
8316014,Track Angle Mag,Airborne,153.069574956
8316014,Track Angle Mag,Final Approach,311.292613636
8316014,Track Angle Mag,Landing,320.061848958
8316014,Track Angle Mag,Approach,303.216378348
8316014,Track Angle Mag,Taxi Out,141.343410326
8316014,Track Angle Mag,Approach And Landing,309.808084239
8316014,Track Angle Mag,Descending,158.312434349
8316014,Track Angle Mag,Climbing,153.892231603
8316014,Track Angle Mag,Turning On Ground,131.484375
8316014,Track Angle Mag,Mobile,156.494976723
8316014,Track Angle Mag,Cruise,132.438551683
8316014,Track Angle Mag,Climb Cruise Descent,153.069574956
8316014,Track Angle Mag,Takeoff Rotation,326.762695312
8316014,Track Angle Mag,Fast,154.691638894
8316014,Track Angle Mag,Climb,149.320048348
8316014,Track Angle Mag,Level Flight,138.853821645
8316014,Track Angle Mag,Turning In Air,224.491489955
8316014,Track Angle Mag,Takeoff Roll,326.902901786
8316014,Track Angle Mag,Taxi In,93.5980224609
8316014,Track Angle Mag,Takeoff,328.303444602
8316014,Track Angle Mag,Landing Roll,312.670898438
8316014,Roll Rate,Taxiing,-0.0023825771837349399
8316014,Roll Rate,Descent,-0.000468804354128
8316014,Roll Rate,Grounded,0.0012197066326530613
8316014,Roll Rate,Airborne,-0.000568324558721
8316014,Roll Rate,Final Approach,0.00151535560345
8316014,Roll Rate,Landing,-0.0023754222973
8316014,Roll Rate,Approach,-0.12746787933
8316014,Roll Rate,Taxi Out,-0.00268687372622
8316014,Roll Rate,Approach And Landing,-0.0773405770532
8316014,Roll Rate,Descending,-0.00182527848975
8316014,Roll Rate,Climbing,0.0178264537084
8316014,Roll Rate,Turning On Ground,-0.0188337053571
8316014,Roll Rate,Mobile,-3.7667410714285712e-05
8316014,Roll Rate,Cruise,-0.0244733805547
8316014,Roll Rate,Climb Cruise Descent,-0.000614619755245
8316014,Roll Rate,Takeoff Rotation,0.05888671875
8316014,Roll Rate,Fast,-0.000174929419782
8316014,Roll Rate,Climb,0.0208672556789
8316014,Roll Rate,Level Flight,-0.0264231363932
8316014,Roll Rate,Turning In Air,0.0974786931818
8316014,Roll Rate,Takeoff Roll,0.047607421875
8316014,Roll Rate,Taxi In,-0.00274658203125
8316014,Roll Rate,Takeoff,0.0134832208807
8316014,Roll Rate,Landing Roll,-0.029296875
8316014,Turbulence,Taxiing,0.023432162907238464
8316014,Turbulence,Descent,0.0175721108071
8316014,Turbulence,Grounded,0.013731653583170057
8316014,Turbulence,Airborne,0.0130557342302
8316014,Turbulence,Final Approach,0.042173315198
8316014,Turbulence,Landing,0.0214729480409
8316014,Turbulence,Approach,0.0420449378631
8316014,Turbulence,Taxi Out,0.0238075693907
8316014,Turbulence,Approach And Landing,0.0338012885119
8316014,Turbulence,Descending,0.0152592094456
8316014,Turbulence,Climbing,0.0116411118232
8316014,Turbulence,Turning On Ground,0.0259541262964
8316014,Turbulence,Mobile,0.014883677312648108
8316014,Turbulence,Cruise,0.0085578960185
8316014,Turbulence,Climb Cruise Descent,0.0130443746153
8316014,Turbulence,Takeoff Rotation,0.0348447688793
8316014,Turbulence,Fast,0.0133138568241
8316014,Turbulence,Climb,0.0110552106935
8316014,Turbulence,Level Flight,0.0108332496721
8316014,Turbulence,Turning In Air,0.0264599961698
8316014,Turbulence,Takeoff Roll,0.0289745880711
8316014,Turbulence,Taxi In,0.0225850107785
8316014,Turbulence,Takeoff,0.0287132597214
8316014,Turbulence,Landing Roll,0.0218203608202
8316014,Pitch Rate,Taxiing,0.001345714890813253
8316014,Pitch Rate,Descent,0.00298607990782
8316014,Pitch Rate,Grounded,0.0043784143872249385
8316014,Pitch Rate,Airborne,-0.00165121324493
8316014,Pitch Rate,Final Approach,0.0473548626078
8316014,Pitch Rate,Landing,-0.0129658467061
8316014,Pitch Rate,Approach,-0.00350768307605
8316014,Pitch Rate,Taxi Out,-2.98541525136e-05
8316014,Pitch Rate,Approach And Landing,-0.00729777752708
8316014,Pitch Rate,Descending,0.00594948368494
8316014,Pitch Rate,Climbing,-0.00837000780462
8316014,Pitch Rate,Turning On Ground,0.0149972098214
8316014,Pitch Rate,Mobile,0.00010358537946428571
8316014,Pitch Rate,Cruise,-0.00040742137548
8316014,Pitch Rate,Climb Cruise Descent,-0.00193605222902
8316014,Pitch Rate,Takeoff Rotation,0.62314453125
8316014,Pitch Rate,Fast,1.52112538941e-05
8316014,Pitch Rate,Climb,-0.0146521973659
8316014,Pitch Rate,Level Flight,-0.00184377034505
8316014,Pitch Rate,Turning In Air,-0.00719105113636
8316014,Pitch Rate,Takeoff Roll,0.261474609375
8316014,Pitch Rate,Taxi In,0.0054931640625
8316014,Pitch Rate,Takeoff,0.314858176491
8316014,Pitch Rate,Landing Roll,-0.3955078125
8316015,AC Number,Taxiing,47.0
8316015,AC Number,Descent,47.0
8316015,AC Number,Grounded,47.171334431630974
8316015,AC Number,Airborne,47.0
8316015,AC Number,Final Approach,47.0
8316015,AC Number,Approach And Landing,47.0
8316015,AC Number,Approach,47.0
8316015,AC Number,Taxi Out,47.0
8316015,AC Number,Landing,47.0
8316015,AC Number,Descending,47.0
8316015,AC Number,Climbing,47.0
8316015,AC Number,Turning On Ground,47.0
8316015,AC Number,Mobile,47.060500290866784
8316015,AC Number,Cruise,47.0
8316015,AC Number,Climb Cruise Descent,47.0
8316015,AC Number,Takeoff Rotation,47.0
8316015,AC Number,Fast,47.0
8316015,AC Number,Climb,47.0
8316015,AC Number,Level Flight,47.0
8316015,AC Number,Turning In Air,47.0
8316015,AC Number,Takeoff Roll,47.0
8316015,AC Number,Taxi In,54.7037037037
8316015,AC Number,Takeoff,47.0
8316015,AC Number,Landing Roll,47.0
8316015,Airport Selected,Taxiing,974.489051095
8316015,Airport Selected,Descent,890.0
8316015,Airport Selected,Grounded,972.45469522240523
8316015,Airport Selected,Airborne,960.485175202
8316015,Airport Selected,Final Approach,890.0
8316015,Airport Selected,Approach And Landing,890.0
8316015,Airport Selected,Approach,890.0
8316015,Airport Selected,Taxi Out,990.0
8316015,Airport Selected,Landing,890.0
8316015,Airport Selected,Descending,890.0
8316015,Airport Selected,Climbing,990.0
8316015,Airport Selected,Turning On Ground,951.538461538
8316015,Airport Selected,Mobile,964.72367655613732
8316015,Airport Selected,Cruise,987.176820208
8316015,Airport Selected,Climb Cruise Descent,960.471910112
8316015,Airport Selected,Takeoff Rotation,990.0
8316015,Airport Selected,Fast,960.443349754
8316015,Airport Selected,Climb,990.0
8316015,Airport Selected,Level Flight,977.667560322
8316015,Airport Selected,Turning In Air,973.333333333
8316015,Airport Selected,Takeoff Roll,990.0
8316015,Airport Selected,Taxi In,890.0
8316015,Airport Selected,Takeoff,990.0
8316015,Airport Selected,Landing Roll,890.0
8316015,VMin,Turning In Air,133.076923077
8316015,VMin,Descent,131.358353511
8316015,VMin,Climb Cruise Descent,143.88798920377869
8316015,VMin,Mobile,143.88798920377869
8316015,VMin,Level Flight,146.770184255
8316015,VMin,Cruise,148.473254086
8316015,VMin,Takeoff Rotation,130.0
8316015,VMin,Landing,87.200000000000003
8316015,VMin,Final Approach,110.871794872
8316015,VMin,Descending,130.586166471
8316015,VMin,Airborne,143.88798920377869
8316015,VMin,Approach And Landing,113.2051282051282
8316015,VMin,Climbing,149.99805068226121
8316015,VMin,Climb,150.310412574
8316015,VMin,Approach,114.98630137
8316015,VMin,Fast,143.88798920377869
8316015,Track,Taxiing,270.62828705105034
8316015,Track,Descent,240.300170769
8316015,Track,Grounded,269.91569094307255
8316015,Track,Airborne,247.816959361
8316015,Track,Final Approach,280.716137576
8316015,Track,Approach And Landing,281.866442209
8316015,Track,Approach,280.718668062
8316015,Track,Taxi Out,196.05401495621669
8316015,Track,Landing,283.493384204
8316015,Track,Descending,232.581043669
8316015,Track,Climbing,226.284083436
8316015,Track,Turning On Ground,148.052690614
8316015,Track,Mobile,255.58491216277798
8316015,Track,Cruise,255.435917893
8316015,Track,Climb Cruise Descent,247.81014309
8316015,Track,Takeoff Rotation,308.34442749
8316015,Track,Fast,247.964056872
8316015,Track,Climb,224.38899814
8316015,Track,Level Flight,255.163146712
8316015,Track,Turning In Air,271.51289978
8316015,Track,Takeoff Roll,308.839995861
8316015,Track,Taxi In,58.788678850446431
8316015,Track,Takeoff,308.658166908
8316015,Track,Landing Roll,280.990484137
8316015,AC Fleet Ident,Taxiing,2.0
8316015,AC Fleet Ident,Descent,2.0
8316015,AC Fleet Ident,Grounded,2.0024711696869852
8316015,AC Fleet Ident,Airborne,2.0
8316015,AC Fleet Ident,Final Approach,2.0
8316015,AC Fleet Ident,Approach And Landing,2.0
8316015,AC Fleet Ident,Approach,2.0
8316015,AC Fleet Ident,Taxi Out,2.0
8316015,AC Fleet Ident,Landing,2.0
8316015,AC Fleet Ident,Descending,2.0
8316015,AC Fleet Ident,Climbing,2.0
8316015,AC Fleet Ident,Turning On Ground,2.0
8316015,AC Fleet Ident,Mobile,2.00087260034904
8316015,AC Fleet Ident,Cruise,2.0
8316015,AC Fleet Ident,Climb Cruise Descent,2.0
8316015,AC Fleet Ident,Takeoff Rotation,2.0
8316015,AC Fleet Ident,Fast,2.0
8316015,AC Fleet Ident,Climb,2.0
8316015,AC Fleet Ident,Level Flight,2.0
8316015,AC Fleet Ident,Turning In Air,2.0
8316015,AC Fleet Ident,Takeoff Roll,2.0
8316015,AC Fleet Ident,Taxi In,2.11111111111
8316015,AC Fleet Ident,Takeoff,2.0
8316015,AC Fleet Ident,Landing Roll,2.0
8316015,Subframe Counter,Taxiing,1811.67933546
8316015,Subframe Counter,Descent,2445.1440678
8316015,Subframe Counter,Grounded,1728.4032955715757
8316015,Subframe Counter,Airborne,1943.13265192
8316015,Subframe Counter,Final Approach,581.0
8316015,Subframe Counter,Approach And Landing,598.0
8316015,Subframe Counter,Approach,546.5
8316015,Subframe Counter,Taxi Out,3616.5
8316015,Subframe Counter,Landing,671.0
8316015,Subframe Counter,Descending,2508.95123384
8316015,Subframe Counter,Climbing,753.793436293
8316015,Subframe Counter,Turning On Ground,2603.47169811
8316015,Subframe Counter,Mobile,1867.6146855688839
8316015,Subframe Counter,Cruise,1941.46535389
8316015,Subframe Counter,Climb Cruise Descent,1942.89991013
8316015,Subframe Counter,Takeoff Rotation,4016.0
8316015,Subframe Counter,Fast,1945.21825308
8316015,Subframe Counter,Climb,680.843811395
8316015,Subframe Counter,Level Flight,1976.5565232
8316015,Subframe Counter,Turning In Air,130.36
8316015,Subframe Counter,Takeoff Roll,3997.5
8316015,Subframe Counter,Taxi In,767.12380952380954
8316015,Subframe Counter,Takeoff,3976.0
8316015,Subframe Counter,Landing Roll,643.0
8316015,Zero Fuel Weight,Taxiing,25981.7709536
8316015,Zero Fuel Weight,Descent,25981.7709536
8316015,Zero Fuel Weight,Grounded,25981.7709536
8316015,Zero Fuel Weight,Airborne,25981.7709536
8316015,Zero Fuel Weight,Final Approach,25981.7709536
8316015,Zero Fuel Weight,Approach And Landing,25981.7709536
8316015,Zero Fuel Weight,Approach,25981.7709536
8316015,Zero Fuel Weight,Taxi Out,25981.7709536
8316015,Zero Fuel Weight,Landing,25981.7709536
8316015,Zero Fuel Weight,Descending,25981.7709536
8316015,Zero Fuel Weight,Climbing,25981.7709536
8316015,Zero Fuel Weight,Turning On Ground,25981.7709536
8316015,Zero Fuel Weight,Mobile,25981.7709536
8316015,Zero Fuel Weight,Cruise,25981.7709536
8316015,Zero Fuel Weight,Climb Cruise Descent,25981.7709536
8316015,Zero Fuel Weight,Takeoff Rotation,25981.7709536
8316015,Zero Fuel Weight,Fast,25981.7709536
8316015,Zero Fuel Weight,Climb,25981.7709536
8316015,Zero Fuel Weight,Level Flight,25981.7709536
8316015,Zero Fuel Weight,Turning In Air,25981.7709536
8316015,Zero Fuel Weight,Takeoff Roll,25981.7709536
8316015,Zero Fuel Weight,Taxi In,25981.7709536
8316015,Zero Fuel Weight,Takeoff,25981.7709536
8316015,Zero Fuel Weight,Landing Roll,25981.7709536
8316015,Track Angle Mag,Taxiing,270.369365163
8316015,Track Angle Mag,Descent,240.256903776
8316015,Track Angle Mag,Grounded,268.10550092668865
8316015,Track Angle Mag,Airborne,247.836874579
8316015,Track Angle Mag,Final Approach,280.669921875
8316015,Track Angle Mag,Approach And Landing,281.268428679
8316015,Track Angle Mag,Approach,280.694151182
8316015,Track Angle Mag,Taxi Out,192.4337420886076
8316015,Track Angle Mag,Landing,282.118359375
8316015,Track Angle Mag,Descending,232.649983533
8316015,Track Angle Mag,Climbing,226.35568744
8316015,Track Angle Mag,Turning On Ground,138.312800481
8316015,Track Angle Mag,Mobile,255.03548347513089
8316015,Track Angle Mag,Cruise,255.43203096
8316015,Track Angle Mag,Climb Cruise Descent,247.809730513
8316015,Track Angle Mag,Takeoff Rotation,308.334960938
8316015,Track Angle Mag,Fast,247.988692342
8316015,Track Angle Mag,Climb,224.714269301
8316015,Track Angle Mag,Level Flight,255.153965682
8316015,Track Angle Mag,Turning In Air,280.576171875
8316015,Track Angle Mag,Takeoff Roll,309.221191406
8316015,Track Angle Mag,Taxi In,62.5065104167
8316015,Track Angle Mag,Takeoff,307.629743304
8316015,Track Angle Mag,Landing Roll,280.86328125
8316015,Roll Rate,Taxiing,4.0013942636011834e-05
8316015,Roll Rate,Descent,-0.000221677322942
8316015,Roll Rate,Grounded,4.5633761682242989e-05
8316015,Roll Rate,Airborne,-4.93601173762e-06
8316015,Roll Rate,Final Approach,-0.00627790178571
8316015,Roll Rate,Approach And Landing,0.0
8316015,Roll Rate,Approach,-0.00300995291096
8316015,Roll Rate,Taxi Out,0.00076366261848341229
8316015,Roll Rate,Landing,0.00426653519417
8316015,Roll Rate,Descending,0.000981152688014
8316015,Roll Rate,Climbing,0.00250267706322
8316015,Roll Rate,Turning On Ground,-0.0240455483491
8316015,Roll Rate,Mobile,1.2814846540788802e-05
8316015,Roll Rate,Cruise,-0.000269402807449
8316015,Roll Rate,Climb Cruise Descent,-2.46828311054e-06
8316015,Roll Rate,Takeoff Rotation,-0.0474609375
8316015,Roll Rate,Fast,-0.000169777523096
8316015,Roll Rate,Climb,0.00140296921046
8316015,Roll Rate,Level Flight,-0.000312791120625
8316015,Roll Rate,Turning In Air,-0.03076171875
8316015,Roll Rate,Takeoff Roll,-0.00892639160156
8316015,Roll Rate,Taxi In,-0.00042255108173076925
8316015,Roll Rate,Takeoff,-0.00185311558735
8316015,Roll Rate,Landing Roll,0.00809518914474
8316015,Turbulence,Taxiing,0.0049716878659246217
8316015,Turbulence,Descent,0.0154546891731
8316015,Turbulence,Grounded,0.0054066402198566232
8316015,Turbulence,Airborne,0.0158020777166
8316015,Turbulence,Final Approach,0.0138746302622
8316015,Turbulence,Approach And Landing,0.0170116955514
8316015,Turbulence,Approach,0.0121704963737
8316015,Turbulence,Taxi Out,0.014240138365985505
8316015,Turbulence,Landing,0.023873977881
8316015,Turbulence,Descending,0.016243078362
8316015,Turbulence,Climbing,0.0184012749975
8316015,Turbulence,Turning On Ground,0.0185268479535
8316015,Turbulence,Mobile,0.012152418777635903
8316015,Turbulence,Cruise,0.015456083103
8316015,Turbulence,Climb Cruise Descent,0.0157965312753
8316015,Turbulence,Takeoff Rotation,0.0447727395643
8316015,Turbulence,Fast,0.0158874504691
8316015,Turbulence,Climb,0.0179134684328
8316015,Turbulence,Level Flight,0.0153203883952
8316015,Turbulence,Turning In Air,0.044820104444
8316015,Turbulence,Takeoff Roll,0.0295833078391
8316015,Turbulence,Taxi In,0.018877233468304999
8316015,Turbulence,Takeoff,0.0167820308292
8316015,Turbulence,Landing Roll,0.0261464787229
8316015,Pitch Rate,Taxiing,0.00064772569642044164
8316015,Pitch Rate,Descent,0.00177341858354
8316015,Pitch Rate,Grounded,0.0012412383177570093
8316015,Pitch Rate,Airborne,-0.000402284956616
8316015,Pitch Rate,Final Approach,0.00271091213474
8316015,Pitch Rate,Approach And Landing,-0.0119570077184
8316015,Pitch Rate,Approach,-0.00842786815068
8316015,Pitch Rate,Taxi Out,0.00081573052428909952
8316015,Pitch Rate,Landing,-0.0169594773968
8316015,Pitch Rate,Descending,0.00255616095035
8316015,Pitch Rate,Climbing,-0.00603399681769
8316015,Pitch Rate,Turning On Ground,0.00248747051887
8316015,Pitch Rate,Mobile,0.00017460228411824742
8316015,Pitch Rate,Cruise,-0.00034491723075
8316015,Pitch Rate,Climb Cruise Descent,-0.000518339453213
8316015,Pitch Rate,Takeoff Rotation,0.6486328125
8316015,Pitch Rate,Fast,5.29016919793e-05
8316015,Pitch Rate,Climb,-0.0145585035763
8316015,Pitch Rate,Level Flight,-0.000494945949694
8316015,Pitch Rate,Turning In Air,0.05625
8316015,Pitch Rate,Takeoff Roll,0.241012573242
8316015,Pitch Rate,Taxi In,0.006972092848557692
8316015,Pitch Rate,Takeoff,0.156985363328
8316015,Pitch Rate,Landing Roll,-0.1318359375
8316018,AC Number,Taxiing,47.0
8316018,AC Number,Descent,47.0
8316018,AC Number,Grounded,47.0
8316018,AC Number,Airborne,47.0
8316018,AC Number,Final Approach,47.0
8316018,AC Number,Approach And Landing,47.0
8316018,AC Number,Approach,47.0
8316018,AC Number,Taxi Out,47.0
8316018,AC Number,Landing,47.0
8316018,AC Number,Descending,47.0
8316018,AC Number,Climbing,47.0
8316018,AC Number,Turning On Ground,47.0
8316018,AC Number,Mobile,47.0
8316018,AC Number,Cruise,47.0
8316018,AC Number,Climb Cruise Descent,47.0
8316018,AC Number,Takeoff Rotation,47.0
8316018,AC Number,Fast,47.0
8316018,AC Number,Climb,47.0
8316018,AC Number,Level Flight,47.0
8316018,AC Number,Landing Roll,47.0
8316018,AC Number,Takeoff Roll,47.0
8316018,AC Number,Taxi In,47.0
8316018,AC Number,Takeoff,47.0
8316018,AC Number,Turning In Air,47.0
8316018,Airport Selected,Taxiing,1024.01869159
8316018,Airport Selected,Descent,1113.11111111
8316018,Airport Selected,Grounded,950.23605150214587
8316018,Airport Selected,Airborne,1098.11756935
8316018,Airport Selected,Final Approach,1110.0
8316018,Airport Selected,Approach And Landing,1110.0
8316018,Airport Selected,Approach,1110.0
8316018,Airport Selected,Taxi Out,1010.0
8316018,Airport Selected,Landing,1110.0
8316018,Airport Selected,Descending,1116.47302905
8316018,Airport Selected,Climbing,1010.0
8316018,Airport Selected,Turning On Ground,1010.0
8316018,Airport Selected,Mobile,1087.88163717
8316018,Airport Selected,Cruise,1132.5
