flight_pk,parameter,phases,value
8339972,Vertical Proportional Deviation,Airborne,0.0
8339972,Vertical Proportional Deviation,Climb,0.0
8339972,Vertical Proportional Deviation,Level Flight,0.0
8339972,Vertical Proportional Deviation,Turning In Air,0.0
8339972,Vertical Proportional Deviation,Takeoff Roll,0.0
8339972,Vertical Proportional Deviation,Taxi In,0.0
8339972,Vertical Proportional Deviation,Takeoff,0.0
8339972,Vertical Proportional Deviation,Landing Roll,0.0
8339972,Win Config Active DU Primary,Taxiing,1.0
8339972,Win Config Active DU Primary,Descent,1.0
8339972,Win Config Active DU Primary,Grounded,1.0
8339972,Win Config Active DU Primary,Fast,1.0
8339972,Win Config Active DU Primary,Final Approach,1.0
8339972,Win Config Active DU Primary,Landing,1.0
8339972,Win Config Active DU Primary,Approach,1.0
8339972,Win Config Active DU Primary,Taxi Out,1.0
8339972,Win Config Active DU Primary,Approach And Landing,1.0
8339972,Win Config Active DU Primary,Descending,1.0
8339972,Win Config Active DU Primary,Climbing,1.0
8339972,Win Config Active DU Primary,Turning On Ground,1.0
8339972,Win Config Active DU Primary,Mobile,1.0
8339972,Win Config Active DU Primary,Cruise,1.0
8339972,Win Config Active DU Primary,Climb Cruise Descent,1.0
8339972,Win Config Active DU Primary,Takeoff Rotation,1.0
8339972,Win Config Active DU Primary,Airborne,1.0
8339972,Win Config Active DU Primary,Climb,1.0
8339972,Win Config Active DU Primary,Level Flight,1.0
8339972,Win Config Active DU Primary,Turning In Air,1.0
8339972,Win Config Active DU Primary,Takeoff Roll,1.0
8339972,Win Config Active DU Primary,Taxi In,1.0
8339972,Win Config Active DU Primary,Takeoff,1.0
8339972,Win Config Active DU Primary,Landing Roll,1.0
8339972,FCUPS Battery Voltage,Taxiing,27.3074074074
8339972,FCUPS Battery Voltage,Descent,27.3008152174
8339972,FCUPS Battery Voltage,Grounded,27.308071748878934
8339972,FCUPS Battery Voltage,Fast,27.3036051026
8339972,FCUPS Battery Voltage,Final Approach,27.3
8339972,FCUPS Battery Voltage,Landing,27.3
8339972,FCUPS Battery Voltage,Approach,27.3
8339972,FCUPS Battery Voltage,Taxi Out,27.3090909091
8339972,FCUPS Battery Voltage,Approach And Landing,27.3
8339972,FCUPS Battery Voltage,Descending,27.3008426966
8339972,FCUPS Battery Voltage,Climbing,27.3
8339972,FCUPS Battery Voltage,Turning On Ground,27.3
8339972,FCUPS Battery Voltage,Mobile,27.304494382
8339972,FCUPS Battery Voltage,Cruise,27.3053264605
8339972,FCUPS Battery Voltage,Climb Cruise Descent,27.3036414566
8339972,FCUPS Battery Voltage,Takeoff Rotation,27.3
8339972,FCUPS Battery Voltage,Airborne,27.3036414566
8339972,FCUPS Battery Voltage,Climb,27.3
8339972,FCUPS Battery Voltage,Level Flight,27.3054625551
8339972,FCUPS Battery Voltage,Turning In Air,27.3
8339972,FCUPS Battery Voltage,Takeoff Roll,27.3
8339972,FCUPS Battery Voltage,Taxi In,27.3043478261
8339972,FCUPS Battery Voltage,Takeoff,27.3
8339972,FCUPS Battery Voltage,Landing Roll,27.3
8339972,Roll Trim,Taxiing,0.176188151042
8339972,Roll Trim,Descent,0.179299260092
8339972,Roll Trim,Grounded,0.17316721906565657
8339972,Roll Trim,Fast,0.172684964459
8339972,Roll Trim,Final Approach,0.179161658654
8339972,Roll Trim,Landing,0.17578125
8339972,Roll Trim,Approach,0.179667570153
8339972,Roll Trim,Taxi Out,0.172308010298
8339972,Roll Trim,Approach And Landing,0.178482380319
8339972,Roll Trim,Descending,0.179358552632
8339972,Roll Trim,Climbing,0.170781483907
8339972,Roll Trim,Turning On Ground,0.178444602273
8339972,Roll Trim,Mobile,0.172689570339
8339972,Roll Trim,Cruise,0.171043160035
8339972,Roll Trim,Climb Cruise Descent,0.172642738675
8339972,Roll Trim,Takeoff Rotation,0.172265625
8339972,Roll Trim,Airborne,0.172643178119
8339972,Roll Trim,Climb,0.170299138581
8339972,Roll Trim,Level Flight,0.171076972054
8339972,Roll Trim,Turning In Air,0.18310546875
8339972,Roll Trim,Takeoff Roll,0.17578125
8339972,Roll Trim,Taxi In,0.177734375
8339972,Roll Trim,Takeoff,0.174122936321
8339972,Roll Trim,Landing Roll,0.18310546875
8339972,AOA Normalized,Taxiing,0.0632640697338
8339972,AOA Normalized,Descent,0.283896789137
8339972,AOA Normalized,Grounded,0.16405975992564534
8339972,AOA Normalized,Fast,0.334980035324
8339972,AOA Normalized,Final Approach,0.471210186298
8339972,AOA Normalized,Landing,0.0994958212209
8339972,AOA Normalized,Approach,0.392976721939
8339972,AOA Normalized,Taxi Out,0.183168588831
8339972,AOA Normalized,Approach And Landing,0.303475454344
8339972,AOA Normalized,Descending,0.280698327851
8339972,AOA Normalized,Climbing,0.293353722243
8339972,AOA Normalized,Turning On Ground,0.00944010416667
8339972,AOA Normalized,Mobile,0.3031110397
8339972,AOA Normalized,Cruise,0.362974396276
8339972,AOA Normalized,Climb Cruise Descent,0.336677751059
8339972,AOA Normalized,Takeoff Rotation,0.3273828125
8339972,AOA Normalized,Airborne,0.33670225974
8339972,AOA Normalized,Climb,0.291372256979
8339972,AOA Normalized,Level Flight,0.363181012528
8339972,AOA Normalized,Turning In Air,0.346394856771
8339972,AOA Normalized,Takeoff Roll,0.167209201389
8339972,AOA Normalized,Taxi In,0.0
8339972,AOA Normalized,Takeoff,0.220021373821
8339972,AOA Normalized,Landing Roll,0.290445963542
8339972,Sideslip,Taxiing,0.216878255208
8339972,Sideslip,Descent,0.109893094895
8339972,Sideslip,Grounded,0.18391927083333334
8339972,Sideslip,Fast,0.291989478589
8339972,Sideslip,Final Approach,-0.0980318509615
8339972,Sideslip,Landing,1.85319767442
8339972,Sideslip,Approach,-0.0197305484694
8339972,Sideslip,Taxi Out,0.0
8339972,Sideslip,Approach And Landing,0.551446143617
8339972,Sideslip,Descending,0.111081414474
8339972,Sideslip,Climbing,0.117538360778
8339972,Sideslip,Turning On Ground,-0.516690340909
8339972,Sideslip,Mobile,0.252865812542
8339972,Sideslip,Cruise,0.356149575145
8339972,Sideslip,Climb Cruise Descent,0.269235040173
8339972,Sideslip,Takeoff Rotation,0.910546875
8339972,Sideslip,Airborne,0.269148118087
8339972,Sideslip,Climb,0.101507482394
8339972,Sideslip,Level Flight,0.356770116327
8339972,Sideslip,Turning In Air,0.3076171875
8339972,Sideslip,Takeoff Roll,2.36328125
8339972,Sideslip,Taxi In,0.5205078125
8339972,Sideslip,Takeoff,0.797648879717
8339972,Sideslip,Landing Roll,3.076171875
8339972,Roll Rate,Taxiing,0.00254313151042
8339972,Roll Rate,Descent,-0.00037267056055
8339972,Roll Rate,Grounded,-0.00044439080056179775
8339972,Roll Rate,Fast,9.75208044383e-05
8339972,Roll Rate,Final Approach,0.0143667367788
8339972,Roll Rate,Landing,-0.00766488008721
8339972,Roll Rate,Approach,0.00246631855867
8339972,Roll Rate,Taxi Out,2.94342347622e-05
8339972,Roll Rate,Approach And Landing,-0.000623337765957
8339972,Roll Rate,Descending,0.0114566200658
8339972,Roll Rate,Climbing,-0.01041617936
8339972,Roll Rate,Turning On Ground,0.00266335227273
8339972,Roll Rate,Mobile,2.46939270061e-06
8339972,Roll Rate,Cruise,4.2472918009e-05
8339972,Roll Rate,Climb Cruise Descent,0.000147694650609
8339972,Roll Rate,Takeoff Rotation,-0.05009765625
8339972,Roll Rate,Airborne,0.000166133217236
8339972,Roll Rate,Climb,0.000110526439889
8339972,Roll Rate,Level Flight,1.93591685022e-05
8339972,Roll Rate,Turning In Air,-0.153350830078
8339972,Roll Rate,Takeoff Roll,-0.018310546875
8339972,Roll Rate,Taxi In,0.003173828125
8339972,Roll Rate,Takeoff,-0.0232163915094
8339972,Roll Rate,Landing Roll,-0.003662109375
8339972,Turbulence,Taxiing,0.009287764766
8339972,Turbulence,Descent,0.015036945097
8339972,Turbulence,Grounded,0.007639619641907275
8339972,Turbulence,Fast,0.0113824548958
8339972,Turbulence,Final Approach,0.0431997765489
8339972,Turbulence,Landing,0.0160112208071
8339972,Turbulence,Approach,0.0283483983136
8339972,Turbulence,Taxi Out,0.00698319546972
8339972,Turbulence,Approach And Landing,0.0245859966627
8339972,Turbulence,Descending,0.0145528549449
8339972,Turbulence,Climbing,0.0151466841878
8339972,Turbulence,Turning On Ground,0.00699621525458
8339972,Turbulence,Mobile,0.010597017017
8339972,Turbulence,Cruise,0.00895472751849
8339972,Turbulence,Climb Cruise Descent,0.0113149460279
8339972,Turbulence,Takeoff Rotation,0.0347721844135
8339972,Turbulence,Airborne,0.0113197401057
8339972,Turbulence,Climb,0.0163887237407
8339972,Turbulence,Level Flight,0.0089435035275
8339972,Turbulence,Turning In Air,0.0202998143652
8339972,Turbulence,Takeoff Roll,0.0157102165593
8339972,Turbulence,Taxi In,0.00998797057467
8339972,Turbulence,Takeoff,0.0141331813749
8339972,Turbulence,Landing Roll,0.0223195242684
8339972,Pitch Rate,Taxiing,0.00142415364583
8339972,Pitch Rate,Descent,0.00106583780317
8339972,Pitch Rate,Grounded,0.0020738237359550563
8339972,Pitch Rate,Fast,-1.52376256935e-06
8339972,Pitch Rate,Final Approach,-0.00644390399639
8339972,Pitch Rate,Landing,-0.0149890988372
8339972,Pitch Rate,Approach,0.00302684550383
8339972,Pitch Rate,Taxi Out,-0.000309059465003
8339972,Pitch Rate,Approach And Landing,-0.00246737865691
8339972,Pitch Rate,Descending,0.00201223273026
8339972,Pitch Rate,Climbing,-0.00714878836078
8339972,Pitch Rate,Turning On Ground,-0.00466086647727
8339972,Pitch Rate,Mobile,0.0
8339972,Pitch Rate,Cruise,-5.42709507893e-05
8339972,Pitch Rate,Climb Cruise Descent,-0.000678472301236
8339972,Pitch Rate,Takeoff Rotation,0.68818359375
8339972,Pitch Rate,Airborne,-0.000556853931847
8339972,Pitch Rate,Climb,-0.0152747539927
8339972,Pitch Rate,Level Flight,-1.69392724394e-05
8339972,Pitch Rate,Turning In Air,0.153579711914
8339972,Pitch Rate,Takeoff Roll,0.325927734375
8339972,Pitch Rate,Taxi In,0.0096435546875
8339972,Pitch Rate,Takeoff,0.191949808373
8339972,Pitch Rate,Landing Roll,-0.16845703125
8339972,Park Brake Inboard Press,Taxiing,30.9074074074
8339972,Park Brake Inboard Press,Descent,42.4857530529
8339972,Park Brake Inboard Press,Grounded,2335.212121212121
8339972,Park Brake Inboard Press,Fast,17.1384188627
8339972,Park Brake Inboard Press,Final Approach,71.8461538462
8339972,Park Brake Inboard Press,Landing,56.9302325581
8339972,Park Brake Inboard Press,Approach,71.387755102
8339972,Park Brake Inboard Press,Taxi Out,2747.89819156
8339972,Park Brake Inboard Press,Approach And Landing,66.9787234043
8339972,Park Brake Inboard Press,Descending,41.3221052632
8339972,Park Brake Inboard Press,Climbing,54.499001996
8339972,Park Brake Inboard Press,Turning On Ground,35.2727272727
8339972,Park Brake Inboard Press,Mobile,476.567768038
8339972,Park Brake Inboard Press,Cruise,0.134879725086
8339972,Park Brake Inboard Press,Climb Cruise Descent,16.9662512253
8339972,Park Brake Inboard Press,Takeoff Rotation,10.56
8339972,Park Brake Inboard Press,Airborne,16.9661159339
8339972,Park Brake Inboard Press,Climb,58.0764587525
8339972,Park Brake Inboard Press,Level Flight,0.133920704846
8339972,Park Brake Inboard Press,Turning In Air,85.3333333333
8339972,Park Brake Inboard Press,Takeoff Roll,6.22222222222
8339972,Park Brake Inboard Press,Taxi In,74.0888888889
8339972,Park Brake Inboard Press,Takeoff,4.07547169811
8339972,Park Brake Inboard Press,Landing Roll,13.0
8339972,FCUPS Battery Current,Taxiing,-0.435185185185
8339972,FCUPS Battery Current,Descent,-0.129076086957
8339972,FCUPS Battery Current,Grounded,-0.30493273542600896
8339972,FCUPS Battery Current,Fast,-0.137825845813
8339972,FCUPS Battery Current,Final Approach,-0.115384615385
8339972,FCUPS Battery Current,Landing,1.03125
8339972,FCUPS Battery Current,Approach,-0.128378378378
8339972,FCUPS Battery Current,Taxi Out,-0.406417112299
8339972,FCUPS Battery Current,Approach And Landing,0.221698113208
8339972,FCUPS Battery Current,Descending,-0.127808988764
8339972,FCUPS Battery Current,Climbing,-0.402
8339972,FCUPS Battery Current,Turning On Ground,-0.4375
8339972,FCUPS Battery Current,Mobile,-0.169213483146
8339972,FCUPS Battery Current,Cruise,-0.0687285223368
8339972,FCUPS Battery Current,Climb Cruise Descent,-0.136134453782
8339972,FCUPS Battery Current,Takeoff Rotation,-0.25
8339972,FCUPS Battery Current,Airborne,-0.136134453782
8339972,FCUPS Battery Current,Climb,-0.45983935743
8339972,FCUPS Battery Current,Level Flight,-0.0718061674009
8339972,FCUPS Battery Current,Turning In Air,-0.227272727273
8339972,FCUPS Battery Current,Takeoff Roll,-0.25
8339972,FCUPS Battery Current,Taxi In,-0.45652173913
8339972,FCUPS Battery Current,Takeoff,-0.346153846154
8339972,FCUPS Battery Current,Landing Roll,-0.166666666667
8339972,EBHA Battery Voltage,Taxiing,28.1777777778
8339972,EBHA Battery Voltage,Descent,28.233423913
8339972,EBHA Battery Voltage,Grounded,28.171973094170404
8339972,EBHA Battery Voltage,Fast,28.2179700499
8339972,EBHA Battery Voltage,Final Approach,28.1615384615
8339972,EBHA Battery Voltage,Landing,28.18125
8339972,EBHA Battery Voltage,Approach,28.1837837838
8339972,EBHA Battery Voltage,Taxi Out,28.1732620321
8339972,EBHA Battery Voltage,Approach And Landing,28.1830188679
8339972,EBHA Battery Voltage,Descending,28.2345505618
8339972,EBHA Battery Voltage,Climbing,28.1724
8339972,EBHA Battery Voltage,Turning On Ground,28.1875
8339972,EBHA Battery Voltage,Mobile,28.2095730337
8339972,EBHA Battery Voltage,Cruise,28.2243986254
8339972,EBHA Battery Voltage,Climb Cruise Descent,28.2186554622
8339972,EBHA Battery Voltage,Takeoff Rotation,28.05
8339972,EBHA Battery Voltage,Airborne,28.2186554622
8339972,EBHA Battery Voltage,Climb,28.1722891566
8339972,EBHA Battery Voltage,Level Flight,28.2245814978
8339972,EBHA Battery Voltage,Turning In Air,28.2181818182
8339972,EBHA Battery Voltage,Takeoff Roll,28.075
8339972,EBHA Battery Voltage,Taxi In,28.1826086957
8339972,EBHA Battery Voltage,Takeoff,28.1230769231
8339972,EBHA Battery Voltage,Landing Roll,28.1666666667
8322915,FCUPS Battery Voltage,Taxiing,27.2
8322915,FCUPS Battery Voltage,Descent,27.2
8322915,FCUPS Battery Voltage,Grounded,27.234834834834825
8322915,FCUPS Battery Voltage,Fast,27.2
8322915,FCUPS Battery Voltage,Final Approach,27.2
8322915,FCUPS Battery Voltage,Landing,27.2
8322915,FCUPS Battery Voltage,Approach,27.2
8322915,FCUPS Battery Voltage,Taxi Out,27.2
8322915,FCUPS Battery Voltage,Approach And Landing,27.2
8322915,FCUPS Battery Voltage,Descending,27.2
8322915,FCUPS Battery Voltage,Climbing,27.2
8322915,FCUPS Battery Voltage,Turning On Ground,27.2
8322915,FCUPS Battery Voltage,Mobile,27.2
8322915,FCUPS Battery Voltage,Cruise,27.2
8322915,FCUPS Battery Voltage,Climb Cruise Descent,27.2
8322915,FCUPS Battery Voltage,Takeoff Rotation,27.2
8322915,FCUPS Battery Voltage,Airborne,27.2
8322915,FCUPS Battery Voltage,Climb,27.2
8322915,FCUPS Battery Voltage,Level Flight,27.2
8322915,FCUPS Battery Voltage,Turning In Air,27.2
8322915,FCUPS Battery Voltage,Takeoff Roll,27.2
8322915,FCUPS Battery Voltage,Taxi In,27.2
8322915,FCUPS Battery Voltage,Takeoff,27.2
8322915,FCUPS Battery Voltage,Landing Roll,27.2
8322915,Brake Outboard Accumulator Press,Taxiing,3108.13142857
8322915,Brake Outboard Accumulator Press,Descent,3118.01630202
8322915,Brake Outboard Accumulator Press,Grounded,3052.1081893313299
8322915,Brake Outboard Accumulator Press,Fast,3102.84517818
8322915,Brake Outboard Accumulator Press,Final Approach,3170.41025641
8322915,Brake Outboard Accumulator Press,Landing,3141.08474576
8322915,Brake Outboard Accumulator Press,Approach,3165.44537815
8322915,Brake Outboard Accumulator Press,Taxi Out,3102.88973384
8322915,Brake Outboard Accumulator Press,Approach And Landing,3160.60606061
8322915,Brake Outboard Accumulator Press,Descending,3116.04252658
8322915,Brake Outboard Accumulator Press,Climbing,3117.74534161
8322915,Brake Outboard Accumulator Press,Turning On Ground,3104.46666667
8322915,Brake Outboard Accumulator Press,Mobile,3102.01160806
8322915,Brake Outboard Accumulator Press,Cruise,3077.92864638
8322915,Brake Outboard Accumulator Press,Climb Cruise Descent,3102.4388271
8322915,Brake Outboard Accumulator Press,Takeoff Rotation,3118.4
8322915,Brake Outboard Accumulator Press,Airborne,3102.44561262
8322915,Brake Outboard Accumulator Press,Climb,3117.20754717
8322915,Brake Outboard Accumulator Press,Level Flight,3085.68077084
8322915,Brake Outboard Accumulator Press,Turning In Air,3144.46511628
8322915,Brake Outboard Accumulator Press,Takeoff Roll,3113.77777778
8322915,Brake Outboard Accumulator Press,Taxi In,3108.38538206
8322915,Brake Outboard Accumulator Press,Takeoff,3113.2
8322915,Brake Outboard Accumulator Press,Landing Roll,3223.0
8322915,EBHA Battery Current,Taxiing,10.1857142857
8322915,EBHA Battery Current,Descent,3.66666666667
8322915,EBHA Battery Current,Grounded,11.133633633633634
8322915,EBHA Battery Current,Fast,3.68961352657
8322915,EBHA Battery Current,Final Approach,3.575
8322915,EBHA Battery Current,Landing,3.46428571429
8322915,EBHA Battery Current,Approach,3.55
8322915,EBHA Battery Current,Taxi Out,3.49621212121
8322915,EBHA Battery Current,Approach And Landing,3.53378378378
8322915,EBHA Battery Current,Descending,3.72375
8322915,EBHA Battery Current,Climbing,3.63354037267
8322915,EBHA Battery Current,Turning On Ground,17.2142857143
8322915,EBHA Battery Current,Mobile,4.46243169399
8322915,EBHA Battery Current,Cruise,3.74109014675
8322915,EBHA Battery Current,Climb Cruise Descent,3.68932038835
8322915,EBHA Battery Current,Takeoff Rotation,3.83333333333
8322915,EBHA Battery Current,Airborne,3.68932038835
8322915,EBHA Battery Current,Climb,3.61627906977
8322915,EBHA Battery Current,Level Flight,3.68592964824
8322915,EBHA Battery Current,Turning In Air,3.66279069767
8322915,EBHA Battery Current,Takeoff Roll,3.75
8322915,EBHA Battery Current,Taxi In,18.9407894737
8322915,EBHA Battery Current,Takeoff,3.85714285714
8322915,EBHA Battery Current,Landing Roll,3.33333333333
8322915,Brake Inboard Accumulator Press,Taxiing,3122.96571429
8322915,Brake Inboard Accumulator Press,Descent,3148.85971686
8322915,Brake Inboard Accumulator Press,Grounded,3015.9879789631855
8322915,Brake Inboard Accumulator Press,Fast,3148.45983491
8322915,Brake Inboard Accumulator Press,Final Approach,3332.97435897
8322915,Brake Inboard Accumulator Press,Landing,3182.77966102
8322915,Brake Inboard Accumulator Press,Approach,3263.14285714
8322915,Brake Inboard Accumulator Press,Taxi Out,3122.33460076
8322915,Brake Inboard Accumulator Press,Approach And Landing,3247.17845118
8322915,Brake Inboard Accumulator Press,Descending,3150.85678549
8322915,Brake Inboard Accumulator Press,Climbing,3240.13664596
8322915,Brake Inboard Accumulator Press,Turning On Ground,3112.8
8322915,Brake Inboard Accumulator Press,Mobile,3143.26869239
8322915,Brake Inboard Accumulator Press,Cruise,3113.42917104
8322915,Brake Inboard Accumulator Press,Climb Cruise Descent,3148.04287159
8322915,Brake Inboard Accumulator Press,Takeoff Rotation,3144.48
8322915,Brake Inboard Accumulator Press,Airborne,3148.04367165
8322915,Brake Inboard Accumulator Press,Climb,3239.66328012
8322915,Brake Inboard Accumulator Press,Level Flight,3118.43317972
8322915,Brake Inboard Accumulator Press,Turning In Air,3178.23255814
8322915,Brake Inboard Accumulator Press,Takeoff Roll,3132.0
8322915,Brake Inboard Accumulator Press,Taxi In,3122.29900332
8322915,Brake Inboard Accumulator Press,Takeoff,3131.73333333
8322915,Brake Inboard Accumulator Press,Landing Roll,3288.0
8322915,Park Brake Outboard Press,Taxiing,29.1485714286
8322915,Park Brake Outboard Press,Descent,62.4058344058
8322915,Park Brake Outboard Press,Grounded,426.56649135987976
8322915,Park Brake Outboard Press,Fast,44.0587880008
8322915,Park Brake Outboard Press,Final Approach,106.820512821
8322915,Park Brake Outboard Press,Landing,80.5423728814
8322915,Park Brake Outboard Press,Approach,104.352941176
8322915,Park Brake Outboard Press,Taxi Out,425.718631179
8322915,Park Brake Outboard Press,Approach And Landing,99.6228956229
8322915,Park Brake Outboard Press,Descending,60.0125078174
8322915,Park Brake Outboard Press,Climbing,48.2608695652
8322915,Park Brake Outboard Press,Turning On Ground,21.2
8322915,Park Brake Outboard Press,Mobile,80.8310003414
8322915,Park Brake Outboard Press,Cruise,19.4858342078
8322915,Park Brake Outboard Press,Climb Cruise Descent,44.0922143579
8322915,Park Brake Outboard Press,Takeoff Rotation,17.76
8322915,Park Brake Outboard Press,Airborne,44.0881520421
8322915,Park Brake Outboard Press,Climb,50.8621190131
8322915,Park Brake Outboard Press,Level Flight,26.8571428571
8322915,Park Brake Outboard Press,Turning In Air,93.976744186
8322915,Park Brake Outboard Press,Takeoff Roll,12.8888888889
8322915,Park Brake Outboard Press,Taxi In,89.780730897
8322915,Park Brake Outboard Press,Takeoff,14.0
8322915,Park Brake Outboard Press,Landing Roll,54.6666666667
8322915,Zero Fuel Weight,Taxiing,24721.0
8322915,Zero Fuel Weight,Descent,24721.0
8322915,Zero Fuel Weight,Grounded,24721.0
8322915,Zero Fuel Weight,Fast,24721.0
8322915,Zero Fuel Weight,Final Approach,24721.0
8322915,Zero Fuel Weight,Landing,24721.0
8322915,Zero Fuel Weight,Approach,24721.0
8322915,Zero Fuel Weight,Taxi Out,24721.0
8322915,Zero Fuel Weight,Approach And Landing,24721.0
8322915,Zero Fuel Weight,Descending,24721.0
8322915,Zero Fuel Weight,Climbing,24721.0
8322915,Zero Fuel Weight,Turning On Ground,24721.0
8322915,Zero Fuel Weight,Mobile,24721.0
8322915,Zero Fuel Weight,Cruise,24721.0
8322915,Zero Fuel Weight,Climb Cruise Descent,24721.0
8322915,Zero Fuel Weight,Takeoff Rotation,24721.0
8322915,Zero Fuel Weight,Airborne,24721.0
8322915,Zero Fuel Weight,Climb,24721.0
8322915,Zero Fuel Weight,Level Flight,24721.0
8322915,Zero Fuel Weight,Turning In Air,24721.0
8322915,Zero Fuel Weight,Takeoff Roll,24721.0
8322915,Zero Fuel Weight,Taxi In,24721.0
8322915,Zero Fuel Weight,Takeoff,24721.0
8322915,Zero Fuel Weight,Landing Roll,24721.0
8322915,Win Config Active DU Secondary,Taxiing,0.0
8322915,Win Config Active DU Secondary,Descent,0.0
8322915,Win Config Active DU Secondary,Grounded,0.0
8322915,Win Config Active DU Secondary,Fast,0.0
8322915,Win Config Active DU Secondary,Final Approach,0.0
8322915,Win Config Active DU Secondary,Landing,0.0
8322915,Win Config Active DU Secondary,Approach,0.0
8322915,Win Config Active DU Secondary,Taxi Out,0.0
8322915,Win Config Active DU Secondary,Approach And Landing,0.0
8322915,Win Config Active DU Secondary,Descending,0.0
8322915,Win Config Active DU Secondary,Climbing,0.0
8322915,Win Config Active DU Secondary,Turning On Ground,0.0
8322915,Win Config Active DU Secondary,Mobile,0.0
8322915,Win Config Active DU Secondary,Cruise,0.0
8322915,Win Config Active DU Secondary,Climb Cruise Descent,0.0
8322915,Win Config Active DU Secondary,Takeoff Rotation,0.0
8322915,Win Config Active DU Secondary,Airborne,0.0
8322915,Win Config Active DU Secondary,Climb,0.0
8322915,Win Config Active DU Secondary,Level Flight,0.0
8322915,Win Config Active DU Secondary,Turning In Air,0.0
8322915,Win Config Active DU Secondary,Takeoff Roll,0.0
8322915,Win Config Active DU Secondary,Taxi In,0.0
8322915,Win Config Active DU Secondary,Takeoff,0.0
8322915,Win Config Active DU Secondary,Landing Roll,0.0
8322915,Vertical Proportional Deviation,Taxiing,0.0
8322915,Vertical Proportional Deviation,Descent,0.0
8322915,Vertical Proportional Deviation,Grounded,0.0
8322915,Vertical Proportional Deviation,Fast,0.0
8322915,Vertical Proportional Deviation,Final Approach,0.0
8322915,Vertical Proportional Deviation,Landing,0.0
8322915,Vertical Proportional Deviation,Approach,0.0
8322915,Vertical Proportional Deviation,Taxi Out,0.0
8322915,Vertical Proportional Deviation,Approach And Landing,0.0
8322915,Vertical Proportional Deviation,Descending,0.0
8322915,Vertical Proportional Deviation,Climbing,0.0
8322915,Vertical Proportional Deviation,Turning On Ground,0.0
8322915,Vertical Proportional Deviation,Mobile,0.0
8322915,Vertical Proportional Deviation,Cruise,0.0
8322915,Vertical Proportional Deviation,Climb Cruise Descent,0.0
8322915,Vertical Proportional Deviation,Takeoff Rotation,0.0
8322915,Vertical Proportional Deviation,Airborne,0.0
8322915,Vertical Proportional Deviation,Climb,0.0
8322915,Vertical Proportional Deviation,Level Flight,0.0
8322915,Vertical Proportional Deviation,Turning In Air,0.0
8322915,Vertical Proportional Deviation,Takeoff Roll,0.0
8322915,Vertical Proportional Deviation,Taxi In,0.0
8322915,Vertical Proportional Deviation,Takeoff,0.0
8322915,Vertical Proportional Deviation,Landing Roll,0.0
8322915,Win Config Active DU Primary,Taxiing,1.0
8322915,Win Config Active DU Primary,Descent,1.0
8322915,Win Config Active DU Primary,Grounded,0.98798798798798804
8322915,Win Config Active DU Primary,Fast,1.0
8322915,Win Config Active DU Primary,Final Approach,1.0
8322915,Win Config Active DU Primary,Landing,1.0
8322915,Win Config Active DU Primary,Approach,1.0
8322915,Win Config Active DU Primary,Taxi Out,1.0
8322915,Win Config Active DU Primary,Approach And Landing,1.0
8322915,Win Config Active DU Primary,Descending,1.0
8322915,Win Config Active DU Primary,Climbing,1.0
8322915,Win Config Active DU Primary,Turning On Ground,1.0
8322915,Win Config Active DU Primary,Mobile,1.0
8322915,Win Config Active DU Primary,Cruise,1.0
8322915,Win Config Active DU Primary,Climb Cruise Descent,1.0
8322915,Win Config Active DU Primary,Takeoff Rotation,1.0
8322915,Win Config Active DU Primary,Airborne,1.0
8322915,Win Config Active DU Primary,Climb,1.0
8322915,Win Config Active DU Primary,Level Flight,1.0
8322915,Win Config Active DU Primary,Turning In Air,1.0
8322915,Win Config Active DU Primary,Takeoff Roll,1.0
8322915,Win Config Active DU Primary,Taxi In,1.0
8322915,Win Config Active DU Primary,Takeoff,1.0
8322915,Win Config Active DU Primary,Landing Roll,1.0
8322915,Roll Trim,Taxiing,-0.000502232142857
8322915,Roll Trim,Descent,-0.00015082046332
8322915,Roll Trim,Grounded,-0.00059430174680691209
8322915,Roll Trim,Fast,-0.000176949114153
8322915,Roll Trim,Final Approach,0.0
8322915,Roll Trim,Landing,0.0
8322915,Roll Trim,Approach,0.0
8322915,Roll Trim,Taxi Out,-0.000668369771863
8322915,Roll Trim,Approach And Landing,0.0
8322915,Roll Trim,Descending,-0.000164897983114
8322915,Roll Trim,Climbing,-0.000409428377329
8322915,Roll Trim,Turning On Ground,0.0
8322915,Roll Trim,Mobile,-0.000225052812393
8322915,Roll Trim,Cruise,-9.22252098636e-05
8322915,Roll Trim,Climb Cruise Descent,-0.000177736349848
8322915,Roll Trim,Takeoff Rotation,0.0
8322915,Roll Trim,Airborne,-0.000177700414476
8322915,Roll Trim,Climb,-0.000510250362845
8322915,Roll Trim,Level Flight,-7.36410766653e-05
8322915,Roll Trim,Turning In Air,-0.00102198401163
8322915,Roll Trim,Takeoff Roll,0.0
8322915,Roll Trim,Taxi In,-0.000291995431894
8322915,Roll Trim,Takeoff,0.0
8322915,Roll Trim,Landing Roll,0.0
8322915,AOA Normalized,Taxiing,0.112924107143
8322915,AOA Normalized,Descent,0.371081181628
8322915,AOA Normalized,Grounded,0.09229432757325319
8322915,AOA Normalized,Fast,0.338596651965
8322915,AOA Normalized,Final Approach,0.497157952724
8322915,AOA Normalized,Landing,0.360086731992
8322915,AOA Normalized,Approach,0.413020286239
