flight_pk,parameter,phases,value
8310372,Ve-w,Mobile,-345.7445039
8310372,Ve-w,Cruise,-381.4955226
8310372,Ve-w,Climb Cruise Descent,-357.0310909
8310372,Ve-w,Takeoff Rotation,-151.24
8310372,Ve-w,Fast,-356.6418311
8310372,Ve-w,Climb,-340.1869637
8310372,Ve-w,Level Flight,-369.8879375
8310372,Ve-w,Landing Roll,-87
8310372,Ve-w,Takeoff Roll,-89.4609375
8310372,Ve-w,Taxi In,-1.504273504
8310372,Ve-w,Takeoff,-86.82222222
8310372,Ve-w,Turning In Air,69.04816514
8310372,Flight Phase,Taxiing,6.339483395
8310372,Flight Phase,Descent,6.024154589
8310372,Flight Phase,Grounded,4.979166667
8310372,Flight Phase,Airborne,6.001202308
8310372,Flight Phase,Final Approach,6.775
8310372,Flight Phase,Approach And Landing,6.907936508
8310372,Flight Phase,Approach,6.262931034
8310372,Flight Phase,Taxi Out,2
8310372,Flight Phase,Landing,8.731707317
8310372,Flight Phase,Descending,6.035947712
8310372,Flight Phase,Climbing,5.97260274
8310372,Flight Phase,Turning On Ground,7.090909091
8310372,Flight Phase,Mobile,5.989298593
8310372,Flight Phase,Cruise,6
8310372,Flight Phase,Climb Cruise Descent,6.001162278
8310372,Flight Phase,Takeoff Rotation,4.6
8310372,Flight Phase,Fast,6.000560202
8310372,Flight Phase,Climb,5.992739274
8310372,Flight Phase,Level Flight,6
8310372,Flight Phase,Landing Roll,8.25
8310372,Flight Phase,Takeoff Roll,3.625
8310372,Flight Phase,Taxi In,9
8310372,Flight Phase,Takeoff,3.511111111
8310372,Flight Phase,Turning In Air,6
8310338,Decision Height,Taxi Out,0
8310338,Decision Height,Climb Cruise Descent,0
8310338,Decision Height,Taxiing,0
8310338,Decision Height,Turning In Air,0
8310338,Decision Height,Descent,0
8310338,Decision Height,Grounded,0
8310338,Decision Height,Mobile,0
8310338,Decision Height,Level Flight,0
8310338,Decision Height,Cruise,0
8310338,Decision Height,Taxi In,0
8310338,Decision Height,Airborne,0
8310338,Decision Height,Final Approach,0
8310338,Decision Height,Descending,0
8310338,Decision Height,Approach And Landing,0
8310338,Decision Height,Takeoff,0
8310338,Decision Height,Climbing,0
8310338,Decision Height,Climb,0
8310338,Decision Height,Landing,0
8310338,Decision Height,Approach,0
8310338,Decision Height,Fast,0
8310338,Side Slip Estimated,Taxiing,0
8310338,Side Slip Estimated,Descent,-0.158909574
8310338,Side Slip Estimated,Grounded,0
8310338,Side Slip Estimated,Airborne,-0.090296024
8310338,Side Slip Estimated,Final Approach,-0.467948718
8310338,Side Slip Estimated,Landing,0
8310338,Side Slip Estimated,Approach,-0.416666667
8310338,Side Slip Estimated,Taxi Out,0
8310338,Side Slip Estimated,Approach And Landing,-0.285087719
8310338,Side Slip Estimated,Descending,-0.162181303
8310338,Side Slip Estimated,Climbing,-0.258979206
8310338,Side Slip Estimated,Turning On Ground,0
8310338,Side Slip Estimated,Mobile,-0.078438831
8310338,Side Slip Estimated,Cruise,-0.076950499
8310338,Side Slip Estimated,Climb Cruise Descent,-0.090303933
8310338,Side Slip Estimated,Takeoff Rotation,-0.08
8310338,Side Slip Estimated,Fast,-0.090020082
8310338,Side Slip Estimated,Climb,-0.182926829
8310338,Side Slip Estimated,Level Flight,-0.076439477
8310338,Side Slip Estimated,Turning In Air,-0.433333333
8310338,Side Slip Estimated,Takeoff Roll,0
8310338,Side Slip Estimated,Taxi In,0
8310338,Side Slip Estimated,Takeoff,0
8310338,Side Slip Estimated,Landing Roll,0
8310338,Vn-s,Taxiing,-0.302927025
8310338,Vn-s,Descent,42.79164361
8310338,Vn-s,Grounded,-1.640201729
8310338,Vn-s,Airborne,118.8281366
8310338,Vn-s,Final Approach,11.10227273
8310338,Vn-s,Landing,7.506329114
8310338,Vn-s,Approach,13.39772727
8310338,Vn-s,Taxi Out,2.104138852
8310338,Vn-s,Approach And Landing,11.8375
8310338,Vn-s,Descending,37.90916054
8310338,Vn-s,Climbing,159.4947997
8310338,Vn-s,Turning On Ground,-5.7875
8310338,Vn-s,Mobile,109.2870608
8310338,Vn-s,Cruise,121.6292795
8310338,Vn-s,Climb Cruise Descent,118.8463077
8310338,Vn-s,Takeoff Rotation,-132.21
8310338,Vn-s,Fast,118.4895735
8310338,Vn-s,Climb,171.4202335
8310338,Vn-s,Level Flight,122.9289091
8310338,Vn-s,Turning In Air,64.01538462
8310338,Vn-s,Takeoff Roll,-71.5859375
8310338,Vn-s,Taxi In,-2.483112183
8310338,Vn-s,Takeoff,-40.73765432
8310338,Vn-s,Landing Roll,7.765625
8310338,Engine N1 Thrust Target,Taxiing,27.31511254
8310338,Engine N1 Thrust Target,Descent,39.44247788
8310338,Engine N1 Thrust Target,Grounded,29.0875576
8310338,Engine N1 Thrust Target,Airborne,89.42231947
8310338,Engine N1 Thrust Target,Final Approach,58
8310338,Engine N1 Thrust Target,Landing,34.35
8310338,Engine N1 Thrust Target,Approach,46.4
8310338,Engine N1 Thrust Target,Taxi Out,27.34224599
8310338,Engine N1 Thrust Target,Approach And Landing,43.18666667
8310338,Engine N1 Thrust Target,Descending,38.65110565
8310338,Engine N1 Thrust Target,Climbing,103.3024691
8310338,Engine N1 Thrust Target,Turning On Ground,28.6
8310338,Engine N1 Thrust Target,Mobile,84.63937729
8310338,Engine N1 Thrust Target,Cruise,93.62548544
8310338,Engine N1 Thrust Target,Climb Cruise Descent,89.42231947
8310338,Engine N1 Thrust Target,Takeoff Rotation,100.1666667
8310338,Engine N1 Thrust Target,Fast,89.39440254
8310338,Engine N1 Thrust Target,Climb,101.0178174
8310338,Engine N1 Thrust Target,Level Flight,93.32222222
8310338,Engine N1 Thrust Target,Turning In Air,68.9375
8310338,Engine N1 Thrust Target,Takeoff Roll,100.125
8310338,Engine N1 Thrust Target,Taxi In,27.1352657
8310338,Engine N1 Thrust Target,Takeoff,64.1
8310338,Engine N1 Thrust Target,Landing Roll,48.5
8310338,Roll Rate,Taxiing,-0.000140963
8310338,Roll Rate,Descent,0.000984939
8310338,Roll Rate,Grounded,-0.000711048
8310338,Roll Rate,Airborne,2.51E-05
8310338,Roll Rate,Final Approach,-0.002247203
8310338,Roll Rate,Landing,-0.007787777
8310338,Roll Rate,Approach,0.007490678
8310338,Roll Rate,Taxi Out,0
8310338,Roll Rate,Approach And Landing,0.001538086
8310338,Roll Rate,Descending,0.001238655
8310338,Roll Rate,Climbing,-0.000186209
8310338,Roll Rate,Turning On Ground,0.043945313
8310338,Roll Rate,Mobile,-3.32E-05
8310338,Roll Rate,Cruise,-1.33E-06
8310338,Roll Rate,Climb Cruise Descent,7.32E-05
8310338,Roll Rate,Takeoff Rotation,0.030761719
8310338,Roll Rate,Fast,-1.09E-06
8310338,Roll Rate,Climb,0.001013747
8310338,Roll Rate,Level Flight,-0.000318124
8310338,Roll Rate,Turning In Air,-0.019268329
8310338,Roll Rate,Takeoff Roll,-0.011340726
8310338,Roll Rate,Taxi In,0
8310338,Roll Rate,Takeoff,-0.005301339
8310338,Roll Rate,Landing Roll,-0.015106201
8310338,Pitch Rate,Taxiing,0.000563853
8310338,Pitch Rate,Descent,0.001635485
8310338,Pitch Rate,Grounded,0.002431179
8310338,Pitch Rate,Airborne,-0.000191774
8310338,Pitch Rate,Final Approach,-0.011610551
8310338,Pitch Rate,Landing,-0.028230691
8310338,Pitch Rate,Approach,-0.001747825
8310338,Pitch Rate,Taxi Out,0.000469376
8310338,Pitch Rate,Approach And Landing,-0.009082031
8310338,Pitch Rate,Descending,0.004503587
8310338,Pitch Rate,Climbing,-0.004096597
8310338,Pitch Rate,Turning On Ground,-0.017578125
8310338,Pitch Rate,Mobile,1.96E-05
8310338,Pitch Rate,Cruise,-4.34E-05
8310338,Pitch Rate,Climb Cruise Descent,-0.000243703
8310338,Pitch Rate,Takeoff Rotation,0.729492188
8310338,Pitch Rate,Fast,-1.36E-05
8310338,Pitch Rate,Climb,-0.008128295
8310338,Pitch Rate,Level Flight,-0.000153868
8310338,Pitch Rate,Turning In Air,-0.110708383
8310338,Pitch Rate,Takeoff Roll,0.119077621
8310338,Pitch Rate,Taxi In,-0.000119291
8310338,Pitch Rate,Takeoff,0.172020478
8310338,Pitch Rate,Landing Roll,-0.140762329
8310338,Yaw Damper Order,Taxiing,0.00722437
8310338,Yaw Damper Order,Descent,0.027918771
8310338,Yaw Damper Order,Grounded,-0.049872231
8310338,Yaw Damper Order,Airborne,-0.035154066
8310338,Yaw Damper Order,Final Approach,0.266168768
8310338,Yaw Damper Order,Landing,0.097903481
8310338,Yaw Damper Order,Approach,0.071111506
8310338,Yaw Damper Order,Taxi Out,0.009211501
8310338,Yaw Damper Order,Approach And Landing,0.077490234
8310338,Yaw Damper Order,Descending,0.000565473
8310338,Yaw Damper Order,Climbing,-0.015438415
8310338,Yaw Damper Order,Turning On Ground,2.056640625
8310338,Yaw Damper Order,Mobile,-0.036322844
8310338,Yaw Damper Order,Cruise,-0.04296632
8310338,Yaw Damper Order,Climb Cruise Descent,-0.034939177
8310338,Yaw Damper Order,Takeoff Rotation,-0.123046875
8310338,Yaw Damper Order,Fast,-0.035916821
8310338,Yaw Damper Order,Climb,-0.02476962
8310338,Yaw Damper Order,Level Flight,-0.039946035
8310338,Yaw Damper Order,Turning In Air,1.247370793
8310338,Yaw Damper Order,Takeoff Roll,0.012359619
8310338,Yaw Damper Order,Taxi In,-0.067269724
8310338,Yaw Damper Order,Takeoff,-0.617947049
8310338,Yaw Damper Order,Landing Roll,0.04119873
8310338,Nosewheel Steering Demand Angle,Taxiing,-2.003207698
8310338,Nosewheel Steering Demand Angle,Descent,-0.011068069
8310338,Nosewheel Steering Demand Angle,Grounded,-1.814409222
8310338,Nosewheel Steering Demand Angle,Airborne,-0.000993789
8310338,Nosewheel Steering Demand Angle,Final Approach,0
8310338,Nosewheel Steering Demand Angle,Landing,-2.594936709
8310338,Nosewheel Steering Demand Angle,Approach,-0.090909091
8310338,Nosewheel Steering Demand Angle,Taxi Out,-2.959946595
8310338,Nosewheel Steering Demand Angle,Approach And Landing,-0.75
8310338,Nosewheel Steering Demand Angle,Descending,-0.012254902
8310338,Nosewheel Steering Demand Angle,Climbing,0
8310338,Nosewheel Steering Demand Angle,Turning On Ground,-28.75
8310338,Nosewheel Steering Demand Angle,Mobile,-0.144948755
8310338,Nosewheel Steering Demand Angle,Cruise,0
8310338,Nosewheel Steering Demand Angle,Climb Cruise Descent,-0.000993888
8310338,Nosewheel Steering Demand Angle,Takeoff Rotation,-0.08
8310338,Nosewheel Steering Demand Angle,Fast,-0.000942227
8310338,Nosewheel Steering Demand Angle,Climb,0
8310338,Nosewheel Steering Demand Angle,Level Flight,0
8310338,Nosewheel Steering Demand Angle,Turning In Air,0
8310338,Nosewheel Steering Demand Angle,Takeoff Roll,-0.53125
8310338,Nosewheel Steering Demand Angle,Taxi In,-0.693606755
8310338,Nosewheel Steering Demand Angle,Takeoff,-1.49382716
8310338,Nosewheel Steering Demand Angle,Landing Roll,0.375
8310338,Nosewheel Steering Rudder Pedal Order,Taxiing,-0.558139535
8310338,Nosewheel Steering Rudder Pedal Order,Descent,-0.69673492
8310338,Nosewheel Steering Rudder Pedal Order,Grounded,-0.404610951
8310338,Nosewheel Steering Rudder Pedal Order,Airborne,-0.486559006
8310338,Nosewheel Steering Rudder Pedal Order,Final Approach,-1
8310338,Nosewheel Steering Rudder Pedal Order,Landing,0.202531646
8310338,Nosewheel Steering Rudder Pedal Order,Approach,-0.786363636
8310338,Nosewheel Steering Rudder Pedal Order,Taxi Out,0
8310338,Nosewheel Steering Rudder Pedal Order,Approach And Landing,-0.526666667
8310338,Nosewheel Steering Rudder Pedal Order,Descending,-0.678308824
8310338,Nosewheel Steering Rudder Pedal Order,Climbing,-0.623266564
8310338,Nosewheel Steering Rudder Pedal Order,Turning On Ground,-0.6
8310338,Nosewheel Steering Rudder Pedal Order,Mobile,-0.480096999
8310338,Nosewheel Steering Rudder Pedal Order,Cruise,-0.466856865
8310338,Nosewheel Steering Rudder Pedal Order,Climb Cruise Descent,-0.486706753
8310338,Nosewheel Steering Rudder Pedal Order,Takeoff Rotation,-0.08
8310338,Nosewheel Steering Rudder Pedal Order,Fast,-0.485147533
8310338,Nosewheel Steering Rudder Pedal Order,Climb,-0.469149528
8310338,Nosewheel Steering Rudder Pedal Order,Level Flight,-0.462061222
8310338,Nosewheel Steering Rudder Pedal Order,Turning In Air,-0.538461538
8310338,Nosewheel Steering Rudder Pedal Order,Takeoff Roll,-0.53125
8310338,Nosewheel Steering Rudder Pedal Order,Taxi In,-0.840772014
8310338,Nosewheel Steering Rudder Pedal Order,Takeoff,-0.222222222
8310338,Nosewheel Steering Rudder Pedal Order,Landing Roll,0.875
8310338,Altitude Displayed,Taxiing,128.802005
8310338,Altitude Displayed,Descent,15392.15274
8310338,Altitude Displayed,Grounded,102.3466349
8310338,Altitude Displayed,Airborne,35569.39733
8310338,Altitude Displayed,Final Approach,685.3636364
8310338,Altitude Displayed,Landing,184.4050633
8310338,Altitude Displayed,Approach,1484.8
8310338,Altitude Displayed,Taxi Out,9.847434119
8310338,Altitude Displayed,Approach And Landing,1138.146667
8310338,Altitude Displayed,Descending,16510.60539
8310338,Altitude Displayed,Climbing,22468.302
8310338,Altitude Displayed,Turning On Ground,118.2
8310338,Altitude Displayed,Mobile,32752.82685
8310338,Altitude Displayed,Cruise,39000.29401
8310338,Altitude Displayed,Climb Cruise Descent,35573.05712
8310338,Altitude Displayed,Takeoff Rotation,126.4
8310338,Altitude Displayed,Fast,35496.40993
8310338,Altitude Displayed,Climb,26219.03057
8310338,Altitude Displayed,Level Flight,38690.98928
8310338,Altitude Displayed,Turning In Air,10297.6
8310338,Altitude Displayed,Takeoff Roll,18.5
8310338,Altitude Displayed,Taxi In,187.2858926
8310338,Altitude Displayed,Takeoff,10.7654321
8310338,Altitude Displayed,Landing Roll,147.75
8310338,TCAS RA Number Detected,Taxiing,0
8310338,TCAS RA Number Detected,Descent,0
8310338,TCAS RA Number Detected,Grounded,0
8310338,TCAS RA Number Detected,Airborne,0
8310338,TCAS RA Number Detected,Final Approach,0
8310338,TCAS RA Number Detected,Landing,0
8310338,TCAS RA Number Detected,Approach,0
8310338,TCAS RA Number Detected,Taxi Out,0
8310338,TCAS RA Number Detected,Approach And Landing,0
8310338,TCAS RA Number Detected,Descending,0
8310338,TCAS RA Number Detected,Climbing,0
8310338,TCAS RA Number Detected,Turning On Ground,0
8310338,TCAS RA Number Detected,Mobile,0
8310338,TCAS RA Number Detected,Cruise,0
8310338,TCAS RA Number Detected,Climb Cruise Descent,0
8310338,TCAS RA Number Detected,Takeoff Rotation,0
8310338,TCAS RA Number Detected,Fast,0
8310338,TCAS RA Number Detected,Climb,0
8310338,TCAS RA Number Detected,Level Flight,0
8310338,TCAS RA Number Detected,Turning In Air,0
8310338,TCAS RA Number Detected,Takeoff Roll,0
8310338,TCAS RA Number Detected,Taxi In,0
8310338,TCAS RA Number Detected,Takeoff,0
8310338,TCAS RA Number Detected,Landing Roll,0
8310338,Track,Taxiing,116.1379812
8310338,Track,Descent,137.7757854
8310338,Track,Grounded,114.8797227
8310338,Track,Airborne,85.48697226
8310338,Track,Final Approach,279.7143446
8310338,Track,Landing,290.1352233
8310338,Track,Approach,279.8023531
8310338,Track,Taxi Out,61.67551527
8310338,Track,Approach And Landing,282.5226013
8310338,Track,Descending,122.9007045
8310338,Track,Climbing,87.43922303
8310338,Track,Turning On Ground,102.7792969
8310338,Track,Mobile,87.8295807
8310338,Track,Cruise,79.57851447
8310338,Track,Climb Cruise Descent,85.47081845
8310338,Track,Takeoff Rotation,214.9803726
8310338,Track,Fast,85.80458218
8310338,Track,Climb,85.23180707
8310338,Track,Level Flight,81.38276851
8310338,Track,Turning In Air,169.5258302
8310338,Track,Takeoff Roll,214.0935159
8310338,Track,Taxi In,138.7492932
8310338,Track,Takeoff,212.6326132
8310338,Track,Landing Roll,279.4951272
8310338,TLU Position,Taxiing,34.453125
8310338,TLU Position,Descent,13.89907305
8310338,TLU Position,Grounded,34.45353026
8310338,TLU Position,Airborne,9.550830745
8310338,TLU Position,Final Approach,34.453125
8310338,TLU Position,Landing,34.453125
8310338,TLU Position,Approach,31.20276989
8310338,TLU Position,Taxi Out,34.45406375
8310338,TLU Position,Approach And Landing,32.06953125
8310338,TLU Position,Descending,13.29173369
8310338,TLU Position,Climbing,8.623844376
8310338,TLU Position,Turning On Ground,34.453125
8310338,TLU Position,Mobile,11.52313009
8310338,TLU Position,Cruise,9.13537525
8310338,TLU Position,Climb Cruise Descent,9.548355737
8310338,TLU Position,Takeoff Rotation,34.284375
8310338,TLU Position,Fast,9.600227808
8310338,TLU Position,Climb,8.648554753
8310338,TLU Position,Level Flight,9.220569008
8310338,TLU Position,Turning In Air,22.01322115
8310338,TLU Position,Takeoff Roll,34.453125
8310338,TLU Position,Taxi In,34.453125
8310338,TLU Position,Takeoff,34.453125
8310338,TLU Position,Landing Roll,34.453125
8310338,Zero Fuel Weight,Taxiing,145229.5778
8310338,Zero Fuel Weight,Descent,145229.5778
8310338,Zero Fuel Weight,Grounded,145229.5778
8310338,Zero Fuel Weight,Airborne,145229.5778
8310338,Zero Fuel Weight,Final Approach,145229.5778
8310338,Zero Fuel Weight,Landing,145229.5778
8310338,Zero Fuel Weight,Approach,145229.5778
8310338,Zero Fuel Weight,Taxi Out,145229.5778
8310338,Zero Fuel Weight,Approach And Landing,145229.5778
8310338,Zero Fuel Weight,Descending,145229.5778
8310338,Zero Fuel Weight,Climbing,145229.5778
8310338,Zero Fuel Weight,Turning On Ground,145229.5778
8310338,Zero Fuel Weight,Mobile,145229.5778
8310338,Zero Fuel Weight,Cruise,145229.5778
8310338,Zero Fuel Weight,Climb Cruise Descent,145229.5778
8310338,Zero Fuel Weight,Takeoff Rotation,145229.5778
8310338,Zero Fuel Weight,Fast,145229.5778
8310338,Zero Fuel Weight,Climb,145229.5778
8310338,Zero Fuel Weight,Level Flight,145229.5778
8310338,Zero Fuel Weight,Turning In Air,145229.5778
8310338,Zero Fuel Weight,Takeoff Roll,145229.5778
8310338,Zero Fuel Weight,Taxi In,145229.5778
8310338,Zero Fuel Weight,Takeoff,145229.5778
8310338,Zero Fuel Weight,Landing Roll,145229.5778
8310338,Input Subframe Counter,Taxiing,817.4747394
8310338,Input Subframe Counter,Descent,1000
8310338,Input Subframe Counter,Grounded,962.8841499
8310338,Input Subframe Counter,Airborne,1026.098264
8310338,Input Subframe Counter,Final Approach,1854.5
8310338,Input Subframe Counter,Landing,1938
8310338,Input Subframe Counter,Approach,1787.5
8310338,Input Subframe Counter,Taxi Out,1442.336449
8310338,Input Subframe Counter,Approach And Landing,1827.5
8310338,Input Subframe Counter,Descending,946.411152
8310338,Input Subframe Counter,Climbing,924.6887519
8310338,Input Subframe Counter,Turning On Ground,840.7
8310338,Input Subframe Counter,Mobile,1021.033333
8310338,Input Subframe Counter,Cruise,1018.091113
8310338,Input Subframe Counter,Climb Cruise Descent,1026.095091
8310338,Input Subframe Counter,Takeoff Rotation,214
8310338,Input Subframe Counter,Fast,1026.075587
8310338,Input Subframe Counter,Climb,1135
8310338,Input Subframe Counter,Level Flight,1035.628708
8310338,Input Subframe Counter,Turning In Air,1007.446154
8310338,Input Subframe Counter,Takeoff Roll,191.5
8310338,Input Subframe Counter,Taxi In,516.9312425
8310338,Input Subframe Counter,Takeoff,174
8310338,Input Subframe Counter,Landing Roll,1917.5
8310338,Speedbrake Selection,Taxiing,-1.200288603
8310338,Speedbrake Selection,Descent,7.01652784
8310338,Speedbrake Selection,Grounded,-1.711187716
8310338,Speedbrake Selection,Airborne,0.457429885
8310338,Speedbrake Selection,Final Approach,-3.076136
8310338,Speedbrake Selection,Landing,-3.076136
8310338,Speedbrake Selection,Approach,1.26780748
8310338,Speedbrake Selection,Taxi Out,-3.060646778
8310338,Speedbrake Selection,Approach And Landing,0.109422552
8310338,Speedbrake Selection,Descending,7.785984565
8310338,Speedbrake Selection,Climbing,-0.288180383
8310338,Speedbrake Selection,Turning On Ground,-1.33592192
8310338,Speedbrake Selection,Mobile,0.28539389
8310338,Speedbrake Selection,Cruise,-0.175824548
8310338,Speedbrake Selection,Climb Cruise Descent,0.457781081
8310338,Speedbrake Selection,Takeoff Rotation,-3.076136
8310338,Speedbrake Selection,Fast,0.45042058
8310338,Speedbrake Selection,Climb,-0.275784765
8310338,Speedbrake Selection,Level Flight,-0.175851913
8310338,Speedbrake Selection,Turning In Air,4.830547631
8310338,Speedbrake Selection,Takeoff Roll,-3.076136
8310338,Speedbrake Selection,Taxi In,-0.250946542
8310338,Speedbrake Selection,Takeoff,-3.076136
8310338,Speedbrake Selection,Landing Roll,-3.076136
8310338,Altitude Constraint,Taxiing,0
8310338,Altitude Constraint,Descent,0
8310338,Altitude Constraint,Grounded,0
8310338,Altitude Constraint,Airborne,0
8310338,Altitude Constraint,Final Approach,0
8310338,Altitude Constraint,Landing,0
8310338,Altitude Constraint,Approach,0
8310338,Altitude Constraint,Taxi Out,0
8310338,Altitude Constraint,Approach And Landing,0
8310338,Altitude Constraint,Descending,0
8310338,Altitude Constraint,Climbing,0
8310338,Altitude Constraint,Turning On Ground,0
8310338,Altitude Constraint,Mobile,0
8310338,Altitude Constraint,Cruise,0
8310338,Altitude Constraint,Climb Cruise Descent,0
8310338,Altitude Constraint,Takeoff Rotation,0
8310338,Altitude Constraint,Fast,0
8310338,Altitude Constraint,Climb,0
8310338,Altitude Constraint,Level Flight,0
8310338,Altitude Constraint,Turning In Air,0
8310338,Altitude Constraint,Takeoff Roll,0
8310338,Altitude Constraint,Taxi In,0
8310338,Altitude Constraint,Takeoff,0
8310338,Altitude Constraint,Landing Roll,0
8310338,Turbulence,Taxiing,0.009216098
8310338,Turbulence,Descent,0.01356931
8310338,Turbulence,Grounded,0.009453215
8310338,Turbulence,Airborne,0.006617762
8310338,Turbulence,Final Approach,0.034924404
8310338,Turbulence,Landing,0.035146827
8310338,Turbulence,Approach,0.036009196
8310338,Turbulence,Taxi Out,0.007165233
8310338,Turbulence,Approach And Landing,0.035750806
8310338,Turbulence,Descending,0.012961451
8310338,Turbulence,Climbing,0.007754616
8310338,Turbulence,Turning On Ground,0.010957692
8310338,Turbulence,Mobile,0.00684339
8310338,Turbulence,Cruise,0.005759992
8310338,Turbulence,Climb Cruise Descent,0.006609485
8310338,Turbulence,Takeoff Rotation,0.052455163
8310338,Turbulence,Fast,0.006702676
8310338,Turbulence,Climb,0.006874609
8310338,Turbulence,Level Flight,0.005881499
8310338,Turbulence,Turning In Air,0.022198318
8310338,Turbulence,Takeoff Roll,0.033715201
8310338,Turbulence,Taxi In,0.00866101
8310338,Turbulence,Takeoff,0.019979147
8310338,Turbulence,Landing Roll,0.041226229
8310338,Vls,Taxiing,130
8310338,Vls,Descent,174.7389319
8310338,Vls,Grounded,129.929683
8310338,Vls,Airborne,202.8732422
8310338,Vls,Final Approach,125.5
8310338,Vls,Landing,127.085443
8310338,Vls,Approach,129.3079545
8310338,Vls,Taxi Out,130
8310338,Vls,Approach And Landing,128.71
8310338,Vls,Descending,176.6464461
8310338,Vls,Climbing,197.1213405
8310338,Vls,Turning On Ground,130
8310338,Vls,Mobile,197.0960835
8310338,Vls,Cruise,206.2630053
8310338,Vls,Climb Cruise Descent,202.8805471
8310338,Vls,Takeoff Rotation,133.15
8310338,Vls,Fast,202.7234813
8310338,Vls,Climb,200.9531684
8310338,Vls,Level Flight,205.9958929
8310338,Vls,Turning In Air,165.9423077
8310338,Vls,Takeoff Roll,132.1328125
8310338,Vls,Taxi In,130
8310338,Vls,Takeoff,131.1234568
8310338,Vls,Landing Roll,120.28125
8310338,Input Shaft,Taxiing,21.70094947
8310338,Input Shaft,Descent,-3.172331125
8310338,Input Shaft,Grounded,21.38449827
8310338,Input Shaft,Airborne,-2.124530637
8310338,Input Shaft,Final Approach,-6.469698819
8310338,Input Shaft,Landing,12.58031918
8310338,Input Shaft,Approach,-5.692615856
8310338,Input Shaft,Taxi Out,22.19311621
8310338,Input Shaft,Approach And Landing,-0.883374023
8310338,Input Shaft,Descending,-3.114825978
8310338,Input Shaft,Climbing,-1.614888666
8310338,Input Shaft,Turning On Ground,22.47802734
8310338,Input Shaft,Mobile,-0.250919454
8310338,Input Shaft,Cruise,-2.055173815
8310338,Input Shaft,Climb Cruise Descent,-2.12554153
8310338,Input Shaft,Takeoff Rotation,13.44990234
8310338,Input Shaft,Fast,-2.102912068
8310338,Input Shaft,Climb,-1.777220255
8310338,Input Shaft,Level Flight,-2.06693915
8310338,Input Shaft,Turning In Air,-3.673828125
8310338,Input Shaft,Takeoff Roll,22.47802734
8310338,Input Shaft,Taxi In,21.30912974
8310338,Input Shaft,Takeoff,22.47802734
8310338,Input Shaft,Landing Roll,-6.481933594
8310338,Speedbrake,Taxiing,1.077513626
8310338,Speedbrake,Descent,4.580036107
8310338,Speedbrake,Grounded,2.758060423
8310338,Speedbrake,Airborne,0.411236037
8310338,Speedbrake,Final Approach,0
8310338,Speedbrake,Landing,44.19851867
8310338,Speedbrake,Approach,0.04563245
8310338,Speedbrake,Taxi Out,0
8310338,Speedbrake,Approach And Landing,11.67240705
8310338,Speedbrake,Descending,5.071155174
8310338,Speedbrake,Climbing,0
8310338,Speedbrake,Turning On Ground,0
8310338,Speedbrake,Mobile,0.597609813
8310338,Speedbrake,Cruise,0
8310338,Speedbrake,Climb Cruise Descent,0.411276909
8310338,Speedbrake,Takeoff Rotation,0
8310338,Speedbrake,Fast,0.449392318
8310338,Speedbrake,Climb,0
8310338,Speedbrake,Level Flight,0
8310338,Speedbrake,Turning In Air,4.38822821
8310338,Speedbrake,Takeoff Roll,0
8310338,Speedbrake,Taxi In,1.560376187
8310338,Speedbrake,Takeoff,0
8310338,Speedbrake,Landing Roll,50.10763209
8310338,TCAS Altitude Rate To Maintain,Taxiing,0
8310338,TCAS Altitude Rate To Maintain,Descent,0
8310338,TCAS Altitude Rate To Maintain,Grounded,0
8310338,TCAS Altitude Rate To Maintain,Airborne,0
8310338,TCAS Altitude Rate To Maintain,Final Approach,0
8310338,TCAS Altitude Rate To Maintain,Landing,0
8310338,TCAS Altitude Rate To Maintain,Approach,0
8310338,TCAS Altitude Rate To Maintain,Taxi Out,0
8310338,TCAS Altitude Rate To Maintain,Approach And Landing,0
8310338,TCAS Altitude Rate To Maintain,Descending,0
8310338,TCAS Altitude Rate To Maintain,Climbing,0
8310338,TCAS Altitude Rate To Maintain,Turning On Ground,0
8310338,TCAS Altitude Rate To Maintain,Mobile,0
8310338,TCAS Altitude Rate To Maintain,Cruise,0
8310338,TCAS Altitude Rate To Maintain,Climb Cruise Descent,0
8310338,TCAS Altitude Rate To Maintain,Takeoff Rotation,0
8310338,TCAS Altitude Rate To Maintain,Fast,0
8310338,TCAS Altitude Rate To Maintain,Climb,0
8310338,TCAS Altitude Rate To Maintain,Level Flight,0
8310338,TCAS Altitude Rate To Maintain,Turning In Air,0
8310338,TCAS Altitude Rate To Maintain,Takeoff Roll,0
8310338,TCAS Altitude Rate To Maintain,Taxi In,0
8310338,TCAS Altitude Rate To Maintain,Takeoff,0
8310338,TCAS Altitude Rate To Maintain,Landing Roll,0
8310338,Baro Ref,Taxiing,1000
8310338,Baro Ref,Descent,1000
8310338,Baro Ref,Grounded,1000
8310338,Baro Ref,Airborne,1000
8310338,Baro Ref,Final Approach,1000
8310338,Baro Ref,Landing,1000
8310338,Baro Ref,Approach,1000
8310338,Baro Ref,Taxi Out,1000
8310338,Baro Ref,Approach And Landing,1000
8310338,Baro Ref,Descending,1000
8310338,Baro Ref,Climbing,1000
8310338,Baro Ref,Turning On Ground,1000
8310338,Baro Ref,Mobile,1000
8310338,Baro Ref,Cruise,1000
