flight_pk,parameter,phases,value
8305598,AC Type Ident,Cruise,0.0
8305598,AC Type Ident,Takeoff Rotation,0.0
8305598,AC Type Ident,Landing,0.0
8305598,AC Type Ident,Taxi In,0.0
8305598,AC Type Ident,Final Approach,0.0
8305598,AC Type Ident,Descending,0.0
8305598,AC Type Ident,Airborne,0.0
8305598,AC Type Ident,Approach And Landing,0.0
8305598,AC Type Ident,Climbing,0.0
8305598,AC Type Ident,Climb,0.0
8305598,AC Type Ident,Approach,0.0
8305598,AC Type Ident,Fast,0.0
8305598,Pitch Rate,Taxiing,0.000121731301939
8305598,Pitch Rate,Descent,-0.000442264409881
8305598,Pitch Rate,Grounded,0.0023076141552511413
8305598,Pitch Rate,Airborne,-0.00180693597836
8305598,Pitch Rate,Final Approach,0.0396015988372
8305598,Pitch Rate,Approach And Landing,-0.0115504984894
8305598,Pitch Rate,Approach,0.00223613938053
8305598,Pitch Rate,Taxi Out,0.00101859271523
8305598,Pitch Rate,Landing,-0.0441562740385
8305598,Pitch Rate,Descending,0.00322118094901
8305598,Pitch Rate,Climbing,-0.0060049068323
8305598,Pitch Rate,Turning On Ground,0.03433203125
8305598,Pitch Rate,Mobile,-7.7062691801841414e-05
8305598,Pitch Rate,Cruise,-0.00094647082879
8305598,Pitch Rate,Climb Cruise Descent,-0.00180693597836
8305598,Pitch Rate,Takeoff Rotation,0.5431602
8305598,Pitch Rate,Fast,-0.000130084768568
8305598,Pitch Rate,Climb,-0.00927858072048
8305598,Pitch Rate,Level Flight,-0.00157460258276
8305598,Pitch Rate,Turning In Air,-0.0789477034884
8305598,Pitch Rate,Takeoff Roll,0.307615
8305598,Pitch Rate,Taxi In,-0.000743989841986
8305598,Pitch Rate,Takeoff,0.346215337838
8305598,Pitch Rate,Landing Roll,-0.131835
8305598,TCAS Intruder Number (LBL132),Taxiing,12.1648199446
8305598,TCAS Intruder Number (LBL132),Descent,14.7698993596
8305598,TCAS Intruder Number (LBL132),Grounded,6.586029067041725
8305598,TCAS Intruder Number (LBL132),Airborne,15.884761046
8305598,TCAS Intruder Number (LBL132),Final Approach,8.0
8305598,TCAS Intruder Number (LBL132),Approach And Landing,8.86102719033
8305598,TCAS Intruder Number (LBL132),Approach,9.2610619469
8305598,TCAS Intruder Number (LBL132),Taxi Out,6.24503311258
8305598,TCAS Intruder Number (LBL132),Landing,8.0
8305598,TCAS Intruder Number (LBL132),Descending,12.9645892351
8305598,TCAS Intruder Number (LBL132),Climbing,18.1816770186
8305598,TCAS Intruder Number (LBL132),Turning On Ground,9.0
8305598,TCAS Intruder Number (LBL132),Mobile,10.7170966331
8305598,TCAS Intruder Number (LBL132),Cruise,15.272082879
8305598,TCAS Intruder Number (LBL132),Climb Cruise Descent,15.884761046
8305598,TCAS Intruder Number (LBL132),Takeoff Rotation,9.4
8305598,TCAS Intruder Number (LBL132),Fast,15.8257983495
8305598,TCAS Intruder Number (LBL132),Climb,18.3482321548
8305598,TCAS Intruder Number (LBL132),Level Flight,16.2990178247
8305598,TCAS Intruder Number (LBL132),Turning In Air,12.9534883721
8305598,TCAS Intruder Number (LBL132),Takeoff Roll,6.375
8305598,TCAS Intruder Number (LBL132),Taxi In,13.4627539503
8305598,TCAS Intruder Number (LBL132),Takeoff,11.9189189189
8305598,TCAS Intruder Number (LBL132),Landing Roll,8.0
8305598,TCAS Selected Range,Taxiing,0.0
8305598,TCAS Selected Range,Descent,0.0
8305598,TCAS Selected Range,Grounded,0.0
8305598,TCAS Selected Range,Airborne,0.0
8305598,TCAS Selected Range,Final Approach,0.0
8305598,TCAS Selected Range,Approach And Landing,0.0
8305598,TCAS Selected Range,Approach,0.0
8305598,TCAS Selected Range,Taxi Out,0.0
8305598,TCAS Selected Range,Landing,0.0
8305598,TCAS Selected Range,Descending,0.0
8305598,TCAS Selected Range,Climbing,0.0
8305598,TCAS Selected Range,Turning On Ground,0.0
8305598,TCAS Selected Range,Mobile,0.0
8305598,TCAS Selected Range,Cruise,0.0
8305598,TCAS Selected Range,Climb Cruise Descent,0.0
8305598,TCAS Selected Range,Takeoff Rotation,0.0
8305598,TCAS Selected Range,Fast,0.0
8305598,TCAS Selected Range,Climb,0.0
8305598,TCAS Selected Range,Level Flight,0.0
8305598,TCAS Selected Range,Turning In Air,0.0
8305598,TCAS Selected Range,Takeoff Roll,0.0
8305598,TCAS Selected Range,Taxi In,0.0
8305598,TCAS Selected Range,Takeoff,0.0
8305598,TCAS Selected Range,Landing Roll,0.0
8305643,TCAS Intruder Range,Taxiing,16.1633965696
8305643,TCAS Intruder Range,Descent,26.8077651515
8305643,TCAS Intruder Range,Grounded,17.201598679450072
8305643,TCAS Intruder Range,Airborne,29.564345419
8305643,TCAS Intruder Range,Final Approach,18.7864583333
8305643,TCAS Intruder Range,Approach And Landing,20.7049595142
8305643,TCAS Intruder Range,Approach,21.2464561856
8305643,TCAS Intruder Range,Taxi Out,22.1269358407
8305643,TCAS Intruder Range,Landing,18.7228773585
8305643,TCAS Intruder Range,Descending,27.4207138201
8305643,TCAS Intruder Range,Climbing,30.1553077889
8305643,TCAS Intruder Range,Turning On Ground,20.7646484375
8305643,TCAS Intruder Range,Mobile,22.0261895107
8305643,TCAS Intruder Range,Cruise,32.3945399113
8305643,TCAS Intruder Range,Climb Cruise Descent,29.564345419
8305643,TCAS Intruder Range,Takeoff Rotation,17.2025
8305643,TCAS Intruder Range,Fast,29.461344086
8305643,TCAS Intruder Range,Climb,30.2691062176
8305643,TCAS Intruder Range,Level Flight,31.2692078972
8305643,TCAS Intruder Range,Landing Roll,25.5048076923
8305643,TCAS Intruder Range,Takeoff Roll,15.0535714286
8305643,TCAS Intruder Range,Taxi In,9.19652588556
8305643,TCAS Intruder Range,Takeoff,28.7916666667
8305643,TCAS Intruder Range,Turning In Air,33.953125
8305643,Status And Data,Taxiing,0.0
8305643,Status And Data,Descent,0.0
8305643,Status And Data,Grounded,0.0
8305643,Status And Data,Airborne,0.0
8305643,Status And Data,Final Approach,0.0
8305643,Status And Data,Approach And Landing,0.0
8305643,Status And Data,Approach,0.0
8305643,Status And Data,Taxi Out,0.0
8305643,Status And Data,Landing,0.0
8305643,Status And Data,Descending,0.0
8305643,Status And Data,Climbing,0.0
8305643,Status And Data,Turning On Ground,0.0
8305643,Status And Data,Mobile,0.0
8305643,Status And Data,Cruise,0.0
8305643,Status And Data,Climb Cruise Descent,0.0
8305643,Status And Data,Takeoff Rotation,0.0
8305643,Status And Data,Fast,0.0
8305643,Status And Data,Climb,0.0
8305643,Status And Data,Level Flight,0.0
8305643,Status And Data,Landing Roll,0.0
8305643,Status And Data,Takeoff Roll,0.0
8305643,Status And Data,Taxi In,0.0
8305643,Status And Data,Takeoff,0.0
8305643,Status And Data,Turning In Air,0.0
8305643,Vertical Selected Speed,Taxiing,-1525.18918919
8305643,Vertical Selected Speed,Descent,-1703.48282828
8305643,Vertical Selected Speed,Grounded,-1522.066570188133
8305643,Vertical Selected Speed,Airborne,-1706.97003908
8305643,Vertical Selected Speed,Final Approach,-1328.0
8305643,Vertical Selected Speed,Approach And Landing,-1328.0
8305643,Vertical Selected Speed,Approach,-1328.0
8305643,Vertical Selected Speed,Taxi Out,-1712.0
8305643,Vertical Selected Speed,Landing,-1328.0
8305643,Vertical Selected Speed,Descending,-1740.89178618
8305643,Vertical Selected Speed,Climbing,-1712.0
8305643,Vertical Selected Speed,Turning On Ground,-1652.0
8305643,Vertical Selected Speed,Mobile,-1662.99216004
8305643,Vertical Selected Speed,Cruise,-1708.50554324
8305643,Vertical Selected Speed,Climb Cruise Descent,-1706.97003908
8305643,Vertical Selected Speed,Takeoff Rotation,-1712.0
8305643,Vertical Selected Speed,Fast,-1705.03569892
8305643,Vertical Selected Speed,Climb,-1712.0
8305643,Vertical Selected Speed,Level Flight,-1693.94481446
8305643,Vertical Selected Speed,Landing Roll,-1328.0
8305643,Vertical Selected Speed,Takeoff Roll,-1712.0
8305643,Vertical Selected Speed,Taxi In,-1328.0
8305643,Vertical Selected Speed,Takeoff,-1712.0
8305643,Vertical Selected Speed,Turning In Air,-1784.0
8305643,TCAS Intruder Number (LBL 130),Taxiing,13.6351351351
8305643,TCAS Intruder Number (LBL 130),Descent,13.6686868687
8305643,TCAS Intruder Number (LBL 130),Grounded,15.702966714905934
8305643,TCAS Intruder Number (LBL 130),Airborne,16.0273556231
8305643,TCAS Intruder Number (LBL 130),Final Approach,19.619047619
8305643,TCAS Intruder Number (LBL 130),Approach And Landing,16.0728744939
8305643,TCAS Intruder Number (LBL 130),Approach,16.2886597938
8305643,TCAS Intruder Number (LBL 130),Taxi Out,19.7492625369
8305643,TCAS Intruder Number (LBL 130),Landing,15.2830188679
8305643,TCAS Intruder Number (LBL 130),Descending,14.0430247718
8305643,TCAS Intruder Number (LBL 130),Climbing,16.0728643216
8305643,TCAS Intruder Number (LBL 130),Turning On Ground,20.0
8305643,TCAS Intruder Number (LBL 130),Mobile,16.6938361719
8305643,TCAS Intruder Number (LBL 130),Cruise,18.711751663
8305643,TCAS Intruder Number (LBL 130),Climb Cruise Descent,16.0273556231
8305643,TCAS Intruder Number (LBL 130),Takeoff Rotation,14.12
8305643,TCAS Intruder Number (LBL 130),Fast,16.0408602151
8305643,TCAS Intruder Number (LBL 130),Climb,15.4792746114
8305643,TCAS Intruder Number (LBL 130),Level Flight,17.9524262607
8305643,TCAS Intruder Number (LBL 130),Landing Roll,23.4615384615
8305643,TCAS Intruder Number (LBL 130),Takeoff Roll,15.2857142857
8305643,TCAS Intruder Number (LBL 130),Taxi In,9.08174386921
8305643,TCAS Intruder Number (LBL 130),Takeoff,15.8148148148
8305643,TCAS Intruder Number (LBL 130),Turning In Air,10.9375
8305643,TCAS Advisory Rate To Maintain,Taxiing,0.0
8305643,TCAS Advisory Rate To Maintain,Descent,0.0
8305643,TCAS Advisory Rate To Maintain,Grounded,0.0
8305643,TCAS Advisory Rate To Maintain,Airborne,0.0
8305643,TCAS Advisory Rate To Maintain,Final Approach,0.0
8305643,TCAS Advisory Rate To Maintain,Approach And Landing,0.0
8305643,TCAS Advisory Rate To Maintain,Approach,0.0
8305643,TCAS Advisory Rate To Maintain,Taxi Out,0.0
8305643,TCAS Advisory Rate To Maintain,Landing,0.0
8305643,TCAS Advisory Rate To Maintain,Descending,0.0
8305643,TCAS Advisory Rate To Maintain,Climbing,0.0
8305643,TCAS Advisory Rate To Maintain,Turning On Ground,0.0
8305643,TCAS Advisory Rate To Maintain,Mobile,0.0
8305643,TCAS Advisory Rate To Maintain,Cruise,0.0
8305643,TCAS Advisory Rate To Maintain,Climb Cruise Descent,0.0
8305643,TCAS Advisory Rate To Maintain,Takeoff Rotation,0.0
8305643,TCAS Advisory Rate To Maintain,Fast,0.0
8305643,TCAS Advisory Rate To Maintain,Climb,0.0
8305643,TCAS Advisory Rate To Maintain,Level Flight,0.0
8305643,TCAS Advisory Rate To Maintain,Landing Roll,0.0
8305643,TCAS Advisory Rate To Maintain,Takeoff Roll,0.0
8305643,TCAS Advisory Rate To Maintain,Taxi In,0.0
8305643,TCAS Advisory Rate To Maintain,Takeoff,0.0
8305643,TCAS Advisory Rate To Maintain,Turning In Air,0.0
8305643,Track,Taxiing,139.91095691
8305643,Track,Descent,270.173381459
8305643,Track,Grounded,154.35423409696625
8305643,Track,Airborne,284.496277412
8305643,Track,Final Approach,255.393971034
8305643,Track,Approach And Landing,256.046997809
8305643,Track,Approach,255.448948182
8305643,Track,Taxi Out,120.390970686
8305643,Track,Landing,258.195546468
8305643,Track,Descending,272.60387063
8305643,Track,Climbing,297.314830761
8305643,Track,Turning On Ground,127.045898438
8305643,Track,Mobile,199.344348768
8305643,Track,Cruise,294.501213869
8305643,Track,Climb Cruise Descent,284.496277412
8305643,Track,Takeoff Rotation,247.8515625
8305643,Track,Fast,284.182007046
8305643,Track,Climb,300.050033807
8305643,Track,Level Flight,290.250703355
8305643,Track,Landing Roll,255.119018555
8305643,Track,Takeoff Roll,246.33984375
8305643,Track,Taxi In,147.59477459
8305643,Track,Takeoff,246.93359375
8305643,Track,Turning In Air,275.73348999
8305643,TCAS Intruder Number (LBL 131),Taxiing,13.6081081081
8305643,TCAS Intruder Number (LBL 131),Descent,13.6686868687
8305643,TCAS Intruder Number (LBL 131),Grounded,15.70965991316932
8305643,TCAS Intruder Number (LBL 131),Airborne,15.9856708641
8305643,TCAS Intruder Number (LBL 131),Final Approach,19.5238095238
8305643,TCAS Intruder Number (LBL 131),Approach And Landing,16.5222672065
8305643,TCAS Intruder Number (LBL 131),Approach,16.5618556701
8305643,TCAS Intruder Number (LBL 131),Taxi Out,19.7492625369
8305643,TCAS Intruder Number (LBL 131),Landing,16.3773584906
8305643,TCAS Intruder Number (LBL 131),Descending,14.1329856584
8305643,TCAS Intruder Number (LBL 131),Climbing,15.8316582915
8305643,TCAS Intruder Number (LBL 131),Turning On Ground,20.0
8305643,TCAS Intruder Number (LBL 131),Mobile,16.6858610435
8305643,TCAS Intruder Number (LBL 131),Cruise,18.711751663
8305643,TCAS Intruder Number (LBL 131),Climb Cruise Descent,15.9856708641
8305643,TCAS Intruder Number (LBL 131),Takeoff Rotation,14.12
8305643,TCAS Intruder Number (LBL 131),Fast,15.9987096774
8305643,TCAS Intruder Number (LBL 131),Climb,15.2512953368
8305643,TCAS Intruder Number (LBL 131),Level Flight,17.9400570885
8305643,TCAS Intruder Number (LBL 131),Landing Roll,23.3076923077
8305643,TCAS Intruder Number (LBL 131),Takeoff Roll,15.2857142857
8305643,TCAS Intruder Number (LBL 131),Taxi In,9.01089918256
8305643,TCAS Intruder Number (LBL 131),Takeoff,15.8148148148
8305643,TCAS Intruder Number (LBL 131),Turning In Air,10.625
8305643,Superframe Counter (0),Taxi Out,0.0
8305643,Superframe Counter (0),Climb Cruise Descent,0.0
8305643,Superframe Counter (0),Taxiing,0.0
8305643,Superframe Counter (0),Descent,0.0
8305643,Superframe Counter (0),Grounded,0.0
8305643,Superframe Counter (0),Mobile,0.0
8305643,Superframe Counter (0),Level Flight,0.0
8305643,Superframe Counter (0),Takeoff,0.0
8305643,Superframe Counter (0),Taxi In,0.0
8305643,Superframe Counter (0),Landing,0.0
8305643,Superframe Counter (0),Final Approach,0.0
8305643,Superframe Counter (0),Cruise,0.0
8305643,Superframe Counter (0),Descending,0.0
8305643,Superframe Counter (0),Airborne,0.0
8305643,Superframe Counter (0),Approach And Landing,0.0
8305643,Superframe Counter (0),Climbing,0.0
8305643,Superframe Counter (0),Climb,0.0
8305643,Superframe Counter (0),Approach,0.0
8305643,Superframe Counter (0),Fast,0.0
8305643,Superframe Counter (0),Turning On Ground,0.0
8305643,DFDR Database SW Part Number,Taxiing,51.1791666667
8305643,DFDR Database SW Part Number,Descent,51.189516129
8305643,DFDR Database SW Part Number,Grounded,51.133863965267729
8305643,DFDR Database SW Part Number,Airborne,51.1666666667
8305643,DFDR Database SW Part Number,Final Approach,51.380952381
8305643,DFDR Database SW Part Number,Approach And Landing,51.064516129
8305643,DFDR Database SW Part Number,Approach,51.0408163265
8305643,DFDR Database SW Part Number,Taxi Out,51.1588235294
8305643,DFDR Database SW Part Number,Landing,51.1538461538
8305643,DFDR Database SW Part Number,Descending,51.3177083333
8305643,DFDR Database SW Part Number,Climbing,51.1313131313
8305643,DFDR Database SW Part Number,Turning On Ground,51.125
8305643,DFDR Database SW Part Number,Mobile,51.1654948621
8305643,DFDR Database SW Part Number,Cruise,51.1511111111
8305643,DFDR Database SW Part Number,Climb Cruise Descent,51.1666666667
8305643,DFDR Database SW Part Number,Takeoff Rotation,49.1428571429
8305643,DFDR Database SW Part Number,Fast,51.1497418244
8305643,DFDR Database SW Part Number,Climb,51.2268041237
8305643,DFDR Database SW Part Number,Level Flight,51.1901140684
8305643,DFDR Database SW Part Number,Landing Roll,48.6666666667
8305643,DFDR Database SW Part Number,Takeoff Roll,51.6
8305643,DFDR Database SW Part Number,Taxi In,51.1195652174
8305643,DFDR Database SW Part Number,Takeoff,51.0
8305643,DFDR Database SW Part Number,Turning In Air,49.0
8305643,Zero Fuel Weight,Taxiing,7820.0
8305643,Zero Fuel Weight,Descent,7820.0
8305643,Zero Fuel Weight,Grounded,7820.0
8305643,Zero Fuel Weight,Airborne,7820.0
8305643,Zero Fuel Weight,Final Approach,7820.0
8305643,Zero Fuel Weight,Approach And Landing,7820.0
8305643,Zero Fuel Weight,Approach,7820.0
8305643,Zero Fuel Weight,Taxi Out,7820.0
8305643,Zero Fuel Weight,Landing,7820.0
8305643,Zero Fuel Weight,Descending,7820.0
8305643,Zero Fuel Weight,Climbing,7820.0
8305643,Zero Fuel Weight,Turning On Ground,7820.0
8305643,Zero Fuel Weight,Mobile,7820.0
8305643,Zero Fuel Weight,Cruise,7820.0
8305643,Zero Fuel Weight,Climb Cruise Descent,7820.0
8305643,Zero Fuel Weight,Takeoff Rotation,7820.0
8305643,Zero Fuel Weight,Fast,7820.0
8305643,Zero Fuel Weight,Climb,7820.0
8305643,Zero Fuel Weight,Level Flight,7820.0
8305643,Zero Fuel Weight,Landing Roll,7820.0
8305643,Zero Fuel Weight,Takeoff Roll,7820.0
8305643,Zero Fuel Weight,Taxi In,7820.0
8305643,Zero Fuel Weight,Takeoff,7820.0
8305643,Zero Fuel Weight,Turning In Air,7820.0
8305643,TCAS Relative Altitude,Taxiing,1134.3035343
8305643,TCAS Relative Altitude,Descent,668.787878788
8305643,TCAS Relative Altitude,Grounded,132.07308248914617
8305643,TCAS Relative Altitude,Airborne,888.102475033
8305643,TCAS Relative Altitude,Final Approach,4841.66666667
8305643,TCAS Relative Altitude,Approach And Landing,3038.86639676
8305643,TCAS Relative Altitude,Approach,3006.18556701
8305643,TCAS Relative Altitude,Taxi Out,366.519174041
8305643,TCAS Relative Altitude,Landing,3158.49056604
8305643,TCAS Relative Altitude,Descending,550.717079531
8305643,TCAS Relative Altitude,Climbing,2100.0
8305643,TCAS Relative Altitude,Turning On Ground,-912.5
8305643,TCAS Relative Altitude,Mobile,547.323600973
8305643,TCAS Relative Altitude,Cruise,614.966740576
8305643,TCAS Relative Altitude,Climb Cruise Descent,888.102475033
8305643,TCAS Relative Altitude,Takeoff Rotation,864.0
8305643,TCAS Relative Altitude,Fast,908.172043011
8305643,TCAS Relative Altitude,Climb,2083.93782383
8305643,TCAS Relative Altitude,Level Flight,723.786869648
8305643,TCAS Relative Altitude,Landing Roll,4953.84615385
8305643,TCAS Relative Altitude,Takeoff Roll,4433.33333333
8305643,TCAS Relative Altitude,Taxi In,897.002724796
8305643,TCAS Relative Altitude,Takeoff,3083.33333333
8305643,TCAS Relative Altitude,Turning In Air,387.5
8305643,AC Ident,Taxi Out,0.0
8305643,AC Ident,Climb Cruise Descent,0.0
8305643,AC Ident,Taxiing,0.0
8305643,AC Ident,Descent,0.0
8305643,AC Ident,Grounded,0.0
8305643,AC Ident,Mobile,0.0
8305643,AC Ident,Level Flight,0.0
8305643,AC Ident,Takeoff,0.0
8305643,AC Ident,Taxi In,0.0
8305643,AC Ident,Landing,0.0
8305643,AC Ident,Final Approach,0.0
8305643,AC Ident,Cruise,0.0
8305643,AC Ident,Descending,0.0
8305643,AC Ident,Airborne,0.0
8305643,AC Ident,Approach And Landing,0.0
8305643,AC Ident,Climbing,0.0
8305643,AC Ident,Climb,0.0
8305643,AC Ident,Approach,0.0
8305643,AC Ident,Fast,0.0
8305643,AC Ident,Turning On Ground,0.0
8305643,AC Number Ident,Taxi Out,0.0
8305643,AC Number Ident,Climb Cruise Descent,0.0
8305643,AC Number Ident,Taxiing,0.0
8305643,AC Number Ident,Descent,0.0
8305643,AC Number Ident,Grounded,0.0
8305643,AC Number Ident,Mobile,0.0
8305643,AC Number Ident,Level Flight,0.0
8305643,AC Number Ident,Takeoff,0.0
8305643,AC Number Ident,Taxi In,0.0
8305643,AC Number Ident,Landing,0.0
8305643,AC Number Ident,Final Approach,0.0
8305643,AC Number Ident,Cruise,0.0
8305643,AC Number Ident,Descending,0.0
8305643,AC Number Ident,Airborne,0.0
8305643,AC Number Ident,Approach And Landing,0.0
8305643,AC Number Ident,Climbing,0.0
8305643,AC Number Ident,Climb,0.0
8305643,AC Number Ident,Approach,0.0
8305643,AC Number Ident,Fast,0.0
8305643,AC Number Ident,Turning On Ground,0.0
8305643,TCAS Intruder Bearing,Taxiing,135.185996881
8305643,TCAS Intruder Bearing,Descent,258.527750909
8305643,TCAS Intruder Bearing,Grounded,134.55282959479015
8305643,TCAS Intruder Bearing,Airborne,221.416855753
8305643,TCAS Intruder Bearing,Final Approach,258.7483
8305643,TCAS Intruder Bearing,Approach And Landing,238.2246583
8305643,TCAS Intruder Bearing,Approach,259.524296907
8305643,TCAS Intruder Bearing,Taxi Out,174.061187611
8305643,TCAS Intruder Bearing,Landing,160.259943396
8305643,TCAS Intruder Bearing,Descending,257.671687353
8305643,TCAS Intruder Bearing,Climbing,151.750736683
8305643,TCAS Intruder Bearing,Turning On Ground,152.74273125
8305643,TCAS Intruder Bearing,Mobile,169.185590349
8305643,TCAS Intruder Bearing,Cruise,210.927451663
8305643,TCAS Intruder Bearing,Climb Cruise Descent,221.416855753
8305643,TCAS Intruder Bearing,Takeoff Rotation,100.058328
8305643,TCAS Intruder Bearing,Fast,221.064001032
8305643,TCAS Intruder Bearing,Climb,158.476412953
8305643,TCAS Intruder Bearing,Level Flight,216.833660324
8305643,TCAS Intruder Bearing,Landing Roll,265.9854
8305643,TCAS Intruder Bearing,Takeoff Roll,195.062657143
8305643,TCAS Intruder Bearing,Taxi In,92.3232621253
8305643,TCAS Intruder Bearing,Takeoff,126.94225
8305643,TCAS Intruder Bearing,Turning In Air,153.890925
8305643,Roll Rate,Taxiing,0.00319768386175
8305643,Roll Rate,Descent,-0.000266335227273
8305643,Roll Rate,Grounded,0.0001356467637696537
8305643,Roll Rate,Airborne,0.000152654146765
8305643,Roll Rate,Final Approach,0.00627790178571
8305643,Roll Rate,Approach And Landing,-0.00462582236842
8305643,Roll Rate,Approach,0.00226522229381
8305643,Roll Rate,Taxi Out,0.00129632190265
8305643,Roll Rate,Landing,-0.0298496462264
8305643,Roll Rate,Descending,0.00206262222947
8305643,Roll Rate,Climbing,-0.00375412217337
8305643,Roll Rate,Turning On Ground,0.00686645507812
8305643,Roll Rate,Mobile,0.00013103779818378965
8305643,Roll Rate,Cruise,0.000682078021064
8305643,Roll Rate,Climb Cruise Descent,0.000152654146765
8305643,Roll Rate,Takeoff Rotation,-0.059765625
8305643,Roll Rate,Fast,-0.000378024193548
8305643,Roll Rate,Climb,-0.0218588082902
8305643,Roll Rate,Level Flight,-0.00100350856327
8305643,Roll Rate,Landing Roll,0.0202824519231
8305643,Roll Rate,Takeoff Roll,-0.0502232142857
8305643,Roll Rate,Taxi In,0.00526864782016
8305643,Roll Rate,Takeoff,0.00406901041667
8305643,Roll Rate,Turning In Air,0.0933837890625
8305643,AC Type Ident,Taxi Out,1.0
8305643,AC Type Ident,Climb Cruise Descent,0.305555555556
8305643,AC Type Ident,Taxiing,1.0
8305643,AC Type Ident,Descent,0.6
8305643,AC Type Ident,Grounded,0.93023255813953487
8305643,AC Type Ident,Mobile,0.773913043478
8305643,AC Type Ident,Level Flight,0.125
8305643,AC Type Ident,Takeoff,1.0
8305643,AC Type Ident,Taxi In,1.0
8305643,AC Type Ident,Landing,1.0
8305643,AC Type Ident,Final Approach,1.0
8305643,AC Type Ident,Cruise,0.0
8305643,AC Type Ident,Descending,0.538461538462
8305643,AC Type Ident,Airborne,0.305555555556
8305643,AC Type Ident,Approach And Landing,1.0
8305643,AC Type Ident,Climbing,0.333333333333
8305643,AC Type Ident,Climb,0.166666666667
8305643,AC Type Ident,Approach,1.0
8305643,AC Type Ident,Fast,0.305555555556
8305643,AC Type Ident,Turning On Ground,1.0
8305643,Pitch Rate,Taxiing,-0.000411127858628
8305643,Pitch Rate,Descent,0.00224163888889
8305643,Pitch Rate,Grounded,0.00071241532374794955
8305643,Pitch Rate,Airborne,-0.00307214285714
8305643,Pitch Rate,Final Approach,0.0149099107143
8305643,Pitch Rate,Approach And Landing,-0.013165708502
8305643,Pitch Rate,Approach,0.00464367268041
8305643,Pitch Rate,Taxi Out,-0.000907418879056
8305643,Pitch Rate,Landing,-0.0783547641509
8305643,Pitch Rate,Descending,0.00982603324641
8305643,Pitch Rate,Climbing,-0.0240703768844
8305643,Pitch Rate,Turning On Ground,0.018539296875
8305643,Pitch Rate,Mobile,-0.00014894590563991296
8305643,Pitch Rate,Cruise,-0.000779512195122
8305643,Pitch Rate,Climb Cruise Descent,-0.00307214285714
8305643,Pitch Rate,Takeoff Rotation,0.5431602
8305643,Pitch Rate,Fast,-3.78021505376e-05
8305643,Pitch Rate,Climb,-0.0460511722798
8305643,Pitch Rate,Level Flight,-0.00309412940057
8305643,Pitch Rate,Landing Roll,-0.155497692308
8305643,Pitch Rate,Takeoff Roll,0.424801666667
8305643,Pitch Rate,Taxi In,0.000179611716621
8305643,Pitch Rate,Takeoff,0.12084875
8305643,Pitch Rate,Turning In Air,-0.126341875
8305643,TCAS Intruder Number (LBL132),Taxiing,13.5945945946
8305643,TCAS Intruder Number (LBL132),Descent,13.8212121212
8305643,TCAS Intruder Number (LBL132),Grounded,15.708212735166425
8305643,TCAS Intruder Number (LBL132),Airborne,16.0477637864
8305643,TCAS Intruder Number (LBL132),Final Approach,18.8214285714
8305643,TCAS Intruder Number (LBL132),Approach And Landing,16.3643724696
8305643,TCAS Intruder Number (LBL132),Approach,16.3865979381
8305643,TCAS Intruder Number (LBL132),Taxi Out,19.7492625369
8305643,TCAS Intruder Number (LBL132),Landing,16.2830188679
8305643,TCAS Intruder Number (LBL132),Descending,14.0573663625
8305643,TCAS Intruder Number (LBL132),Climbing,15.8115577889
8305643,TCAS Intruder Number (LBL132),Turning On Ground,20.0
8305643,TCAS Intruder Number (LBL132),Mobile,16.7041092187
8305643,TCAS Intruder Number (LBL132),Cruise,18.711751663
8305643,TCAS Intruder Number (LBL132),Climb Cruise Descent,16.0477637864
8305643,TCAS Intruder Number (LBL132),Takeoff Rotation,14.12
8305643,TCAS Intruder Number (LBL132),Fast,16.0649462366
8305643,TCAS Intruder Number (LBL132),Climb,15.2305699482
8305643,TCAS Intruder Number (LBL132),Level Flight,18.1322549952
8305643,TCAS Intruder Number (LBL132),Landing Roll,24.1538461538
8305643,TCAS Intruder Number (LBL132),Takeoff Roll,15.2857142857
8305643,TCAS Intruder Number (LBL132),Taxi In,8.97547683924
8305643,TCAS Intruder Number (LBL132),Takeoff,15.8148148148
8305643,TCAS Intruder Number (LBL132),Turning In Air,9.3125
8305643,TCAS Selected Range,Taxiing,0.0
8305643,TCAS Selected Range,Descent,0.0
8305643,TCAS Selected Range,Grounded,0.0
8305643,TCAS Selected Range,Airborne,0.0
8305643,TCAS Selected Range,Final Approach,0.0
8305643,TCAS Selected Range,Approach And Landing,0.0
8305643,TCAS Selected Range,Approach,0.0
8305643,TCAS Selected Range,Taxi Out,0.0
8305643,TCAS Selected Range,Landing,0.0
8305643,TCAS Selected Range,Descending,0.0
8305643,TCAS Selected Range,Climbing,0.0
8305643,TCAS Selected Range,Turning On Ground,0.0
8305643,TCAS Selected Range,Mobile,0.0
8305643,TCAS Selected Range,Cruise,0.0
8305643,TCAS Selected Range,Climb Cruise Descent,0.0
8305643,TCAS Selected Range,Takeoff Rotation,0.0
8305643,TCAS Selected Range,Fast,0.0
8305643,TCAS Selected Range,Climb,0.0
8305643,TCAS Selected Range,Level Flight,0.0
8305643,TCAS Selected Range,Landing Roll,0.0
8305643,TCAS Selected Range,Takeoff Roll,0.0
8305643,TCAS Selected Range,Taxi In,0.0
8305643,TCAS Selected Range,Takeoff,0.0
8305643,TCAS Selected Range,Turning In Air,0.0
